in s,C1 in V,C2 in V
1.062536E-04,1.36865E+00,3.38525E+00
1.062544E-04,1.34912E+00,3.39502E+00
1.062552E-04,1.33936E+00,3.38525E+00
1.062560E-04,1.33936E+00,3.37061E+00
1.062568E-04,1.34912E+00,3.38037E+00
1.062576E-04,1.32471E+00,3.40479E+00
1.062584E-04,1.33936E+00,3.39502E+00
1.062592E-04,1.33936E+00,3.39014E+00
1.062600E-04,1.34912E+00,3.39502E+00
1.062608E-04,1.34424E+00,3.39502E+00
1.062616E-04,1.34424E+00,3.38037E+00
1.062624E-04,1.33936E+00,3.38525E+00
1.062632E-04,1.34424E+00,3.39502E+00
1.062640E-04,1.33447E+00,3.39014E+00
1.062648E-04,1.35400E+00,3.37549E+00
1.062656E-04,1.34912E+00,3.39014E+00
1.062664E-04,1.36377E+00,3.39502E+00
1.062672E-04,1.35400E+00,3.40967E+00
1.062680E-04,1.33936E+00,3.39502E+00
1.062688E-04,1.31982E+00,3.36572E+00
1.062696E-04,1.33936E+00,3.40479E+00
1.062704E-04,1.32959E+00,3.38525E+00
1.062712E-04,1.33447E+00,3.39502E+00
1.062720E-04,1.34912E+00,3.39014E+00
1.062728E-04,1.34912E+00,3.41455E+00
1.062736E-04,1.34912E+00,3.40967E+00
1.062744E-04,1.34912E+00,3.39502E+00
1.062752E-04,1.33936E+00,3.39014E+00
1.062760E-04,1.33447E+00,3.38037E+00
1.062768E-04,1.32959E+00,3.39990E+00
1.062776E-04,1.33447E+00,3.39014E+00
1.062784E-04,1.32959E+00,3.39502E+00
1.062792E-04,1.34424E+00,3.41455E+00
1.062800E-04,1.34912E+00,3.40967E+00
1.062808E-04,1.33447E+00,3.40479E+00
1.062816E-04,1.30518E+00,3.39502E+00
1.062824E-04,1.33936E+00,3.38525E+00
1.062832E-04,1.30518E+00,3.39014E+00
1.062840E-04,1.31982E+00,3.39502E+00
1.062848E-04,1.31494E+00,3.40967E+00
1.062856E-04,1.34424E+00,3.41455E+00
1.062864E-04,1.32471E+00,3.41455E+00
1.062872E-04,1.33447E+00,3.40967E+00
1.062880E-04,1.33447E+00,3.39502E+00
1.062888E-04,1.32959E+00,3.38037E+00
1.062896E-04,1.32959E+00,3.39502E+00
1.062904E-04,1.34912E+00,3.39502E+00
1.062912E-04,1.32959E+00,3.40967E+00
1.062920E-04,1.34912E+00,3.40479E+00
1.062928E-04,1.33447E+00,3.41455E+00
1.062936E-04,1.33447E+00,3.39502E+00
1.062944E-04,1.31494E+00,3.39014E+00
1.062952E-04,1.31006E+00,3.40967E+00
1.062960E-04,1.31982E+00,3.39502E+00
1.062968E-04,1.33936E+00,3.39990E+00
1.062976E-04,1.32471E+00,3.39990E+00
1.062984E-04,1.34424E+00,3.41455E+00
1.062992E-04,1.32959E+00,3.42920E+00
1.063000E-04,1.33447E+00,3.40479E+00
1.063008E-04,1.33936E+00,3.38037E+00
1.063016E-04,1.33447E+00,3.39502E+00
1.063024E-04,1.31982E+00,3.40479E+00
1.063032E-04,1.34424E+00,3.41943E+00
1.063040E-04,1.31982E+00,3.41455E+00
1.063048E-04,1.33936E+00,3.41455E+00
1.063056E-04,1.32959E+00,3.40967E+00
1.063064E-04,1.31982E+00,3.41455E+00
1.063072E-04,1.31494E+00,3.40967E+00
1.063080E-04,1.34424E+00,3.40967E+00
1.063088E-04,1.31982E+00,3.42432E+00
1.063096E-04,1.35400E+00,3.41455E+00
1.063104E-04,1.31006E+00,3.40967E+00
1.063112E-04,1.33936E+00,3.41455E+00
1.063120E-04,1.31982E+00,3.41455E+00
1.063128E-04,1.32471E+00,3.41455E+00
1.063136E-04,1.31006E+00,3.39502E+00
1.063144E-04,1.34912E+00,3.40967E+00
1.063152E-04,1.31982E+00,3.39990E+00
1.063160E-04,1.31982E+00,3.40967E+00
1.063168E-04,1.31982E+00,3.42432E+00
1.063176E-04,1.33447E+00,3.41455E+00
1.063184E-04,1.32959E+00,3.41455E+00
1.063192E-04,1.31494E+00,3.40967E+00
1.063200E-04,1.30518E+00,3.37549E+00
1.063208E-04,1.32959E+00,3.40479E+00
1.063216E-04,1.30518E+00,3.40967E+00
1.063224E-04,1.32959E+00,3.40967E+00
1.063232E-04,1.31494E+00,3.39990E+00
1.063240E-04,1.32471E+00,3.42920E+00
1.063248E-04,1.29541E+00,3.41943E+00
1.063256E-04,1.32471E+00,3.41943E+00
1.063264E-04,1.31006E+00,3.40479E+00
1.063272E-04,1.32471E+00,3.40479E+00
1.063280E-04,1.31006E+00,3.40967E+00
1.063288E-04,1.30518E+00,3.40479E+00
1.063296E-04,1.31494E+00,3.41943E+00
1.063304E-04,1.32471E+00,3.42432E+00
1.063312E-04,1.31494E+00,3.44385E+00
1.063320E-04,1.32959E+00,3.41455E+00
1.063328E-04,1.31494E+00,3.39014E+00
1.063336E-04,1.30518E+00,3.42432E+00
1.063344E-04,1.31494E+00,3.39502E+00
1.063352E-04,1.31982E+00,3.40479E+00
1.063360E-04,1.31494E+00,3.41943E+00
1.063368E-04,1.31982E+00,3.41455E+00
1.063376E-04,1.30029E+00,3.42920E+00
1.063384E-04,1.31982E+00,3.40479E+00
1.063392E-04,1.31006E+00,3.38037E+00
1.063400E-04,1.31982E+00,3.39502E+00
1.063408E-04,1.30518E+00,3.42920E+00
1.063416E-04,1.31494E+00,3.42432E+00
1.063424E-04,1.28564E+00,3.41455E+00
1.063432E-04,1.33447E+00,3.41943E+00
1.063440E-04,1.31982E+00,3.41455E+00
1.063448E-04,1.32959E+00,3.41943E+00
1.063456E-04,1.31494E+00,3.39502E+00
1.063464E-04,1.32959E+00,3.41943E+00
1.063472E-04,1.31982E+00,3.40479E+00
1.063480E-04,1.31006E+00,3.41455E+00
1.063488E-04,1.30029E+00,3.41943E+00
1.063496E-04,1.32959E+00,3.41455E+00
1.063504E-04,1.30518E+00,3.41943E+00
1.063512E-04,1.32471E+00,3.42432E+00
1.063520E-04,1.29053E+00,3.39502E+00
1.063528E-04,1.33447E+00,3.42432E+00
1.063536E-04,1.31982E+00,3.40967E+00
1.063544E-04,1.31494E+00,3.42920E+00
1.063552E-04,1.29541E+00,3.41943E+00
1.063560E-04,1.33447E+00,3.41455E+00
1.063568E-04,1.29053E+00,3.43408E+00
1.063576E-04,1.31494E+00,3.40967E+00
1.063584E-04,1.30518E+00,3.40479E+00
1.063592E-04,1.31982E+00,3.40479E+00
1.063600E-04,1.30518E+00,3.40479E+00
1.063608E-04,1.32959E+00,3.41455E+00
1.063616E-04,1.30029E+00,3.40967E+00
1.063624E-04,1.32471E+00,3.40967E+00
1.063632E-04,1.30518E+00,3.41943E+00
1.063640E-04,1.31982E+00,3.42920E+00
1.063648E-04,1.29541E+00,3.40479E+00
1.063656E-04,1.32959E+00,3.41943E+00
1.063664E-04,1.30029E+00,3.41943E+00
1.063672E-04,1.31982E+00,3.41943E+00
1.063680E-04,1.31006E+00,3.42920E+00
1.063688E-04,1.31006E+00,3.42432E+00
1.063696E-04,1.31006E+00,3.42920E+00
1.063704E-04,1.31982E+00,3.42432E+00
1.063712E-04,1.31006E+00,3.42432E+00
1.063720E-04,1.29541E+00,3.40967E+00
1.063728E-04,1.30029E+00,3.41943E+00
1.063736E-04,1.30518E+00,3.41455E+00
1.063744E-04,1.31494E+00,3.42432E+00
1.063752E-04,1.32471E+00,3.42432E+00
1.063760E-04,1.31006E+00,3.43896E+00
1.063768E-04,1.31982E+00,3.41943E+00
1.063776E-04,1.30029E+00,3.40967E+00
1.063784E-04,1.31006E+00,3.42920E+00
1.063792E-04,1.31982E+00,3.41943E+00
1.063800E-04,1.31494E+00,3.41943E+00
1.063808E-04,1.31494E+00,3.42432E+00
1.063816E-04,1.30518E+00,3.43408E+00
1.063824E-04,1.29541E+00,3.42920E+00
1.063832E-04,1.31006E+00,3.42432E+00
1.063840E-04,1.29541E+00,3.40967E+00
1.063848E-04,1.30518E+00,3.42432E+00
1.063856E-04,1.31006E+00,3.43408E+00
1.063864E-04,1.30029E+00,3.43408E+00
1.063872E-04,1.30029E+00,3.41943E+00
1.063880E-04,1.31982E+00,3.41943E+00
1.063888E-04,1.28076E+00,3.41943E+00
1.063896E-04,1.30029E+00,3.40967E+00
1.063904E-04,1.29053E+00,3.41455E+00
1.063912E-04,1.31494E+00,3.42920E+00
1.063920E-04,1.30029E+00,3.42920E+00
1.063928E-04,1.31982E+00,3.42432E+00
1.063936E-04,1.29541E+00,3.41943E+00
1.063944E-04,1.31006E+00,3.41455E+00
1.063952E-04,1.30029E+00,3.42432E+00
1.063960E-04,1.28564E+00,3.42920E+00
1.063968E-04,1.30518E+00,3.40967E+00
1.063976E-04,1.32471E+00,3.42432E+00
1.063984E-04,1.31982E+00,3.41943E+00
1.063992E-04,1.31982E+00,3.42920E+00
1.064000E-04,1.30029E+00,3.43896E+00
1.064008E-04,1.31494E+00,3.43408E+00
1.064016E-04,1.30029E+00,3.44385E+00
1.064024E-04,1.30518E+00,3.42432E+00
1.064032E-04,1.28564E+00,3.42920E+00
1.064040E-04,1.29541E+00,3.44873E+00
1.064048E-04,1.30518E+00,3.43408E+00
1.064056E-04,1.29541E+00,3.42920E+00
1.064064E-04,1.28564E+00,3.42432E+00
1.064072E-04,1.30029E+00,3.43408E+00
1.064080E-04,1.30029E+00,3.43896E+00
1.064088E-04,1.29541E+00,3.42920E+00
1.064096E-04,1.29541E+00,3.42432E+00
1.064104E-04,1.29541E+00,3.42920E+00
1.064112E-04,1.29053E+00,3.42920E+00
1.064120E-04,1.30029E+00,3.42920E+00
1.064128E-04,1.29053E+00,3.42920E+00
1.064136E-04,1.29053E+00,3.43408E+00
1.064144E-04,1.28076E+00,3.43896E+00
1.064152E-04,1.30029E+00,3.42920E+00
1.064160E-04,1.28076E+00,3.42432E+00
1.064168E-04,1.30029E+00,3.43408E+00
1.064176E-04,1.29053E+00,3.42432E+00
1.064184E-04,1.30029E+00,3.41943E+00
1.064192E-04,1.29053E+00,3.44873E+00
1.064200E-04,1.31494E+00,3.43408E+00
1.064208E-04,1.30029E+00,3.44873E+00
1.064216E-04,1.29053E+00,3.43408E+00
1.064224E-04,1.28564E+00,3.41943E+00
1.064232E-04,1.30029E+00,3.43408E+00
1.064240E-04,1.30518E+00,3.42920E+00
1.064248E-04,1.30029E+00,3.43408E+00
1.064256E-04,1.29053E+00,3.42920E+00
1.064264E-04,1.31006E+00,3.43896E+00
1.064272E-04,1.29541E+00,3.43896E+00
1.064280E-04,1.30518E+00,3.44385E+00
1.064288E-04,1.29541E+00,3.42432E+00
1.064296E-04,1.30029E+00,3.43896E+00
1.064304E-04,1.27588E+00,3.43896E+00
1.064312E-04,1.28564E+00,3.44385E+00
1.064320E-04,1.28564E+00,3.43896E+00
1.064328E-04,1.28564E+00,3.42920E+00
1.064336E-04,1.28564E+00,3.44385E+00
1.064344E-04,1.28564E+00,3.44873E+00
1.064352E-04,1.26611E+00,3.42920E+00
1.064360E-04,1.30029E+00,3.42432E+00
1.064368E-04,1.27588E+00,3.44873E+00
1.064376E-04,1.28564E+00,3.42920E+00
1.064384E-04,1.27588E+00,3.42432E+00
1.064392E-04,1.28076E+00,3.43408E+00
1.064400E-04,1.28564E+00,3.43408E+00
1.064408E-04,1.28564E+00,3.42920E+00
1.064416E-04,1.29541E+00,3.42920E+00
1.064424E-04,1.28076E+00,3.43408E+00
1.064432E-04,1.27588E+00,3.42432E+00
1.064440E-04,1.28564E+00,3.43408E+00
1.064448E-04,1.28076E+00,3.42920E+00
1.064456E-04,1.28564E+00,3.45850E+00
1.064464E-04,1.26611E+00,3.44385E+00
1.064472E-04,1.29053E+00,3.44873E+00
1.064480E-04,1.29541E+00,3.43896E+00
1.064488E-04,1.30029E+00,3.46338E+00
1.064496E-04,1.28076E+00,3.43896E+00
1.064504E-04,1.28564E+00,3.45361E+00
1.064512E-04,1.27100E+00,3.43408E+00
1.064520E-04,1.28076E+00,3.42920E+00
1.064528E-04,1.28076E+00,3.45850E+00
1.064536E-04,1.31006E+00,3.44385E+00
1.064544E-04,1.26611E+00,3.42432E+00
1.064552E-04,1.29541E+00,3.43408E+00
1.064560E-04,1.26123E+00,3.44385E+00
1.064568E-04,1.28076E+00,3.44873E+00
1.064576E-04,1.27100E+00,3.44385E+00
1.064584E-04,1.29053E+00,3.44873E+00
1.064592E-04,1.28076E+00,3.45850E+00
1.064600E-04,1.28564E+00,3.43408E+00
1.064608E-04,1.26611E+00,3.41943E+00
1.064616E-04,1.28076E+00,3.45361E+00
1.064624E-04,1.26611E+00,3.43896E+00
1.064632E-04,1.28564E+00,3.44385E+00
1.064640E-04,1.28564E+00,3.44385E+00
1.064648E-04,1.28564E+00,3.43896E+00
1.064656E-04,1.29053E+00,3.44873E+00
1.064664E-04,1.28076E+00,3.43408E+00
1.064672E-04,1.27100E+00,3.43408E+00
1.064680E-04,1.28564E+00,3.45361E+00
1.064688E-04,1.27588E+00,3.44873E+00
1.064696E-04,1.28076E+00,3.43408E+00
1.064704E-04,1.26123E+00,3.44385E+00
1.064712E-04,1.27588E+00,3.44873E+00
1.064720E-04,1.28076E+00,3.44873E+00
1.064728E-04,1.29053E+00,3.44385E+00
1.064736E-04,1.26611E+00,3.45850E+00
1.064744E-04,1.27588E+00,3.45361E+00
1.064752E-04,1.26611E+00,3.44385E+00
1.064760E-04,1.28076E+00,3.44385E+00
1.064768E-04,1.27100E+00,3.45361E+00
1.064776E-04,1.28076E+00,3.44385E+00
1.064784E-04,1.27588E+00,3.44385E+00
1.064792E-04,1.28564E+00,3.46338E+00
1.064800E-04,1.26611E+00,3.42432E+00
1.064808E-04,1.27588E+00,3.44873E+00
1.064816E-04,1.26123E+00,3.46338E+00
1.064824E-04,1.27588E+00,3.44873E+00
1.064832E-04,1.26123E+00,3.45361E+00
1.064840E-04,1.28076E+00,3.45850E+00
1.064848E-04,1.27588E+00,3.44873E+00
1.064856E-04,1.28564E+00,3.45361E+00
1.064864E-04,1.26611E+00,3.43896E+00
1.064872E-04,1.29053E+00,3.45361E+00
1.064880E-04,1.26123E+00,3.44873E+00
1.064888E-04,1.28076E+00,3.45850E+00
1.064896E-04,1.27588E+00,3.45361E+00
1.064904E-04,1.29053E+00,3.44873E+00
1.064912E-04,1.27100E+00,3.46826E+00
1.064920E-04,1.28076E+00,3.45361E+00
1.064928E-04,1.26611E+00,3.43408E+00
1.064936E-04,1.27588E+00,3.43896E+00
1.064944E-04,1.27100E+00,3.44873E+00
1.064952E-04,1.28076E+00,3.46338E+00
1.064960E-04,1.27588E+00,3.43408E+00
1.064968E-04,1.27100E+00,3.44385E+00
1.064976E-04,1.27588E+00,3.45361E+00
1.064984E-04,1.28076E+00,3.44873E+00
1.064992E-04,1.26611E+00,3.45361E+00
1.065000E-04,1.27588E+00,3.46826E+00
1.065008E-04,1.26123E+00,3.45850E+00
1.065016E-04,1.29053E+00,3.45361E+00
1.065024E-04,1.27100E+00,3.44873E+00
1.065032E-04,1.27100E+00,3.45361E+00
1.065040E-04,1.26611E+00,3.45361E+00
1.065048E-04,1.28076E+00,3.44873E+00
1.065056E-04,1.27100E+00,3.43408E+00
1.065064E-04,1.29053E+00,3.45361E+00
1.065072E-04,1.27588E+00,3.45850E+00
1.065080E-04,1.26611E+00,3.44385E+00
1.065088E-04,1.25635E+00,3.44873E+00
1.065096E-04,1.28076E+00,3.44873E+00
1.065104E-04,1.26611E+00,3.46338E+00
1.065112E-04,1.28076E+00,3.45361E+00
1.065120E-04,1.26611E+00,3.44873E+00
1.065128E-04,1.27588E+00,3.46338E+00
1.065136E-04,1.27100E+00,3.45850E+00
1.065144E-04,1.27588E+00,3.45361E+00
1.065152E-04,1.24658E+00,3.46826E+00
1.065160E-04,1.26611E+00,3.45361E+00
1.065168E-04,1.25635E+00,3.44873E+00
1.065176E-04,1.26611E+00,3.45361E+00
1.065184E-04,1.25635E+00,3.45850E+00
1.065192E-04,1.26611E+00,3.46826E+00
1.065200E-04,1.27588E+00,3.46338E+00
1.065208E-04,1.27588E+00,3.45850E+00
1.065216E-04,1.27588E+00,3.45361E+00
1.065224E-04,1.27100E+00,3.46338E+00
1.065232E-04,1.25635E+00,3.45850E+00
1.065240E-04,1.24658E+00,3.44873E+00
1.065248E-04,1.26123E+00,3.44873E+00
1.065256E-04,1.27588E+00,3.45361E+00
1.065264E-04,1.25146E+00,3.45850E+00
1.065272E-04,1.28076E+00,3.45850E+00
1.065280E-04,1.26611E+00,3.45850E+00
1.065288E-04,1.29053E+00,3.45850E+00
1.065296E-04,1.25635E+00,3.47314E+00
1.065304E-04,1.27100E+00,3.46338E+00
1.065312E-04,1.26611E+00,3.45850E+00
1.065320E-04,1.27588E+00,3.46826E+00
1.065328E-04,1.27100E+00,3.46338E+00
1.065336E-04,1.26611E+00,3.45850E+00
1.065344E-04,1.25635E+00,3.46826E+00
1.065352E-04,1.28076E+00,3.48291E+00
1.065360E-04,1.26611E+00,3.46826E+00
1.065368E-04,1.26611E+00,3.45850E+00
1.065376E-04,1.23682E+00,3.44873E+00
1.065384E-04,1.29541E+00,3.45361E+00
1.065392E-04,1.26611E+00,3.46826E+00
1.065400E-04,1.28076E+00,3.46826E+00
1.065408E-04,1.25635E+00,3.46826E+00
1.065416E-04,1.28076E+00,3.46338E+00
1.065424E-04,1.25635E+00,3.47803E+00
1.065432E-04,1.26611E+00,3.48291E+00
1.065440E-04,1.24170E+00,3.45850E+00
1.065448E-04,1.26123E+00,3.48779E+00
1.065456E-04,1.26123E+00,3.46826E+00
1.065464E-04,1.26611E+00,3.45361E+00
1.065472E-04,1.26123E+00,3.46338E+00
1.065480E-04,1.24658E+00,3.49268E+00
1.065488E-04,1.25146E+00,3.48291E+00
1.065496E-04,1.26123E+00,3.48291E+00
1.065504E-04,1.26123E+00,3.45361E+00
1.065512E-04,1.28076E+00,3.46826E+00
1.065520E-04,1.24170E+00,3.47314E+00
1.065528E-04,1.26123E+00,3.45361E+00
1.065536E-04,1.25146E+00,3.45361E+00
1.065544E-04,1.26123E+00,3.47314E+00
1.065552E-04,1.26123E+00,3.46338E+00
1.065560E-04,1.28076E+00,3.45850E+00
1.065568E-04,1.24658E+00,3.45361E+00
1.065576E-04,1.26611E+00,3.45361E+00
1.065584E-04,1.23193E+00,3.44873E+00
1.065592E-04,1.25635E+00,3.46338E+00
1.065600E-04,1.24658E+00,3.46338E+00
1.065608E-04,1.24658E+00,3.48779E+00
1.065616E-04,1.25635E+00,3.48291E+00
1.065624E-04,1.25146E+00,3.48291E+00
1.065632E-04,1.24170E+00,3.46826E+00
1.065640E-04,1.25635E+00,3.47803E+00
1.065648E-04,1.23682E+00,3.47314E+00
1.065656E-04,1.24658E+00,3.45850E+00
1.065664E-04,1.23682E+00,3.46338E+00
1.065672E-04,1.25635E+00,3.46826E+00
1.065680E-04,1.26123E+00,3.47803E+00
1.065688E-04,1.24658E+00,3.45850E+00
1.065696E-04,1.23193E+00,3.46826E+00
1.065704E-04,1.26123E+00,3.46826E+00
1.065712E-04,1.24658E+00,3.47803E+00
1.065720E-04,1.26611E+00,3.47314E+00
1.065728E-04,1.23682E+00,3.46338E+00
1.065736E-04,1.25635E+00,3.47803E+00
1.065744E-04,1.24170E+00,3.49268E+00
1.065752E-04,1.26611E+00,3.49268E+00
1.065760E-04,1.25635E+00,3.46338E+00
1.065768E-04,1.24170E+00,3.48779E+00
1.065776E-04,1.24658E+00,3.47803E+00
1.065784E-04,1.27588E+00,3.46826E+00
1.065792E-04,1.24658E+00,3.48291E+00
1.065800E-04,1.26123E+00,3.48291E+00
1.065808E-04,1.24658E+00,3.49756E+00
1.065816E-04,1.25146E+00,3.47803E+00
1.065824E-04,1.23682E+00,3.46338E+00
1.065832E-04,1.24658E+00,3.47314E+00
1.065840E-04,1.23682E+00,3.48291E+00
1.065848E-04,1.25146E+00,3.49268E+00
1.065856E-04,1.24658E+00,3.46826E+00
1.065864E-04,1.25146E+00,3.47803E+00
1.065872E-04,1.23682E+00,3.48779E+00
1.065880E-04,1.26611E+00,3.47803E+00
1.065888E-04,1.24658E+00,3.47803E+00
1.065896E-04,1.25635E+00,3.46826E+00
1.065904E-04,1.24170E+00,3.48291E+00
1.065912E-04,1.23682E+00,3.48779E+00
1.065920E-04,1.24170E+00,3.50244E+00
1.065928E-04,1.26611E+00,3.46338E+00
1.065936E-04,1.24658E+00,3.47314E+00
1.065944E-04,1.24658E+00,3.46338E+00
1.065952E-04,1.23682E+00,3.45361E+00
1.065960E-04,1.26611E+00,3.47803E+00
1.065968E-04,1.24658E+00,3.46338E+00
1.065976E-04,1.24170E+00,3.46826E+00
1.065984E-04,1.24170E+00,3.49268E+00
1.065992E-04,1.25146E+00,3.47803E+00
1.066000E-04,1.25635E+00,3.47803E+00
1.066008E-04,1.24658E+00,3.48291E+00
1.066016E-04,1.23682E+00,3.47314E+00
1.066024E-04,1.26611E+00,3.47803E+00
1.066032E-04,1.24170E+00,3.47314E+00
1.066040E-04,1.23682E+00,3.49268E+00
1.066048E-04,1.22705E+00,3.49268E+00
1.066056E-04,1.25635E+00,3.48291E+00
1.066064E-04,1.23682E+00,3.47314E+00
1.066072E-04,1.24658E+00,3.49268E+00
1.066080E-04,1.25146E+00,3.48291E+00
1.066088E-04,1.25635E+00,3.47803E+00
1.066096E-04,1.24170E+00,3.49756E+00
1.066104E-04,1.25146E+00,3.46826E+00
1.066112E-04,1.25635E+00,3.48779E+00
1.066120E-04,1.24658E+00,3.48291E+00
1.066128E-04,1.24658E+00,3.49268E+00
1.066136E-04,1.24658E+00,3.48779E+00
1.066144E-04,1.22705E+00,3.45850E+00
1.066152E-04,1.25146E+00,3.48779E+00
1.066160E-04,1.23682E+00,3.46826E+00
1.066168E-04,1.23682E+00,3.47803E+00
1.066176E-04,1.22705E+00,3.46826E+00
1.066184E-04,1.25635E+00,3.48291E+00
1.066192E-04,1.23193E+00,3.48779E+00
1.066200E-04,1.24170E+00,3.47314E+00
1.066208E-04,1.21240E+00,3.46826E+00
1.066216E-04,1.24170E+00,3.48779E+00
1.066224E-04,1.24170E+00,3.49756E+00
1.066232E-04,1.23682E+00,3.49268E+00
1.066240E-04,1.24170E+00,3.47803E+00
1.066248E-04,1.23682E+00,3.48779E+00
1.066256E-04,1.23193E+00,3.48779E+00
1.066264E-04,1.23682E+00,3.49268E+00
1.066272E-04,1.23193E+00,3.46826E+00
1.066280E-04,1.25635E+00,3.49756E+00
1.066288E-04,1.23193E+00,3.49756E+00
1.066296E-04,1.23682E+00,3.49268E+00
1.066304E-04,1.22217E+00,3.47803E+00
1.066312E-04,1.25146E+00,3.50732E+00
1.066320E-04,1.22217E+00,3.50244E+00
1.066328E-04,1.24658E+00,3.49756E+00
1.066336E-04,1.23193E+00,3.47314E+00
1.066344E-04,1.25146E+00,3.48779E+00
1.066352E-04,1.24658E+00,3.47803E+00
1.066360E-04,1.24170E+00,3.48779E+00
1.066368E-04,1.23682E+00,3.48291E+00
1.066376E-04,1.24658E+00,3.48291E+00
1.066384E-04,1.24170E+00,3.48779E+00
1.066392E-04,1.22217E+00,3.50732E+00
1.066400E-04,1.21240E+00,3.48291E+00
1.066408E-04,1.24170E+00,3.49756E+00
1.066416E-04,1.23193E+00,3.47314E+00
1.066424E-04,1.23682E+00,3.50244E+00
1.066432E-04,1.22217E+00,3.47314E+00
1.066440E-04,1.24170E+00,3.50244E+00
1.066448E-04,1.22705E+00,3.50732E+00
1.066456E-04,1.22217E+00,3.50244E+00
1.066464E-04,1.22217E+00,3.48291E+00
1.066472E-04,1.24170E+00,3.47803E+00
1.066480E-04,1.24658E+00,3.49268E+00
1.066488E-04,1.24658E+00,3.49756E+00
1.066496E-04,1.23193E+00,3.48779E+00
1.066504E-04,1.22705E+00,3.49268E+00
1.066512E-04,1.21729E+00,3.50732E+00
1.066520E-04,1.23682E+00,3.49756E+00
1.066528E-04,1.23193E+00,3.46338E+00
1.066536E-04,1.25635E+00,3.51221E+00
1.066544E-04,1.23193E+00,3.49268E+00
1.066552E-04,1.24170E+00,3.50732E+00
1.066560E-04,1.21240E+00,3.51221E+00
1.066568E-04,1.24658E+00,3.49756E+00
1.066576E-04,1.24658E+00,3.48779E+00
1.066584E-04,1.22705E+00,3.48779E+00
1.066592E-04,1.21240E+00,3.49756E+00
1.066600E-04,1.23682E+00,3.49756E+00
1.066608E-04,1.24170E+00,3.48779E+00
1.066616E-04,1.22705E+00,3.50732E+00
1.066624E-04,1.22705E+00,3.49756E+00
1.066632E-04,1.23682E+00,3.49268E+00
1.066640E-04,1.22705E+00,3.49268E+00
1.066648E-04,1.23193E+00,3.50732E+00
1.066656E-04,1.21240E+00,3.47803E+00
1.066664E-04,1.23193E+00,3.49268E+00
1.066672E-04,1.24170E+00,3.49756E+00
1.066680E-04,1.24658E+00,3.50732E+00
1.066688E-04,1.21240E+00,3.47803E+00
1.066696E-04,1.23682E+00,3.49268E+00
1.066704E-04,1.21240E+00,3.51221E+00
1.066712E-04,1.22705E+00,3.49756E+00
1.066720E-04,1.21729E+00,3.47314E+00
1.066728E-04,1.24658E+00,3.50244E+00
1.066736E-04,1.22217E+00,3.49268E+00
1.066744E-04,1.23682E+00,3.50732E+00
1.066752E-04,1.24170E+00,3.48779E+00
1.066760E-04,1.23682E+00,3.49268E+00
1.066768E-04,1.22705E+00,3.49756E+00
1.066776E-04,1.22217E+00,3.50732E+00
1.066784E-04,1.19287E+00,3.48291E+00
1.066792E-04,1.22705E+00,3.48779E+00
1.066800E-04,1.21240E+00,3.48291E+00
1.066808E-04,1.22217E+00,3.48779E+00
1.066816E-04,1.21729E+00,3.49268E+00
1.066824E-04,1.22217E+00,3.49756E+00
1.066832E-04,1.21729E+00,3.50732E+00
1.066840E-04,1.22705E+00,3.49756E+00
1.066848E-04,1.21240E+00,3.49756E+00
1.066856E-04,1.23193E+00,3.50732E+00
1.066864E-04,1.21240E+00,3.51221E+00
1.066872E-04,1.22705E+00,3.50244E+00
1.066880E-04,1.23193E+00,3.50244E+00
1.066888E-04,1.24658E+00,3.48779E+00
1.066896E-04,1.21240E+00,3.50732E+00
1.066904E-04,1.22217E+00,3.49268E+00
1.066912E-04,1.20264E+00,3.48291E+00
1.066920E-04,1.23193E+00,3.50244E+00
1.066928E-04,1.22217E+00,3.49268E+00
1.066936E-04,1.23682E+00,3.48779E+00
1.066944E-04,1.22705E+00,3.49756E+00
1.066952E-04,1.24658E+00,3.50244E+00
1.066960E-04,1.21240E+00,3.51709E+00
1.066968E-04,1.21729E+00,3.51221E+00
1.066976E-04,1.20752E+00,3.49756E+00
1.066984E-04,1.21240E+00,3.52197E+00
1.066992E-04,1.22217E+00,3.51221E+00
1.067000E-04,1.22705E+00,3.49756E+00
1.067008E-04,1.22217E+00,3.48779E+00
1.067016E-04,1.22705E+00,3.49268E+00
1.067024E-04,1.21240E+00,3.50244E+00
1.067032E-04,1.21240E+00,3.49756E+00
1.067040E-04,1.19775E+00,3.50244E+00
1.067048E-04,1.21729E+00,3.51221E+00
1.067056E-04,1.20752E+00,3.47803E+00
1.067064E-04,1.23682E+00,3.47803E+00
1.067072E-04,1.21240E+00,3.50244E+00
1.067080E-04,1.24170E+00,3.51221E+00
1.067088E-04,1.22705E+00,3.50732E+00
1.067096E-04,1.22705E+00,3.51709E+00
1.067104E-04,1.21240E+00,3.49756E+00
1.067112E-04,1.22705E+00,3.50244E+00
1.067120E-04,1.20264E+00,3.51221E+00
1.067128E-04,1.22217E+00,3.51709E+00
1.067136E-04,1.23682E+00,3.50244E+00
1.067144E-04,1.20752E+00,3.49268E+00
1.067152E-04,1.20264E+00,3.50244E+00
1.067160E-04,1.21729E+00,3.50244E+00
1.067168E-04,1.19775E+00,3.48779E+00
1.067176E-04,1.21240E+00,3.50244E+00
1.067184E-04,1.21240E+00,3.49756E+00
