in s,C1 in V,C2 in V
9.666880E-05,1.42725E+00,1.79834E+00
9.666960E-05,1.39795E+00,1.78857E+00
9.667040E-05,1.41260E+00,1.79346E+00
9.667120E-05,1.39795E+00,1.77881E+00
9.667200E-05,1.42236E+00,1.77881E+00
9.667280E-05,1.42236E+00,1.78369E+00
9.667360E-05,1.40771E+00,1.79834E+00
9.667440E-05,1.40283E+00,1.78857E+00
9.667520E-05,1.41260E+00,1.79346E+00
9.667600E-05,1.39307E+00,1.77881E+00
9.667680E-05,1.42236E+00,1.77881E+00
9.667760E-05,1.39307E+00,1.76416E+00
9.667840E-05,1.42236E+00,1.78369E+00
9.667920E-05,1.39795E+00,1.78369E+00
9.668000E-05,1.40771E+00,1.77881E+00
9.668080E-05,1.40283E+00,1.78369E+00
9.668160E-05,1.39795E+00,1.79346E+00
9.668240E-05,1.38818E+00,1.77393E+00
9.668320E-05,1.39307E+00,1.77393E+00
9.668400E-05,1.38330E+00,1.77881E+00
9.668480E-05,1.40283E+00,1.79346E+00
9.668560E-05,1.39795E+00,1.78369E+00
9.668640E-05,1.40283E+00,1.79346E+00
9.668720E-05,1.39307E+00,1.76416E+00
9.668800E-05,1.39795E+00,1.77881E+00
9.668880E-05,1.37354E+00,1.76904E+00
9.668960E-05,1.39307E+00,1.78369E+00
9.669040E-05,1.39795E+00,1.76904E+00
9.669120E-05,1.41260E+00,1.78857E+00
9.669200E-05,1.38818E+00,1.78369E+00
9.669280E-05,1.40771E+00,1.78369E+00
9.669360E-05,1.39307E+00,1.76416E+00
9.669440E-05,1.39307E+00,1.76904E+00
9.669520E-05,1.38818E+00,1.77881E+00
9.669600E-05,1.40771E+00,1.78857E+00
9.669680E-05,1.38330E+00,1.77881E+00
9.669760E-05,1.40771E+00,1.78369E+00
9.669840E-05,1.39307E+00,1.77881E+00
9.669920E-05,1.38818E+00,1.78857E+00
9.670000E-05,1.37842E+00,1.75439E+00
9.670080E-05,1.38818E+00,1.76904E+00
9.670160E-05,1.37354E+00,1.78369E+00
9.670240E-05,1.39307E+00,1.77881E+00
9.670320E-05,1.38818E+00,1.77881E+00
9.670400E-05,1.39307E+00,1.77881E+00
9.670480E-05,1.38330E+00,1.77881E+00
9.670560E-05,1.38818E+00,1.78369E+00
9.670640E-05,1.37842E+00,1.76416E+00
9.670720E-05,1.41260E+00,1.76416E+00
9.670800E-05,1.37354E+00,1.77393E+00
9.670880E-05,1.40771E+00,1.78369E+00
9.670960E-05,1.38818E+00,1.76416E+00
9.671040E-05,1.40283E+00,1.77881E+00
9.671120E-05,1.40283E+00,1.76904E+00
9.671200E-05,1.38818E+00,1.76904E+00
9.671280E-05,1.37842E+00,1.75928E+00
9.671360E-05,1.39795E+00,1.76416E+00
9.671440E-05,1.37354E+00,1.76904E+00
9.671520E-05,1.39307E+00,1.75928E+00
9.671600E-05,1.36865E+00,1.76904E+00
9.671680E-05,1.37842E+00,1.77393E+00
9.671760E-05,1.37842E+00,1.77393E+00
9.671840E-05,1.37842E+00,1.76416E+00
9.671920E-05,1.35889E+00,1.75439E+00
9.672000E-05,1.38330E+00,1.76904E+00
9.672080E-05,1.36377E+00,1.76416E+00
9.672160E-05,1.37354E+00,1.77393E+00
9.672240E-05,1.36377E+00,1.75928E+00
9.672320E-05,1.37842E+00,1.76416E+00
9.672400E-05,1.39307E+00,1.75928E+00
9.672480E-05,1.37354E+00,1.76904E+00
9.672560E-05,1.35889E+00,1.75928E+00
9.672640E-05,1.37842E+00,1.78857E+00
9.672720E-05,1.38330E+00,1.74463E+00
9.672800E-05,1.38330E+00,1.76416E+00
9.672880E-05,1.37354E+00,1.76416E+00
9.672960E-05,1.37842E+00,1.76416E+00
9.673040E-05,1.36377E+00,1.77393E+00
9.673120E-05,1.37354E+00,1.76904E+00
9.673200E-05,1.37354E+00,1.75928E+00
9.673280E-05,1.37354E+00,1.77881E+00
9.673360E-05,1.36377E+00,1.75439E+00
9.673440E-05,1.36377E+00,1.75439E+00
9.673520E-05,1.36865E+00,1.74951E+00
9.673600E-05,1.37842E+00,1.77881E+00
9.673680E-05,1.35400E+00,1.78369E+00
9.673760E-05,1.37842E+00,1.75928E+00
9.673840E-05,1.36377E+00,1.75439E+00
9.673920E-05,1.38330E+00,1.76416E+00
9.674000E-05,1.35400E+00,1.75439E+00
9.674080E-05,1.37354E+00,1.74951E+00
9.674160E-05,1.37354E+00,1.74463E+00
9.674240E-05,1.38818E+00,1.75439E+00
9.674320E-05,1.36865E+00,1.76416E+00
9.674400E-05,1.35400E+00,1.76416E+00
9.674480E-05,1.35400E+00,1.73486E+00
9.674560E-05,1.36377E+00,1.75928E+00
9.674640E-05,1.36377E+00,1.74463E+00
9.674720E-05,1.37354E+00,1.75439E+00
9.674800E-05,1.36377E+00,1.74951E+00
9.674880E-05,1.36865E+00,1.74951E+00
9.674960E-05,1.34912E+00,1.75928E+00
9.675040E-05,1.35400E+00,1.79834E+00
9.675120E-05,1.36865E+00,1.75439E+00
9.675200E-05,1.36377E+00,1.75439E+00
9.675280E-05,1.32959E+00,1.75439E+00
9.675360E-05,1.36377E+00,1.74951E+00
9.675440E-05,1.35889E+00,1.75439E+00
9.675520E-05,1.36865E+00,1.74951E+00
9.675600E-05,1.36865E+00,1.76416E+00
9.675680E-05,1.38330E+00,1.76416E+00
9.675760E-05,1.35889E+00,1.73975E+00
9.675840E-05,1.35889E+00,1.76904E+00
9.675920E-05,1.35400E+00,1.76416E+00
9.676000E-05,1.35400E+00,1.73975E+00
9.676080E-05,1.35400E+00,1.76416E+00
9.676160E-05,1.36377E+00,1.75439E+00
9.676240E-05,1.35889E+00,1.76904E+00
9.676320E-05,1.37354E+00,1.76416E+00
9.676400E-05,1.35400E+00,1.72998E+00
9.676480E-05,1.36865E+00,1.75928E+00
9.676560E-05,1.33936E+00,1.74951E+00
9.676640E-05,1.36865E+00,1.74463E+00
9.676720E-05,1.36377E+00,1.74463E+00
9.676800E-05,1.35400E+00,1.74951E+00
9.676880E-05,1.34912E+00,1.74951E+00
9.676960E-05,1.36865E+00,1.74463E+00
9.677040E-05,1.33936E+00,1.75928E+00
9.677120E-05,1.36865E+00,1.74463E+00
9.677200E-05,1.34424E+00,1.74951E+00
9.677280E-05,1.35889E+00,1.75439E+00
9.677360E-05,1.36865E+00,1.75928E+00
9.677440E-05,1.35889E+00,1.73975E+00
9.677520E-05,1.34424E+00,1.76416E+00
9.677600E-05,1.35889E+00,1.74951E+00
9.677680E-05,1.33936E+00,1.72510E+00
9.677760E-05,1.35889E+00,1.74951E+00
9.677840E-05,1.33447E+00,1.74463E+00
9.677920E-05,1.35889E+00,1.74951E+00
9.678000E-05,1.35889E+00,1.72998E+00
9.678080E-05,1.35889E+00,1.75928E+00
9.678160E-05,1.34912E+00,1.74951E+00
9.678240E-05,1.35889E+00,1.73975E+00
9.678320E-05,1.35400E+00,1.72510E+00
9.678400E-05,1.35400E+00,1.73486E+00
9.678480E-05,1.34424E+00,1.74463E+00
9.678560E-05,1.32959E+00,1.74951E+00
9.678640E-05,1.34424E+00,1.73975E+00
9.678720E-05,1.34912E+00,1.75439E+00
9.678800E-05,1.35400E+00,1.76904E+00
9.678880E-05,1.35400E+00,1.76904E+00
9.678960E-05,1.33447E+00,1.74463E+00
9.679040E-05,1.33936E+00,1.75439E+00
9.679120E-05,1.34424E+00,1.74951E+00
9.679200E-05,1.34912E+00,1.74463E+00
9.679280E-05,1.34424E+00,1.72510E+00
9.679360E-05,1.35889E+00,1.72998E+00
9.679440E-05,1.36377E+00,1.73975E+00
9.679520E-05,1.34424E+00,1.74951E+00
9.679600E-05,1.32471E+00,1.73486E+00
9.679680E-05,1.34912E+00,1.75928E+00
9.679760E-05,1.34424E+00,1.73975E+00
9.679840E-05,1.34912E+00,1.74463E+00
9.679920E-05,1.33447E+00,1.74463E+00
9.680000E-05,1.36377E+00,1.74463E+00
9.680080E-05,1.35889E+00,1.77393E+00
9.680160E-05,1.35400E+00,1.76416E+00
9.680240E-05,1.33936E+00,1.73975E+00
9.680320E-05,1.35400E+00,1.74463E+00
9.680400E-05,1.33447E+00,1.73975E+00
9.680480E-05,1.34912E+00,1.74951E+00
9.680560E-05,1.33936E+00,1.74463E+00
9.680640E-05,1.36377E+00,1.74951E+00
9.680720E-05,1.33447E+00,1.74951E+00
9.680800E-05,1.33447E+00,1.73975E+00
9.680880E-05,1.33936E+00,1.73975E+00
9.680960E-05,1.35400E+00,1.72510E+00
9.681040E-05,1.33936E+00,1.73975E+00
9.681120E-05,1.33936E+00,1.72998E+00
9.681200E-05,1.34424E+00,1.73975E+00
9.681280E-05,1.35889E+00,1.73975E+00
9.681360E-05,1.33447E+00,1.75439E+00
9.681440E-05,1.33447E+00,1.73486E+00
9.681520E-05,1.33447E+00,1.73486E+00
9.681600E-05,1.32471E+00,1.74951E+00
9.681680E-05,1.33447E+00,1.74463E+00
9.681760E-05,1.34424E+00,1.73486E+00
9.681840E-05,1.30029E+00,1.72998E+00
9.681920E-05,1.33936E+00,1.74951E+00
9.682000E-05,1.34424E+00,1.74951E+00
9.682080E-05,1.33447E+00,1.72510E+00
9.682160E-05,1.31982E+00,1.72021E+00
9.682240E-05,1.35889E+00,1.73975E+00
9.682320E-05,1.32471E+00,1.72998E+00
9.682400E-05,1.33936E+00,1.73486E+00
9.682480E-05,1.32471E+00,1.73975E+00
9.682560E-05,1.35400E+00,1.72998E+00
9.682640E-05,1.33936E+00,1.74951E+00
9.682720E-05,1.33936E+00,1.74951E+00
9.682800E-05,1.32471E+00,1.71533E+00
9.682880E-05,1.34424E+00,1.74463E+00
9.682960E-05,1.32959E+00,1.72998E+00
9.683040E-05,1.32959E+00,1.73975E+00
9.683120E-05,1.33447E+00,1.72998E+00
9.683200E-05,1.32471E+00,1.73486E+00
9.683280E-05,1.34912E+00,1.73975E+00
9.683360E-05,1.31006E+00,1.72998E+00
9.683440E-05,1.32471E+00,1.71533E+00
9.683520E-05,1.32959E+00,1.73486E+00
9.683600E-05,1.31494E+00,1.73486E+00
9.683680E-05,1.33447E+00,1.72998E+00
9.683760E-05,1.33936E+00,1.73486E+00
9.683840E-05,1.35400E+00,1.73486E+00
9.683920E-05,1.34424E+00,1.72998E+00
9.684000E-05,1.32471E+00,1.72510E+00
9.684080E-05,1.31494E+00,1.72510E+00
9.684160E-05,1.33936E+00,1.74463E+00
9.684240E-05,1.31006E+00,1.74463E+00
9.684320E-05,1.34424E+00,1.73486E+00
9.684400E-05,1.31982E+00,1.72021E+00
9.684480E-05,1.33447E+00,1.72510E+00
9.684560E-05,1.34424E+00,1.73975E+00
9.684640E-05,1.34424E+00,1.72998E+00
9.684720E-05,1.31494E+00,1.71533E+00
9.684800E-05,1.32471E+00,1.73486E+00
9.684880E-05,1.33447E+00,1.73486E+00
9.684960E-05,1.32959E+00,1.72021E+00
9.685040E-05,1.31982E+00,1.72510E+00
9.685120E-05,1.34912E+00,1.72021E+00
9.685200E-05,1.30518E+00,1.72510E+00
9.685280E-05,1.32471E+00,1.74463E+00
9.685360E-05,1.31006E+00,1.71533E+00
9.685440E-05,1.32471E+00,1.72998E+00
9.685520E-05,1.32959E+00,1.74951E+00
9.685600E-05,1.33447E+00,1.73975E+00
9.685680E-05,1.32471E+00,1.73486E+00
9.685760E-05,1.32959E+00,1.74463E+00
9.685840E-05,1.32959E+00,1.74463E+00
9.685920E-05,1.31982E+00,1.73486E+00
9.686000E-05,1.32959E+00,1.72510E+00
9.686080E-05,1.33447E+00,1.72998E+00
9.686160E-05,1.30518E+00,1.73486E+00
9.686240E-05,1.31494E+00,1.72510E+00
9.686320E-05,1.31494E+00,1.72510E+00
9.686400E-05,1.31982E+00,1.72510E+00
9.686480E-05,1.31982E+00,1.73486E+00
9.686560E-05,1.33936E+00,1.73486E+00
9.686640E-05,1.29541E+00,1.70557E+00
9.686720E-05,1.32959E+00,1.72021E+00
9.686800E-05,1.31494E+00,1.72021E+00
9.686880E-05,1.31494E+00,1.73975E+00
9.686960E-05,1.31006E+00,1.73975E+00
9.687040E-05,1.31006E+00,1.74463E+00
9.687120E-05,1.32471E+00,1.73975E+00
9.687200E-05,1.31494E+00,1.72998E+00
9.687280E-05,1.29053E+00,1.72510E+00
9.687360E-05,1.31982E+00,1.72998E+00
9.687440E-05,1.31982E+00,1.71533E+00
9.687520E-05,1.31982E+00,1.71533E+00
9.687600E-05,1.30029E+00,1.71533E+00
9.687680E-05,1.32959E+00,1.73975E+00
9.687760E-05,1.30518E+00,1.72998E+00
9.687840E-05,1.31982E+00,1.73975E+00
9.687920E-05,1.30029E+00,1.71045E+00
9.688000E-05,1.31006E+00,1.72021E+00
9.688080E-05,1.29053E+00,1.71533E+00
9.688160E-05,1.30518E+00,1.72998E+00
9.688240E-05,1.31494E+00,1.71533E+00
9.688320E-05,1.31982E+00,1.73486E+00
9.688400E-05,1.31494E+00,1.74463E+00
9.688480E-05,1.31982E+00,1.72998E+00
9.688560E-05,1.30029E+00,1.70557E+00
9.688640E-05,1.31006E+00,1.72510E+00
9.688720E-05,1.30029E+00,1.71533E+00
9.688800E-05,1.31982E+00,1.71045E+00
9.688880E-05,1.30029E+00,1.71533E+00
9.688960E-05,1.32471E+00,1.73975E+00
9.689040E-05,1.30518E+00,1.72021E+00
9.689120E-05,1.31494E+00,1.71533E+00
9.689200E-05,1.28564E+00,1.71533E+00
9.689280E-05,1.30518E+00,1.71533E+00
9.689360E-05,1.31494E+00,1.71533E+00
9.689440E-05,1.31982E+00,1.72021E+00
9.689520E-05,1.30518E+00,1.70557E+00
9.689600E-05,1.30518E+00,1.71533E+00
9.689680E-05,1.32959E+00,1.72998E+00
9.689760E-05,1.31494E+00,1.71533E+00
9.689840E-05,1.29053E+00,1.70068E+00
9.689920E-05,1.30029E+00,1.71045E+00
9.690000E-05,1.31006E+00,1.72510E+00
9.690080E-05,1.30029E+00,1.71533E+00
9.690160E-05,1.30029E+00,1.70068E+00
9.690240E-05,1.30518E+00,1.71533E+00
9.690320E-05,1.30518E+00,1.71533E+00
9.690400E-05,1.31494E+00,1.70068E+00
9.690480E-05,1.28564E+00,1.72021E+00
9.690560E-05,1.30029E+00,1.70557E+00
9.690640E-05,1.29053E+00,1.71533E+00
9.690720E-05,1.31006E+00,1.72510E+00
9.690800E-05,1.31494E+00,1.71045E+00
9.690880E-05,1.30029E+00,1.71533E+00
9.690960E-05,1.28076E+00,1.71533E+00
9.691040E-05,1.30518E+00,1.72510E+00
9.691120E-05,1.29541E+00,1.71533E+00
9.691200E-05,1.28564E+00,1.71045E+00
9.691280E-05,1.30029E+00,1.71533E+00
9.691360E-05,1.31494E+00,1.71045E+00
9.691440E-05,1.30518E+00,1.71045E+00
9.691520E-05,1.30518E+00,1.71533E+00
9.691600E-05,1.29053E+00,1.72510E+00
9.691680E-05,1.30029E+00,1.72510E+00
9.691760E-05,1.28564E+00,1.70557E+00
9.691840E-05,1.31982E+00,1.70557E+00
9.691920E-05,1.29541E+00,1.70557E+00
9.692000E-05,1.28564E+00,1.70557E+00
9.692080E-05,1.28564E+00,1.69580E+00
9.692160E-05,1.30029E+00,1.70557E+00
9.692240E-05,1.29053E+00,1.71533E+00
9.692320E-05,1.31494E+00,1.71533E+00
9.692400E-05,1.29541E+00,1.71533E+00
9.692480E-05,1.29053E+00,1.71045E+00
9.692560E-05,1.29053E+00,1.69092E+00
9.692640E-05,1.29541E+00,1.70068E+00
9.692720E-05,1.29053E+00,1.71533E+00
9.692800E-05,1.30029E+00,1.71045E+00
9.692880E-05,1.30518E+00,1.71533E+00
9.692960E-05,1.28076E+00,1.72510E+00
9.693040E-05,1.28076E+00,1.69580E+00
9.693120E-05,1.29053E+00,1.72510E+00
9.693200E-05,1.28076E+00,1.72510E+00
9.693280E-05,1.30029E+00,1.72021E+00
9.693360E-05,1.28564E+00,1.69580E+00
9.693440E-05,1.30029E+00,1.71045E+00
9.693520E-05,1.31006E+00,1.70068E+00
9.693600E-05,1.29053E+00,1.71533E+00
9.693680E-05,1.28564E+00,1.69580E+00
9.693760E-05,1.30029E+00,1.71533E+00
9.693840E-05,1.29541E+00,1.71533E+00
9.693920E-05,1.30029E+00,1.72021E+00
9.694000E-05,1.28564E+00,1.72510E+00
9.694080E-05,1.30029E+00,1.71533E+00
9.694160E-05,1.28564E+00,1.71533E+00
9.694240E-05,1.28564E+00,1.71045E+00
9.694320E-05,1.27588E+00,1.68115E+00
9.694400E-05,1.28076E+00,1.70557E+00
9.694480E-05,1.29541E+00,1.71045E+00
9.694560E-05,1.28564E+00,1.70068E+00
9.694640E-05,1.26123E+00,1.71045E+00
9.694720E-05,1.29053E+00,1.72021E+00
9.694800E-05,1.28076E+00,1.71533E+00
9.694880E-05,1.28564E+00,1.70068E+00
9.694960E-05,1.27100E+00,1.69580E+00
9.695040E-05,1.30029E+00,1.71045E+00
9.695120E-05,1.27100E+00,1.70557E+00
9.695200E-05,1.30029E+00,1.71045E+00
9.695280E-05,1.26611E+00,1.70068E+00
9.695360E-05,1.30029E+00,1.71045E+00
9.695440E-05,1.27100E+00,1.71045E+00
9.695520E-05,1.28076E+00,1.72510E+00
9.695600E-05,1.28564E+00,1.69580E+00
9.695680E-05,1.30029E+00,1.71533E+00
9.695760E-05,1.26611E+00,1.69580E+00
9.695840E-05,1.27588E+00,1.69580E+00
9.695920E-05,1.27588E+00,1.69092E+00
9.696000E-05,1.28564E+00,1.69580E+00
9.696080E-05,1.28564E+00,1.70557E+00
9.696160E-05,1.27100E+00,1.71045E+00
9.696240E-05,1.27588E+00,1.69092E+00
9.696320E-05,1.28564E+00,1.70068E+00
9.696400E-05,1.27588E+00,1.71045E+00
9.696480E-05,1.27588E+00,1.70557E+00
9.696560E-05,1.26611E+00,1.71045E+00
9.696640E-05,1.28564E+00,1.72021E+00
9.696720E-05,1.27588E+00,1.70068E+00
9.696800E-05,1.28076E+00,1.69580E+00
9.696880E-05,1.27588E+00,1.68115E+00
9.696960E-05,1.29053E+00,1.69580E+00
9.697040E-05,1.28564E+00,1.70557E+00
9.697120E-05,1.25635E+00,1.69580E+00
9.697200E-05,1.27100E+00,1.69092E+00
9.697280E-05,1.28564E+00,1.69580E+00
9.697360E-05,1.28564E+00,1.72021E+00
9.697440E-05,1.28076E+00,1.70068E+00
9.697520E-05,1.25635E+00,1.69580E+00
9.697600E-05,1.28564E+00,1.69580E+00
9.697680E-05,1.26611E+00,1.71045E+00
9.697760E-05,1.27588E+00,1.71045E+00
9.697840E-05,1.28076E+00,1.68115E+00
9.697920E-05,1.30029E+00,1.71045E+00
9.698000E-05,1.26611E+00,1.70068E+00
9.698080E-05,1.26123E+00,1.71045E+00
9.698160E-05,1.25146E+00,1.69580E+00
9.698240E-05,1.29541E+00,1.72021E+00
9.698320E-05,1.27588E+00,1.71045E+00
9.698400E-05,1.27100E+00,1.69580E+00
9.698480E-05,1.25635E+00,1.69092E+00
9.698560E-05,1.25635E+00,1.69092E+00
9.698640E-05,1.27100E+00,1.71533E+00
9.698720E-05,1.25635E+00,1.71045E+00
9.698800E-05,1.26611E+00,1.68115E+00
9.698880E-05,1.28564E+00,1.71045E+00
9.698960E-05,1.27588E+00,1.69092E+00
9.699040E-05,1.26611E+00,1.70068E+00
9.699120E-05,1.26611E+00,1.68115E+00
9.699200E-05,1.28076E+00,1.70068E+00
9.699280E-05,1.26611E+00,1.69092E+00
9.699360E-05,1.26611E+00,1.69092E+00
9.699440E-05,1.26123E+00,1.66162E+00
9.699520E-05,1.26611E+00,1.67627E+00
9.699600E-05,1.27100E+00,1.68115E+00
9.699680E-05,1.26611E+00,1.69580E+00
9.699760E-05,1.24658E+00,1.69092E+00
9.699840E-05,1.27588E+00,1.69580E+00
9.699920E-05,1.25146E+00,1.71533E+00
9.700000E-05,1.26123E+00,1.69580E+00
9.700080E-05,1.27100E+00,1.68604E+00
9.700160E-05,1.28076E+00,1.70557E+00
9.700240E-05,1.26611E+00,1.69580E+00
9.700320E-05,1.25635E+00,1.66650E+00
9.700400E-05,1.27588E+00,1.67139E+00
9.700480E-05,1.27588E+00,1.69580E+00
9.700560E-05,1.27100E+00,1.69580E+00
9.700640E-05,1.27588E+00,1.69092E+00
9.700720E-05,1.26611E+00,1.69580E+00
9.700800E-05,1.26123E+00,1.69092E+00
9.700880E-05,1.26123E+00,1.70068E+00
9.700960E-05,1.25635E+00,1.69580E+00
9.701040E-05,1.24170E+00,1.67627E+00
9.701120E-05,1.25635E+00,1.70557E+00
9.701200E-05,1.25635E+00,1.70068E+00
9.701280E-05,1.27100E+00,1.70557E+00
9.701360E-05,1.26611E+00,1.68115E+00
9.701440E-05,1.26611E+00,1.69580E+00
9.701520E-05,1.27588E+00,1.68604E+00
9.701600E-05,1.26123E+00,1.69580E+00
9.701680E-05,1.24658E+00,1.70068E+00
9.701760E-05,1.28564E+00,1.69092E+00
9.701840E-05,1.25635E+00,1.68115E+00
9.701920E-05,1.26123E+00,1.68604E+00
9.702000E-05,1.26611E+00,1.67627E+00
9.702080E-05,1.26611E+00,1.68115E+00
9.702160E-05,1.25146E+00,1.67139E+00
9.702240E-05,1.25635E+00,1.68604E+00
9.702320E-05,1.24170E+00,1.67139E+00
9.702400E-05,1.25146E+00,1.67627E+00
9.702480E-05,1.25635E+00,1.68604E+00
9.702560E-05,1.26123E+00,1.68604E+00
9.702640E-05,1.25146E+00,1.67627E+00
9.702720E-05,1.25146E+00,1.68604E+00
9.702800E-05,1.24658E+00,1.69580E+00
9.702880E-05,1.25635E+00,1.67627E+00
9.702960E-05,1.23193E+00,1.69092E+00
9.703040E-05,1.25146E+00,1.67627E+00
9.703120E-05,1.25635E+00,1.68604E+00
9.703200E-05,1.26123E+00,1.70068E+00
9.703280E-05,1.23682E+00,1.69092E+00
9.703360E-05,1.24658E+00,1.69092E+00
9.703440E-05,1.24658E+00,1.69580E+00
9.703520E-05,1.26611E+00,1.66650E+00
9.703600E-05,1.23682E+00,1.66650E+00
9.703680E-05,1.26123E+00,1.69580E+00
9.703760E-05,1.25146E+00,1.67627E+00
9.703840E-05,1.26611E+00,1.68115E+00
9.703920E-05,1.24658E+00,1.67139E+00
9.704000E-05,1.26611E+00,1.67627E+00
9.704080E-05,1.24658E+00,1.68115E+00
9.704160E-05,1.26123E+00,1.68115E+00
9.704240E-05,1.25146E+00,1.67627E+00
9.704320E-05,1.26611E+00,1.68604E+00
9.704400E-05,1.26611E+00,1.69092E+00
9.704480E-05,1.26123E+00,1.69092E+00
9.704560E-05,1.23193E+00,1.66650E+00
9.704640E-05,1.25635E+00,1.68604E+00
9.704720E-05,1.24658E+00,1.68604E+00
9.704800E-05,1.25635E+00,1.67139E+00
9.704880E-05,1.24658E+00,1.67139E+00
9.704960E-05,1.26123E+00,1.70068E+00
9.705040E-05,1.24170E+00,1.68115E+00
9.705120E-05,1.23193E+00,1.68115E+00
9.705200E-05,1.23682E+00,1.67627E+00
9.705280E-05,1.26611E+00,1.69092E+00
9.705360E-05,1.25146E+00,1.69580E+00
9.705440E-05,1.24658E+00,1.69580E+00
9.705520E-05,1.21729E+00,1.67627E+00
9.705600E-05,1.24658E+00,1.69580E+00
9.705680E-05,1.25635E+00,1.69092E+00
9.705760E-05,1.24658E+00,1.70068E+00
9.705840E-05,1.23682E+00,1.66650E+00
9.705920E-05,1.24658E+00,1.68115E+00
9.706000E-05,1.24170E+00,1.69092E+00
9.706080E-05,1.24658E+00,1.67627E+00
9.706160E-05,1.24170E+00,1.66162E+00
9.706240E-05,1.25146E+00,1.69580E+00
9.706320E-05,1.25635E+00,1.68115E+00
9.706400E-05,1.24170E+00,1.69092E+00
9.706480E-05,1.24170E+00,1.66162E+00
9.706560E-05,1.24170E+00,1.67139E+00
9.706640E-05,1.23682E+00,1.68115E+00
9.706720E-05,1.26611E+00,1.66650E+00
9.706800E-05,1.24658E+00,1.67627E+00
9.706880E-05,1.25635E+00,1.66162E+00
9.706960E-05,1.24658E+00,1.66650E+00
9.707040E-05,1.23193E+00,1.69092E+00
9.707120E-05,1.22705E+00,1.67139E+00
9.707200E-05,1.23682E+00,1.67627E+00
9.707280E-05,1.23682E+00,1.68604E+00
9.707360E-05,1.26123E+00,1.67627E+00
9.707440E-05,1.23682E+00,1.67627E+00
9.707520E-05,1.24170E+00,1.68604E+00
9.707600E-05,1.23193E+00,1.69092E+00
9.707680E-05,1.24170E+00,1.68604E+00
9.707760E-05,1.24658E+00,1.67627E+00
9.707840E-05,1.23682E+00,1.68604E+00
9.707920E-05,1.24658E+00,1.68115E+00
9.708000E-05,1.25635E+00,1.67627E+00
9.708080E-05,1.24658E+00,1.67627E+00
9.708160E-05,1.23682E+00,1.68604E+00
9.708240E-05,1.24170E+00,1.68115E+00
9.708320E-05,1.23193E+00,1.67627E+00
9.708400E-05,1.23193E+00,1.65186E+00
9.708480E-05,1.24170E+00,1.67139E+00
9.708560E-05,1.20752E+00,1.67627E+00
9.708640E-05,1.24170E+00,1.67627E+00
9.708720E-05,1.24658E+00,1.67627E+00
9.708800E-05,1.25635E+00,1.69092E+00
9.708880E-05,1.22705E+00,1.68115E+00
9.708960E-05,1.24170E+00,1.68115E+00
9.709040E-05,1.22217E+00,1.67139E+00
9.709120E-05,1.23682E+00,1.66650E+00
9.709200E-05,1.25146E+00,1.67139E+00
9.709280E-05,1.24658E+00,1.67139E+00
9.709360E-05,1.21240E+00,1.66650E+00
9.709440E-05,1.24170E+00,1.67627E+00
9.709520E-05,1.22705E+00,1.66650E+00
9.709600E-05,1.24170E+00,1.66650E+00
9.709680E-05,1.23193E+00,1.65674E+00
9.709760E-05,1.26123E+00,1.67627E+00
9.709840E-05,1.24658E+00,1.66650E+00
9.709920E-05,1.25146E+00,1.67139E+00
9.710000E-05,1.23193E+00,1.65186E+00
9.710080E-05,1.24658E+00,1.67627E+00
9.710160E-05,1.24170E+00,1.68115E+00
9.710240E-05,1.22705E+00,1.68604E+00
9.710320E-05,1.22705E+00,1.66650E+00
9.710400E-05,1.23682E+00,1.66650E+00
9.710480E-05,1.23193E+00,1.68115E+00
9.710560E-05,1.24170E+00,1.68115E+00
9.710640E-05,1.22705E+00,1.66650E+00
9.710720E-05,1.23193E+00,1.67627E+00
9.710800E-05,1.22217E+00,1.67627E+00
9.710880E-05,1.22705E+00,1.66162E+00
9.710960E-05,1.21240E+00,1.64697E+00
9.711040E-05,1.24170E+00,1.67139E+00
9.711120E-05,1.23193E+00,1.67139E+00
9.711200E-05,1.24658E+00,1.66650E+00
9.711280E-05,1.24170E+00,1.67627E+00
9.711360E-05,1.23193E+00,1.66650E+00
9.711440E-05,1.22217E+00,1.67627E+00
9.711520E-05,1.21240E+00,1.66162E+00
9.711600E-05,1.21729E+00,1.64209E+00
9.711680E-05,1.24170E+00,1.66650E+00
9.711760E-05,1.24170E+00,1.66162E+00
9.711840E-05,1.22705E+00,1.66162E+00
9.711920E-05,1.21729E+00,1.67139E+00
9.712000E-05,1.24170E+00,1.68115E+00
9.712080E-05,1.22705E+00,1.67627E+00
9.712160E-05,1.24658E+00,1.69092E+00
9.712240E-05,1.22217E+00,1.66162E+00
9.712320E-05,1.24170E+00,1.66162E+00
9.712400E-05,1.22217E+00,1.66162E+00
9.712480E-05,1.24658E+00,1.66650E+00
9.712560E-05,1.22217E+00,1.66650E+00
9.712640E-05,1.24658E+00,1.66162E+00
9.712720E-05,1.24170E+00,1.67627E+00
9.712800E-05,1.22217E+00,1.68604E+00
9.712880E-05,1.22705E+00,1.65186E+00
9.712960E-05,1.24658E+00,1.65186E+00
9.713040E-05,1.23193E+00,1.65674E+00
9.713120E-05,1.24170E+00,1.66650E+00
9.713200E-05,1.22705E+00,1.66650E+00
9.713280E-05,1.23682E+00,1.67627E+00
9.713360E-05,1.22705E+00,1.68115E+00
