in s,C1 in V
3.23619584E-01,6.8500226E+00
3.23620048E-01,6.8536847E+00
3.23620512E-01,6.8494122E+00
3.23620976E-01,6.8530743E+00
3.23621440E-01,6.8512433E+00
3.23621904E-01,6.8527692E+00
3.23622368E-01,6.8495648E+00
3.23622832E-01,6.8507855E+00
3.23623296E-01,6.8503278E+00
3.23623760E-01,6.8521588E+00
3.23624224E-01,6.8529218E+00
3.23624688E-01,6.8529218E+00
3.23625152E-01,6.8510907E+00
3.23625616E-01,6.8536847E+00
3.23626080E-01,6.8533795E+00
3.23626544E-01,6.8529218E+00
3.23627008E-01,6.8536847E+00
3.23627472E-01,6.8530743E+00
3.23627936E-01,6.8533795E+00
3.23628400E-01,6.8535321E+00
3.23628864E-01,6.8513959E+00
3.23629328E-01,6.8501752E+00
3.23629792E-01,6.8506329E+00
3.23630256E-01,6.8533795E+00
3.23630720E-01,6.8517010E+00
3.23631184E-01,6.8536847E+00
3.23631648E-01,6.8530743E+00
3.23632112E-01,6.8527692E+00
3.23632576E-01,6.8529218E+00
3.23633040E-01,6.8520062E+00
3.23633504E-01,6.8517010E+00
3.23633968E-01,6.8517010E+00
3.23634432E-01,6.8529218E+00
3.23634896E-01,6.8521588E+00
3.23635360E-01,6.8507855E+00
3.23635824E-01,6.8533795E+00
3.23636288E-01,6.8510907E+00
3.23636752E-01,6.8529218E+00
3.23637216E-01,6.8498700E+00
3.23637680E-01,6.8504803E+00
3.23638144E-01,6.8495648E+00
3.23638608E-01,6.8513959E+00
3.23639072E-01,6.8504803E+00
3.23639536E-01,6.8510907E+00
3.23640000E-01,6.8500226E+00
3.23640464E-01,6.8515485E+00
3.23640928E-01,6.8517010E+00
3.23641392E-01,6.8559735E+00
3.23641856E-01,6.8539899E+00
3.23642320E-01,6.8533795E+00
3.23642784E-01,6.8527692E+00
3.23643248E-01,6.8539899E+00
3.23643712E-01,6.8533795E+00
3.23644176E-01,6.8527692E+00
3.23644640E-01,6.8515485E+00
3.23645104E-01,6.8513959E+00
3.23645568E-01,6.8501752E+00
3.23646032E-01,6.8495648E+00
3.23646496E-01,6.8517010E+00
3.23646960E-01,6.8512433E+00
3.23647424E-01,6.8489545E+00
3.23647888E-01,6.8518536E+00
3.23648352E-01,6.8484967E+00
3.23648816E-01,6.8501752E+00
3.23649280E-01,6.8503278E+00
3.23649744E-01,6.8507855E+00
3.23650208E-01,6.8507855E+00
3.23650672E-01,6.8523114E+00
3.23651136E-01,6.8527692E+00
3.23651600E-01,6.8510907E+00
3.23652064E-01,6.8517010E+00
3.23652528E-01,6.8507855E+00
3.23652992E-01,6.8515485E+00
3.23653456E-01,6.8529218E+00
3.23653920E-01,6.8512433E+00
3.23654384E-01,6.8503278E+00
3.23654848E-01,6.8492596E+00
3.23655312E-01,6.8504803E+00
3.23655776E-01,6.8491071E+00
3.23656240E-01,6.8495648E+00
3.23656704E-01,6.8478864E+00
3.23657168E-01,6.8523114E+00
3.23657632E-01,6.8500226E+00
3.23658096E-01,6.8501752E+00
3.23658560E-01,6.8500226E+00
3.23659024E-01,6.8504803E+00
3.23659488E-01,6.8517010E+00
3.23659952E-01,6.8520062E+00
3.23660416E-01,6.8524640E+00
3.23660880E-01,6.8507855E+00
3.23661344E-01,6.8518536E+00
3.23661808E-01,6.8510907E+00
3.23662272E-01,6.8512433E+00
3.23662736E-01,6.8510907E+00
3.23663200E-01,6.8510907E+00
3.23663664E-01,6.8520062E+00
3.23664128E-01,6.8507855E+00
3.23664592E-01,6.8515485E+00
3.23665056E-01,6.8500226E+00
3.23665520E-01,6.8504803E+00
3.23665984E-01,6.8503278E+00
3.23666448E-01,6.8524640E+00
3.23666912E-01,6.8517010E+00
3.23667376E-01,6.8533795E+00
3.23667840E-01,6.8515485E+00
3.23668304E-01,6.8507855E+00
3.23668768E-01,6.8521588E+00
3.23669232E-01,6.8518536E+00
3.23669696E-01,6.8509381E+00
3.23670160E-01,6.8521588E+00
3.23670624E-01,6.8501752E+00
3.23671088E-01,6.8513959E+00
3.23671552E-01,6.8501752E+00
3.23672016E-01,6.8524640E+00
3.23672480E-01,6.8520062E+00
3.23672944E-01,6.8524640E+00
3.23673408E-01,6.8506329E+00
3.23673872E-01,6.8523114E+00
3.23674336E-01,6.8524640E+00
3.23674800E-01,6.8546002E+00
3.23675264E-01,6.8517010E+00
3.23675728E-01,6.8504803E+00
3.23676192E-01,6.8523114E+00
3.23676656E-01,6.8517010E+00
3.23677120E-01,6.8507855E+00
3.23677584E-01,6.8491071E+00
3.23678048E-01,6.8504803E+00
3.23678512E-01,6.8527692E+00
3.23678976E-01,6.8518536E+00
3.23679440E-01,6.8538373E+00
3.23679904E-01,6.8513959E+00
3.23680368E-01,6.8529218E+00
3.23680832E-01,6.8507855E+00
3.23681296E-01,6.8507855E+00
3.23681760E-01,6.8506329E+00
3.23682224E-01,6.8506329E+00
3.23682688E-01,6.8500226E+00
3.23683152E-01,6.8509381E+00
3.23683616E-01,6.8497174E+00
3.23684080E-01,6.8515485E+00
3.23684544E-01,6.8498700E+00
3.23685008E-01,6.8512433E+00
3.23685472E-01,6.8500226E+00
3.23685936E-01,6.8503278E+00
3.23686400E-01,6.8494122E+00
3.23686864E-01,6.8513959E+00
3.23687328E-01,6.8495648E+00
3.23687792E-01,6.8498700E+00
3.23688256E-01,6.8495648E+00
3.23688720E-01,6.8484967E+00
3.23689184E-01,6.8484967E+00
3.23689648E-01,6.8507855E+00
3.23690112E-01,6.8507855E+00
3.23690576E-01,6.8526166E+00
3.23691040E-01,6.8507855E+00
3.23691504E-01,6.8503278E+00
3.23691968E-01,6.8510907E+00
3.23692432E-01,6.8491071E+00
3.23692896E-01,6.8506329E+00
3.23693360E-01,6.8520062E+00
3.23693824E-01,6.8506329E+00
3.23694288E-01,6.8509381E+00
3.23694752E-01,6.8506329E+00
3.23695216E-01,6.8506329E+00
3.23695680E-01,6.8489545E+00
3.23696144E-01,6.8488019E+00
3.23696608E-01,6.8501752E+00
3.23697072E-01,6.8509381E+00
3.23697536E-01,6.8500226E+00
3.23698000E-01,6.8515485E+00
3.23698464E-01,6.8498700E+00
3.23698928E-01,6.8518536E+00
3.23699392E-01,6.8509381E+00
3.23699856E-01,6.8512433E+00
3.23700320E-01,6.8489545E+00
3.23700784E-01,6.8489545E+00
3.23701248E-01,6.8492596E+00
3.23701712E-01,6.8512433E+00
3.23702176E-01,6.8530743E+00
3.23702640E-01,6.8518536E+00
3.23703104E-01,6.8507855E+00
3.23703568E-01,6.8510907E+00
3.23704032E-01,6.8507855E+00
3.23704496E-01,6.8503278E+00
3.23704960E-01,6.8498700E+00
3.23705424E-01,6.8518536E+00
3.23705888E-01,6.8507855E+00
3.23706352E-01,6.8515485E+00
3.23706816E-01,6.8518536E+00
3.23707280E-01,6.8515485E+00
3.23707744E-01,6.8500226E+00
3.23708208E-01,6.8501752E+00
3.23708672E-01,6.8501752E+00
3.23709136E-01,6.8517010E+00
3.23709600E-01,6.8501752E+00
3.23710064E-01,6.8515485E+00
3.23710528E-01,6.8497174E+00
3.23710992E-01,6.8504803E+00
3.23711456E-01,6.8512433E+00
3.23711920E-01,6.8506329E+00
3.23712384E-01,6.8498700E+00
3.23712848E-01,6.8500226E+00
3.23713312E-01,6.8480389E+00
3.23713776E-01,6.8488019E+00
3.23714240E-01,6.8503278E+00
3.23714704E-01,6.8513959E+00
3.23715168E-01,6.8509381E+00
3.23715632E-01,6.8509381E+00
3.23716096E-01,6.8497174E+00
3.23716560E-01,6.8518536E+00
3.23717024E-01,6.8512433E+00
3.23717488E-01,6.8488019E+00
3.23717952E-01,6.8483441E+00
3.23718416E-01,6.8486493E+00
3.23718880E-01,6.8492596E+00
3.23719344E-01,6.8488019E+00
3.23719808E-01,6.8480389E+00
3.23720272E-01,6.8489545E+00
3.23720736E-01,6.8513959E+00
3.23721200E-01,6.8520062E+00
3.23721664E-01,6.8503278E+00
3.23722128E-01,6.8500226E+00
3.23722592E-01,6.8481915E+00
3.23723056E-01,6.8504803E+00
3.23723520E-01,6.8486493E+00
3.23723984E-01,6.8480389E+00
3.23724448E-01,6.8509381E+00
3.23724912E-01,6.8500226E+00
3.23725376E-01,6.8495648E+00
3.23725840E-01,6.8498700E+00
3.23726304E-01,6.8495648E+00
3.23726768E-01,6.8491071E+00
3.23727232E-01,6.8480389E+00
3.23727696E-01,6.8478864E+00
3.23728160E-01,6.8462079E+00
3.23728624E-01,6.8478864E+00
3.23729088E-01,6.8475812E+00
3.23729552E-01,6.8486493E+00
3.23730016E-01,6.8500226E+00
3.23730480E-01,6.8491071E+00
3.23730944E-01,6.8472760E+00
3.23731408E-01,6.8472760E+00
3.23731872E-01,6.8495648E+00
3.23732336E-01,6.8484967E+00
3.23732800E-01,6.8492596E+00
3.23733264E-01,6.8495648E+00
3.23733728E-01,6.8495648E+00
3.23734192E-01,6.8513959E+00
3.23734656E-01,6.8501752E+00
3.23735120E-01,6.8521588E+00
3.23735584E-01,6.8507855E+00
3.23736048E-01,6.8504803E+00
3.23736512E-01,6.8518536E+00
3.23736976E-01,6.8520062E+00
3.23737440E-01,6.8523114E+00
3.23737904E-01,6.8530743E+00
3.23738368E-01,6.8536847E+00
3.23738832E-01,6.8524640E+00
3.23739296E-01,6.8507855E+00
3.23739760E-01,6.8507855E+00
3.23740224E-01,6.8513959E+00
3.23740688E-01,6.8512433E+00
3.23741152E-01,6.8504803E+00
3.23741616E-01,6.8507855E+00
3.23742080E-01,6.8500226E+00
3.23742544E-01,6.8526166E+00
3.23743008E-01,6.8506329E+00
3.23743472E-01,6.8518536E+00
3.23743936E-01,6.8523114E+00
3.23744400E-01,6.8504803E+00
3.23744864E-01,6.8489545E+00
3.23745328E-01,6.8509381E+00
3.23745792E-01,6.8518536E+00
3.23746256E-01,6.8512433E+00
3.23746720E-01,6.8518536E+00
3.23747184E-01,6.8526166E+00
3.23747648E-01,6.8507855E+00
3.23748112E-01,6.8515485E+00
3.23748576E-01,6.8517010E+00
3.23749040E-01,6.8497174E+00
3.23749504E-01,6.8504803E+00
3.23749968E-01,6.8513959E+00
3.23750432E-01,6.8494122E+00
3.23750896E-01,6.8497174E+00
3.23751360E-01,6.8510907E+00
3.23751824E-01,6.8526166E+00
3.23752288E-01,6.8523114E+00
3.23752752E-01,6.8542950E+00
3.23753216E-01,6.8530743E+00
3.23753680E-01,6.8515485E+00
3.23754144E-01,6.8539899E+00
3.23754608E-01,6.8526166E+00
3.23755072E-01,6.8524640E+00
3.23755536E-01,6.8518536E+00
3.23756000E-01,6.8512433E+00
3.23756464E-01,6.8507855E+00
3.23756928E-01,6.8507855E+00
3.23757392E-01,6.8515485E+00
3.23757856E-01,6.8503278E+00
3.23758320E-01,6.8495648E+00
3.23758784E-01,6.8509381E+00
3.23759248E-01,6.8544476E+00
3.23759712E-01,6.8501752E+00
3.23760176E-01,6.8536847E+00
3.23760640E-01,6.8535321E+00
3.23761104E-01,6.8542950E+00
3.23761568E-01,6.8529218E+00
3.23762032E-01,6.8544476E+00
3.23762496E-01,6.8539899E+00
3.23762960E-01,6.8529218E+00
3.23763424E-01,6.8523114E+00
3.23763888E-01,6.8526166E+00
3.23764352E-01,6.8521588E+00
3.23764816E-01,6.8524640E+00
3.23765280E-01,6.8532269E+00
3.23765744E-01,6.8524640E+00
3.23766208E-01,6.8523114E+00
3.23766672E-01,6.8530743E+00
3.23767136E-01,6.8533795E+00
3.23767600E-01,6.8533795E+00
3.23768064E-01,6.8530743E+00
3.23768528E-01,6.8530743E+00
3.23768992E-01,6.8530743E+00
3.23769456E-01,6.8555157E+00
3.23769920E-01,6.8541425E+00
3.23770384E-01,6.8524640E+00
3.23770848E-01,6.8517010E+00
3.23771312E-01,6.8507855E+00
3.23771776E-01,6.8503278E+00
3.23772240E-01,6.8501752E+00
3.23772704E-01,6.8494122E+00
3.23773168E-01,6.8532269E+00
3.23773632E-01,6.8532269E+00
3.23774096E-01,6.8517010E+00
3.23774560E-01,6.8523114E+00
3.23775024E-01,6.8504803E+00
3.23775488E-01,6.8492596E+00
3.23775952E-01,6.8497174E+00
3.23776416E-01,6.8515485E+00
3.23776880E-01,6.8513959E+00
3.23777344E-01,6.8504803E+00
3.23777808E-01,6.8515485E+00
3.23778272E-01,6.8509381E+00
3.23778736E-01,6.8521588E+00
3.23779200E-01,6.8520062E+00
3.23779664E-01,6.8513959E+00
3.23780128E-01,6.8503278E+00
3.23780592E-01,6.8515485E+00
3.23781056E-01,6.8512433E+00
3.23781520E-01,6.8518536E+00
3.23781984E-01,6.8517010E+00
3.23782448E-01,6.8517010E+00
3.23782912E-01,6.8518536E+00
3.23783376E-01,6.8529218E+00
3.23783840E-01,6.8521588E+00
3.23784304E-01,6.8542950E+00
3.23784768E-01,6.8524640E+00
3.23785232E-01,6.8535321E+00
3.23785696E-01,6.8518536E+00
3.23786160E-01,6.8521588E+00
3.23786624E-01,6.8504803E+00
3.23787088E-01,6.8517010E+00
3.23787552E-01,6.8524640E+00
3.23788016E-01,6.8527692E+00
3.23788480E-01,6.8510907E+00
3.23788944E-01,6.8529218E+00
3.23789408E-01,6.8541425E+00
3.23789872E-01,6.8536847E+00
3.23790336E-01,6.8513959E+00
3.23790800E-01,6.8518536E+00
3.23791264E-01,6.8530743E+00
3.23791728E-01,6.8535321E+00
3.23792192E-01,6.8524640E+00
3.23792656E-01,6.8526166E+00
3.23793120E-01,6.8529218E+00
3.23793584E-01,6.8529218E+00
3.23794048E-01,6.8521588E+00
3.23794512E-01,6.8518536E+00
3.23794976E-01,6.8527692E+00
3.23795440E-01,6.8524640E+00
3.23795904E-01,6.8521588E+00
3.23796368E-01,6.8532269E+00
3.23796832E-01,6.8533795E+00
3.23797296E-01,6.8521588E+00
3.23797760E-01,6.8523114E+00
3.23798224E-01,6.8536847E+00
3.23798688E-01,6.8527692E+00
3.23799152E-01,6.8539899E+00
3.23799616E-01,6.8529218E+00
3.23800080E-01,6.8538373E+00
3.23800544E-01,6.8524640E+00
3.23801008E-01,6.8559735E+00
3.23801472E-01,6.8546002E+00
3.23801936E-01,6.8529218E+00
3.23802400E-01,6.8515485E+00
3.23802864E-01,6.8510907E+00
3.23803328E-01,6.8495648E+00
3.23803792E-01,6.8527692E+00
3.23804256E-01,6.8518536E+00
3.23804720E-01,6.8535321E+00
3.23805184E-01,6.8539899E+00
3.23805648E-01,6.8536847E+00
3.23806112E-01,6.8530743E+00
3.23806576E-01,6.8538373E+00
3.23807040E-01,6.8539899E+00
3.23807504E-01,6.8542950E+00
3.23807968E-01,6.8549054E+00
3.23808432E-01,6.8542950E+00
3.23808896E-01,6.8547528E+00
3.23809360E-01,6.8553632E+00
3.23809824E-01,6.8550580E+00
3.23810288E-01,6.8549054E+00
3.23810752E-01,6.8550580E+00
3.23811216E-01,6.8565839E+00
3.23811680E-01,6.8541425E+00
3.23812144E-01,6.8556683E+00
3.23812608E-01,6.8542950E+00
3.23813072E-01,6.8539899E+00
3.23813536E-01,6.8532269E+00
3.23814000E-01,6.8521588E+00
3.23814464E-01,6.8517010E+00
3.23814928E-01,6.8515485E+00
3.23815392E-01,6.8523114E+00
3.23815856E-01,6.8523114E+00
3.23816320E-01,6.8533795E+00
3.23816784E-01,6.8518536E+00
3.23817248E-01,6.8523114E+00
3.23817712E-01,6.8530743E+00
3.23818176E-01,6.8538373E+00
3.23818640E-01,6.8547528E+00
3.23819104E-01,6.8515485E+00
3.23819568E-01,6.8532269E+00
3.23820032E-01,6.8524640E+00
3.23820496E-01,6.8526166E+00
3.23820960E-01,6.8550580E+00
3.23821424E-01,6.8529218E+00
3.23821888E-01,6.8515485E+00
3.23822352E-01,6.8536847E+00
3.23822816E-01,6.8523114E+00
3.23823280E-01,6.8518536E+00
3.23823744E-01,6.8524640E+00
3.23824208E-01,6.8544476E+00
3.23824672E-01,6.8536847E+00
3.23825136E-01,6.8532269E+00
3.23825600E-01,6.8526166E+00
3.23826064E-01,6.8536847E+00
3.23826528E-01,6.8517010E+00
3.23826992E-01,6.8538373E+00
3.23827456E-01,6.8520062E+00
3.23827920E-01,6.8518536E+00
3.23828384E-01,6.8524640E+00
3.23828848E-01,6.8524640E+00
3.23829312E-01,6.8529218E+00
3.23829776E-01,6.8544476E+00
3.23830240E-01,6.8521588E+00
3.23830704E-01,6.8509381E+00
3.23831168E-01,6.8512433E+00
3.23831632E-01,6.8510907E+00
3.23832096E-01,6.8503278E+00
3.23832560E-01,6.8517010E+00
3.23833024E-01,6.8520062E+00
3.23833488E-01,6.8535321E+00
3.23833952E-01,6.8513959E+00
3.23834416E-01,6.8512433E+00
3.23834880E-01,6.8518536E+00
3.23835344E-01,6.8512433E+00
3.23835808E-01,6.8510907E+00
3.23836272E-01,6.8515485E+00
3.23836736E-01,6.8500226E+00
3.23837200E-01,6.8521588E+00
3.23837664E-01,6.8507855E+00
3.23838128E-01,6.8503278E+00
3.23838592E-01,6.8489545E+00
3.23839056E-01,6.8530743E+00
3.23839520E-01,6.8524640E+00
3.23839984E-01,6.8523114E+00
3.23840448E-01,6.8510907E+00
3.23840912E-01,6.8524640E+00
3.23841376E-01,6.8512433E+00
3.23841840E-01,6.8524640E+00
3.23842304E-01,6.8515485E+00
3.23842768E-01,6.8546002E+00
3.23843232E-01,6.8517010E+00
3.23843696E-01,6.8512433E+00
3.23844160E-01,6.8495648E+00
3.23844624E-01,6.8521588E+00
3.23845088E-01,6.8503278E+00
3.23845552E-01,6.8512433E+00
3.23846016E-01,6.8489545E+00
3.23846480E-01,6.8498700E+00
3.23846944E-01,6.8509381E+00
3.23847408E-01,6.8500226E+00
3.23847872E-01,6.8509381E+00
3.23848336E-01,6.8517010E+00
3.23848800E-01,6.8513959E+00
3.23849264E-01,6.8524640E+00
3.23849728E-01,6.8513959E+00
3.23850192E-01,6.8535321E+00
3.23850656E-01,6.8529218E+00
3.23851120E-01,6.8520062E+00
3.23851584E-01,6.8517010E+00
3.23852048E-01,6.8523114E+00
3.23852512E-01,6.8495648E+00
3.23852976E-01,6.8518536E+00
3.23853440E-01,6.8526166E+00
3.23853904E-01,6.8547528E+00
3.23854368E-01,6.8542950E+00
3.23854832E-01,6.8542950E+00
3.23855296E-01,6.8530743E+00
3.23855760E-01,6.8517010E+00
3.23856224E-01,6.8513959E+00
3.23856688E-01,6.8509381E+00
3.23857152E-01,6.8509381E+00
3.23857616E-01,6.8510907E+00
3.23858080E-01,6.8507855E+00
3.23858544E-01,6.8512433E+00
3.23859008E-01,6.8513959E+00
3.23859472E-01,6.8512433E+00
3.23859936E-01,6.8518536E+00
3.23860400E-01,6.8506329E+00
3.23860864E-01,6.8510907E+00
3.23861328E-01,6.8518536E+00
3.23861792E-01,6.8501752E+00
3.23862256E-01,6.8504803E+00
3.23862720E-01,6.8510907E+00
3.23863184E-01,6.8536847E+00
3.23863648E-01,6.8517010E+00
3.23864112E-01,6.8527692E+00
3.23864576E-01,6.8512433E+00
3.23865040E-01,6.8515485E+00
3.23865504E-01,6.8513959E+00
3.23865968E-01,6.8515485E+00
3.23866432E-01,6.8501752E+00
3.23866896E-01,6.8495648E+00
3.23867360E-01,6.8503278E+00
3.23867824E-01,6.8529218E+00
3.23868288E-01,6.8507855E+00
3.23868752E-01,6.8513959E+00
3.23869216E-01,6.8507855E+00
3.23869680E-01,6.8510907E+00
3.23870144E-01,6.8488019E+00
3.23870608E-01,6.8513959E+00
3.23871072E-01,6.8492596E+00
3.23871536E-01,6.8504803E+00
3.23872000E-01,6.8498700E+00
3.23872464E-01,6.8513959E+00
3.23872928E-01,6.8494122E+00
3.23873392E-01,6.8510907E+00
3.23873856E-01,6.8504803E+00
3.23874320E-01,6.8506329E+00
3.23874784E-01,6.8486493E+00
3.23875248E-01,6.8475812E+00
3.23875712E-01,6.8501752E+00
3.23876176E-01,6.8506329E+00
3.23876640E-01,6.8489545E+00
3.23877104E-01,6.8500226E+00
3.23877568E-01,6.8494122E+00
3.23878032E-01,6.8495648E+00
3.23878496E-01,6.8495648E+00
3.23878960E-01,6.8492596E+00
3.23879424E-01,6.8492596E+00
3.23879888E-01,6.8474286E+00
3.23880352E-01,6.8484967E+00
3.23880816E-01,6.8474286E+00
3.23881280E-01,6.8484967E+00
3.23881744E-01,6.8481915E+00
3.23882208E-01,6.8469708E+00
3.23882672E-01,6.8462079E+00
3.23883136E-01,6.8463605E+00
3.23883600E-01,6.8475812E+00
3.23884064E-01,6.8469708E+00
3.23884528E-01,6.8475812E+00
3.23884992E-01,6.8477338E+00
3.23885456E-01,6.8472760E+00
3.23885920E-01,6.8454449E+00
3.23886384E-01,6.8472760E+00
3.23886848E-01,6.8472760E+00
3.23887312E-01,6.8460553E+00
3.23887776E-01,6.8455975E+00
3.23888240E-01,6.8483441E+00
3.23888704E-01,6.8492596E+00
3.23889168E-01,6.8498700E+00
3.23889632E-01,6.8526166E+00
3.23890096E-01,6.8526166E+00
3.23890560E-01,6.8478864E+00
3.23891024E-01,6.8486493E+00
3.23891488E-01,6.8474286E+00
3.23891952E-01,6.8480389E+00
3.23892416E-01,6.8484967E+00
3.23892880E-01,6.8498700E+00
3.23893344E-01,6.8501752E+00
3.23893808E-01,6.8497174E+00
3.23894272E-01,6.8498700E+00
3.23894736E-01,6.8488019E+00
3.23895200E-01,6.8494122E+00
3.23895664E-01,6.8492596E+00
3.23896128E-01,6.8472760E+00
3.23896592E-01,6.8486493E+00
3.23897056E-01,6.8491071E+00
3.23897520E-01,6.8483441E+00
3.23897984E-01,6.8481915E+00
3.23898448E-01,6.8513959E+00
3.23898912E-01,6.8497174E+00
3.23899376E-01,6.8484967E+00
3.23899840E-01,6.8492596E+00
3.23900304E-01,6.8507855E+00
3.23900768E-01,6.8489545E+00
3.23901232E-01,6.8475812E+00
3.23901696E-01,6.8480389E+00
3.23902160E-01,6.8475812E+00
3.23902624E-01,6.8492596E+00
3.23903088E-01,6.8510907E+00
3.23903552E-01,6.8495648E+00
3.23904016E-01,6.8526166E+00
3.23904480E-01,6.8507855E+00
3.23904944E-01,6.8488019E+00
3.23905408E-01,6.8474286E+00
3.23905872E-01,6.8477338E+00
3.23906336E-01,6.8480389E+00
3.23906800E-01,6.8492596E+00
3.23907264E-01,6.8498700E+00
3.23907728E-01,6.8495648E+00
3.23908192E-01,6.8494122E+00
3.23908656E-01,6.8507855E+00
3.23909120E-01,6.8484967E+00
3.23909584E-01,6.8475812E+00
3.23910048E-01,6.8484967E+00
3.23910512E-01,6.8486493E+00
3.23910976E-01,6.8484967E+00
3.23911440E-01,6.8471234E+00
3.23911904E-01,6.8469708E+00
3.23912368E-01,6.8491071E+00
3.23912832E-01,6.8488019E+00
3.23913296E-01,6.8489545E+00
3.23913760E-01,6.8489545E+00
3.23914224E-01,6.8500226E+00
3.23914688E-01,6.8492596E+00
3.23915152E-01,6.8489545E+00
3.23915616E-01,6.8483441E+00
3.23916080E-01,6.8503278E+00
3.23916544E-01,6.8478864E+00
3.23917008E-01,6.8486493E+00
3.23917472E-01,6.8480389E+00
3.23917936E-01,6.8481915E+00
3.23918400E-01,6.8466656E+00
3.23918864E-01,6.8465131E+00
3.23919328E-01,6.8478864E+00
3.23919792E-01,6.8501752E+00
3.23920256E-01,6.8465131E+00
3.23920720E-01,6.8463605E+00
3.23921184E-01,6.8462079E+00
3.23921648E-01,6.8462079E+00
3.23922112E-01,6.8454449E+00
3.23922576E-01,6.8465131E+00
3.23923040E-01,6.8465131E+00
3.23923504E-01,6.8465131E+00
3.23923968E-01,6.8472760E+00
3.23924432E-01,6.8457501E+00
3.23924896E-01,6.8472760E+00
3.23925360E-01,6.8483441E+00
3.23925824E-01,6.8472760E+00
3.23926288E-01,6.8478864E+00
3.23926752E-01,6.8474286E+00
3.23927216E-01,6.8495648E+00
3.23927680E-01,6.8478864E+00
3.23928144E-01,6.8484967E+00
3.23928608E-01,6.8486493E+00
3.23929072E-01,6.8489545E+00
3.23929536E-01,6.8477338E+00
3.23930000E-01,6.8471234E+00
3.23930464E-01,6.8465131E+00
3.23930928E-01,6.8481915E+00
3.23931392E-01,6.8477338E+00
3.23931856E-01,6.8468182E+00
3.23932320E-01,6.8472760E+00
3.23932784E-01,6.8468182E+00
3.23933248E-01,6.8448346E+00
3.23933712E-01,6.8454449E+00
3.23934176E-01,6.8466656E+00
3.23934640E-01,6.8443768E+00
3.23935104E-01,6.8437665E+00
3.23935568E-01,6.8457501E+00
3.23936032E-01,6.8451398E+00
3.23936496E-01,6.8468182E+00
3.23936960E-01,6.8462079E+00
3.23937424E-01,6.8455975E+00
3.23937888E-01,6.8466656E+00
3.23938352E-01,6.8468182E+00
3.23938816E-01,6.8486493E+00
3.23939280E-01,6.8483441E+00
3.23939744E-01,6.8469708E+00
3.23940208E-01,6.8481915E+00
3.23940672E-01,6.8477338E+00
3.23941136E-01,6.8468182E+00
3.23941600E-01,6.8478864E+00
3.23942064E-01,6.8466656E+00
3.23942528E-01,6.8468182E+00
3.23942992E-01,6.8475812E+00
3.23943456E-01,6.8469708E+00
3.23943920E-01,6.8466656E+00
3.23944384E-01,6.8462079E+00
3.23944848E-01,6.8469708E+00
3.23945312E-01,6.8455975E+00
3.23945776E-01,6.8469708E+00
3.23946240E-01,6.8465131E+00
3.23946704E-01,6.8478864E+00
3.23947168E-01,6.8462079E+00
3.23947632E-01,6.8466656E+00
3.23948096E-01,6.8483441E+00
3.23948560E-01,6.8478864E+00
3.23949024E-01,6.8469708E+00
3.23949488E-01,6.8474286E+00
3.23949952E-01,6.8465131E+00
3.23950416E-01,6.8500226E+00
3.23950880E-01,6.8484967E+00
3.23951344E-01,6.8478864E+00
3.23951808E-01,6.8466656E+00
3.23952272E-01,6.8480389E+00
3.23952736E-01,6.8474286E+00
3.23953200E-01,6.8491071E+00
3.23953664E-01,6.8480389E+00
3.23954128E-01,6.8475812E+00
3.23954592E-01,6.8466656E+00
3.23955056E-01,6.8475812E+00
3.23955520E-01,6.8484967E+00
3.23955984E-01,6.8474286E+00
3.23956448E-01,6.8477338E+00
3.23956912E-01,6.8494122E+00
3.23957376E-01,6.8489545E+00
3.23957840E-01,6.8478864E+00
3.23958304E-01,6.8478864E+00
3.23958768E-01,6.8489545E+00
3.23959232E-01,6.8480389E+00
3.23959696E-01,6.8495648E+00
3.23960160E-01,6.8462079E+00
3.23960624E-01,6.8483441E+00
3.23961088E-01,6.8488019E+00
3.23961552E-01,6.8491071E+00
3.23962016E-01,6.8477338E+00
3.23962480E-01,6.8483441E+00
3.23962944E-01,6.8495648E+00
3.23963408E-01,6.8481915E+00
3.23963872E-01,6.8480389E+00
3.23964336E-01,6.8491071E+00
3.23964800E-01,6.8475812E+00
3.23965264E-01,6.8469708E+00
3.23965728E-01,6.8488019E+00
3.23966192E-01,6.8472760E+00
3.23966656E-01,6.8489545E+00
3.23967120E-01,6.8492596E+00
3.23967584E-01,6.8491071E+00
3.23968048E-01,6.8484967E+00
3.23968512E-01,6.8466656E+00
3.23968976E-01,6.8480389E+00
3.23969440E-01,6.8477338E+00
3.23969904E-01,6.8465131E+00
3.23970368E-01,6.8469708E+00
3.23970832E-01,6.8471234E+00
3.23971296E-01,6.8455975E+00
3.23971760E-01,6.8449872E+00
3.23972224E-01,6.8463605E+00
3.23972688E-01,6.8460553E+00
3.23973152E-01,6.8460553E+00
3.23973616E-01,6.8492596E+00
3.23974080E-01,6.8468182E+00
3.23974544E-01,6.8463605E+00
3.23975008E-01,6.8460553E+00
3.23975472E-01,6.8478864E+00
3.23975936E-01,6.8449872E+00
3.23976400E-01,6.8466656E+00
3.23976864E-01,6.8455975E+00
3.23977328E-01,6.8452924E+00
3.23977792E-01,6.8449872E+00
3.23978256E-01,6.8452924E+00
3.23978720E-01,6.8457501E+00
3.23979184E-01,6.8462079E+00
3.23979648E-01,6.8457501E+00
