in s,C1 in V,C2 in V
8.744480E-05,3.03857E+00,3.01416E+00
8.744640E-05,3.04346E+00,3.01416E+00
8.744800E-05,3.03369E+00,2.99951E+00
8.744960E-05,3.02881E+00,3.01904E+00
8.745120E-05,3.03369E+00,3.02393E+00
8.745280E-05,3.03369E+00,3.00439E+00
8.745440E-05,3.03369E+00,2.97510E+00
8.745600E-05,3.03857E+00,2.99951E+00
8.745760E-05,3.02393E+00,3.00928E+00
8.745920E-05,3.05811E+00,3.01416E+00
8.746080E-05,3.03857E+00,3.00439E+00
8.746240E-05,3.05322E+00,2.99951E+00
8.746400E-05,3.06787E+00,3.01416E+00
8.746560E-05,3.03369E+00,3.01416E+00
8.746720E-05,3.05322E+00,2.98486E+00
8.746880E-05,3.05322E+00,3.02393E+00
8.747040E-05,3.04346E+00,3.01416E+00
8.747200E-05,3.05322E+00,3.01416E+00
8.747360E-05,3.03369E+00,3.01416E+00
8.747520E-05,3.03857E+00,3.01904E+00
8.747680E-05,3.05811E+00,3.00439E+00
8.747840E-05,3.04346E+00,3.01904E+00
8.748000E-05,3.03369E+00,3.00439E+00
8.748160E-05,3.03369E+00,3.01904E+00
8.748320E-05,3.04346E+00,3.01416E+00
8.748480E-05,3.04346E+00,3.02393E+00
8.748640E-05,3.04346E+00,2.99463E+00
8.748800E-05,3.05322E+00,3.00928E+00
8.748960E-05,3.04346E+00,3.02393E+00
8.749120E-05,3.04346E+00,3.01416E+00
8.749280E-05,3.03857E+00,2.99463E+00
8.749440E-05,3.03857E+00,3.00928E+00
8.749600E-05,3.04834E+00,3.02881E+00
8.749760E-05,3.05322E+00,3.01904E+00
8.749920E-05,3.04346E+00,3.00439E+00
8.750080E-05,3.05322E+00,3.00439E+00
8.750240E-05,3.04346E+00,3.01416E+00
8.750400E-05,3.05322E+00,3.01904E+00
8.750560E-05,3.04834E+00,3.00439E+00
8.750720E-05,3.04346E+00,2.99951E+00
8.750880E-05,3.06299E+00,3.00928E+00
8.751040E-05,3.05322E+00,3.00439E+00
8.751200E-05,3.06299E+00,2.99951E+00
8.751360E-05,3.05811E+00,3.00928E+00
8.751520E-05,3.03857E+00,3.01416E+00
8.751680E-05,3.06299E+00,3.01904E+00
8.751840E-05,3.05811E+00,3.03369E+00
8.752000E-05,3.04346E+00,3.01904E+00
8.752160E-05,3.04346E+00,3.01904E+00
8.752320E-05,3.03857E+00,3.03369E+00
8.752480E-05,3.03857E+00,2.99463E+00
8.752640E-05,3.05811E+00,3.02881E+00
8.752800E-05,3.04346E+00,3.01904E+00
8.752960E-05,3.06299E+00,3.02393E+00
8.753120E-05,3.04834E+00,3.00928E+00
8.753280E-05,3.05322E+00,3.02393E+00
8.753440E-05,3.06787E+00,3.01904E+00
8.753600E-05,3.04346E+00,3.01904E+00
8.753760E-05,3.05322E+00,3.01904E+00
8.753920E-05,3.04346E+00,3.02881E+00
8.754080E-05,3.04834E+00,3.03369E+00
8.754240E-05,3.05811E+00,3.02393E+00
8.754400E-05,3.05322E+00,3.01416E+00
8.754560E-05,3.06299E+00,3.01904E+00
8.754720E-05,3.05811E+00,3.01904E+00
8.754880E-05,3.06787E+00,3.03369E+00
8.755040E-05,3.04346E+00,2.99951E+00
8.755200E-05,3.06299E+00,3.00439E+00
8.755360E-05,3.05811E+00,3.02881E+00
8.755520E-05,3.07764E+00,3.01904E+00
8.755680E-05,3.05322E+00,3.01904E+00
8.755840E-05,3.07764E+00,3.03369E+00
8.756000E-05,3.06299E+00,3.04834E+00
8.756160E-05,3.06787E+00,3.03369E+00
8.756320E-05,3.06299E+00,3.03369E+00
8.756480E-05,3.08740E+00,3.03857E+00
8.756640E-05,3.07275E+00,3.04834E+00
8.756800E-05,3.07275E+00,3.03857E+00
8.756960E-05,3.06299E+00,3.00928E+00
8.757120E-05,3.09229E+00,3.02881E+00
8.757280E-05,3.06787E+00,3.03857E+00
8.757440E-05,3.08252E+00,3.03857E+00
8.757600E-05,3.07275E+00,3.03857E+00
8.757760E-05,3.06299E+00,3.03857E+00
8.757920E-05,3.07275E+00,3.04346E+00
8.758080E-05,3.06299E+00,3.03369E+00
8.758240E-05,3.06787E+00,3.02881E+00
8.758400E-05,3.07764E+00,3.02881E+00
8.758560E-05,3.07275E+00,3.02393E+00
8.758720E-05,3.08252E+00,3.03857E+00
8.758880E-05,3.06299E+00,3.01416E+00
8.759040E-05,3.07764E+00,3.04834E+00
8.759200E-05,3.06787E+00,3.03857E+00
8.759360E-05,3.06787E+00,3.03369E+00
8.759520E-05,3.07275E+00,3.01904E+00
8.759680E-05,3.05811E+00,3.05322E+00
8.759840E-05,3.07275E+00,3.03369E+00
8.760000E-05,3.07275E+00,3.05322E+00
8.760160E-05,3.06787E+00,3.02881E+00
8.760320E-05,3.06787E+00,3.02393E+00
8.760480E-05,3.06299E+00,3.05322E+00
8.760640E-05,3.06299E+00,3.06299E+00
8.760800E-05,3.07275E+00,3.01416E+00
8.760960E-05,3.08252E+00,3.03369E+00
8.761120E-05,3.08740E+00,3.04346E+00
8.761280E-05,3.08740E+00,3.03857E+00
8.761440E-05,3.05322E+00,3.02393E+00
8.761600E-05,3.08252E+00,3.04346E+00
8.761760E-05,3.09229E+00,3.01904E+00
8.761920E-05,3.07764E+00,3.04346E+00
8.762080E-05,3.06299E+00,3.03369E+00
8.762240E-05,3.08252E+00,3.05322E+00
8.762400E-05,3.05811E+00,3.05322E+00
8.762560E-05,3.08252E+00,3.04346E+00
8.762720E-05,3.07275E+00,3.03369E+00
8.762880E-05,3.08740E+00,3.03857E+00
8.763040E-05,3.07275E+00,3.04346E+00
8.763200E-05,3.08740E+00,3.03369E+00
8.763360E-05,3.07764E+00,3.02881E+00
8.763520E-05,3.10205E+00,3.04346E+00
8.763680E-05,3.08252E+00,3.06299E+00
8.763840E-05,3.08252E+00,3.05811E+00
8.764000E-05,3.06787E+00,3.01904E+00
8.764160E-05,3.07764E+00,3.03857E+00
8.764320E-05,3.06787E+00,3.04346E+00
8.764480E-05,3.08252E+00,3.03857E+00
8.764640E-05,3.10205E+00,3.04346E+00
8.764800E-05,3.08252E+00,3.05811E+00
8.764960E-05,3.09229E+00,3.05322E+00
8.765120E-05,3.09717E+00,3.03857E+00
8.765280E-05,3.08740E+00,3.01904E+00
8.765440E-05,3.09717E+00,3.04346E+00
8.765600E-05,3.09229E+00,3.05811E+00
8.765760E-05,3.08252E+00,3.05811E+00
8.765920E-05,3.07764E+00,3.04834E+00
8.766080E-05,3.07764E+00,3.03857E+00
8.766240E-05,3.09229E+00,3.04346E+00
8.766400E-05,3.09229E+00,3.03857E+00
8.766560E-05,3.08252E+00,3.04346E+00
8.766720E-05,3.07275E+00,3.03857E+00
8.766880E-05,3.08252E+00,3.06787E+00
8.767040E-05,3.08740E+00,3.06787E+00
8.767200E-05,3.09229E+00,3.04834E+00
8.767360E-05,3.09229E+00,3.05811E+00
8.767520E-05,3.08252E+00,3.05322E+00
8.767680E-05,3.08740E+00,3.06299E+00
8.767840E-05,3.09229E+00,3.03857E+00
8.768000E-05,3.05811E+00,3.05811E+00
8.768160E-05,3.06787E+00,3.04834E+00
8.768320E-05,3.10693E+00,3.05811E+00
8.768480E-05,3.08252E+00,3.05322E+00
8.768640E-05,3.09717E+00,3.05811E+00
8.768800E-05,3.10693E+00,3.04346E+00
8.768960E-05,3.09717E+00,3.06787E+00
8.769120E-05,3.08740E+00,3.04834E+00
8.769280E-05,3.09229E+00,3.05322E+00
8.769440E-05,3.08252E+00,3.04346E+00
8.769600E-05,3.10693E+00,3.03857E+00
8.769760E-05,3.09717E+00,3.04834E+00
8.769920E-05,3.10205E+00,3.05322E+00
8.770080E-05,3.08252E+00,3.04834E+00
8.770240E-05,3.09229E+00,3.06299E+00
8.770400E-05,3.09229E+00,3.03857E+00
8.770560E-05,3.10205E+00,3.06299E+00
8.770720E-05,3.09717E+00,3.05322E+00
8.770880E-05,3.08740E+00,3.06787E+00
8.771040E-05,3.09229E+00,3.07275E+00
8.771200E-05,3.12158E+00,3.04346E+00
8.771360E-05,3.10205E+00,3.05322E+00
8.771520E-05,3.09229E+00,3.05811E+00
8.771680E-05,3.10205E+00,3.05811E+00
8.771840E-05,3.10205E+00,3.07275E+00
8.772000E-05,3.10205E+00,3.04834E+00
8.772160E-05,3.09717E+00,3.06787E+00
8.772320E-05,3.08740E+00,3.03857E+00
8.772480E-05,3.09229E+00,3.07275E+00
8.772640E-05,3.09229E+00,3.05811E+00
8.772800E-05,3.09717E+00,3.06787E+00
8.772960E-05,3.11182E+00,3.05811E+00
8.773120E-05,3.09717E+00,3.04346E+00
8.773280E-05,3.09229E+00,3.05811E+00
8.773440E-05,3.09717E+00,3.07275E+00
8.773600E-05,3.09717E+00,3.06299E+00
8.773760E-05,3.09229E+00,3.06299E+00
8.773920E-05,3.09229E+00,3.06787E+00
8.774080E-05,3.09717E+00,3.08252E+00
8.774240E-05,3.10205E+00,3.06787E+00
8.774400E-05,3.11182E+00,3.07275E+00
8.774560E-05,3.10693E+00,3.05811E+00
8.774720E-05,3.11182E+00,3.08252E+00
8.774880E-05,3.10205E+00,3.06299E+00
8.775040E-05,3.09229E+00,3.05811E+00
8.775200E-05,3.10205E+00,3.06299E+00
8.775360E-05,3.10693E+00,3.05811E+00
8.775520E-05,3.10205E+00,3.05811E+00
8.775680E-05,3.09229E+00,3.04834E+00
8.775840E-05,3.08740E+00,3.07275E+00
8.776000E-05,3.11182E+00,3.07764E+00
8.776160E-05,3.10693E+00,3.08252E+00
8.776320E-05,3.09717E+00,3.07275E+00
8.776480E-05,3.12158E+00,3.07764E+00
8.776640E-05,3.09717E+00,3.06787E+00
8.776800E-05,3.09717E+00,3.06299E+00
8.776960E-05,3.09229E+00,3.06787E+00
8.777120E-05,3.10693E+00,3.07275E+00
8.777280E-05,3.09717E+00,3.07275E+00
8.777440E-05,3.10693E+00,3.04346E+00
8.777600E-05,3.11670E+00,3.06787E+00
8.777760E-05,3.11182E+00,3.07275E+00
8.777920E-05,3.10205E+00,3.07764E+00
8.778080E-05,3.11670E+00,3.07275E+00
8.778240E-05,3.11670E+00,3.08252E+00
8.778400E-05,3.10693E+00,3.08252E+00
8.778560E-05,3.10693E+00,3.08740E+00
8.778720E-05,3.09717E+00,3.06787E+00
8.778880E-05,3.11182E+00,3.07764E+00
8.779040E-05,3.10693E+00,3.07764E+00
8.779200E-05,3.13135E+00,3.07764E+00
8.779360E-05,3.12158E+00,3.07275E+00
8.779520E-05,3.11182E+00,3.09717E+00
8.779680E-05,3.10205E+00,3.08252E+00
8.779840E-05,3.11182E+00,3.07764E+00
8.780000E-05,3.08252E+00,3.07275E+00
8.780160E-05,3.12646E+00,3.11182E+00
8.780320E-05,3.10205E+00,3.06787E+00
8.780480E-05,3.11670E+00,3.07764E+00
8.780640E-05,3.10693E+00,3.07275E+00
8.780800E-05,3.11182E+00,3.08740E+00
8.780960E-05,3.10693E+00,3.06787E+00
8.781120E-05,3.11670E+00,3.08740E+00
8.781280E-05,3.11182E+00,3.08252E+00
8.781440E-05,3.09717E+00,3.08252E+00
8.781600E-05,3.11182E+00,3.08252E+00
8.781760E-05,3.13623E+00,3.07275E+00
8.781920E-05,3.11182E+00,3.08740E+00
8.782080E-05,3.12646E+00,3.07275E+00
8.782240E-05,3.12158E+00,3.09229E+00
8.782400E-05,3.12646E+00,3.08252E+00
8.782560E-05,3.11670E+00,3.07275E+00
8.782720E-05,3.11670E+00,3.08740E+00
8.782880E-05,3.11670E+00,3.07275E+00
8.783040E-05,3.12646E+00,3.09229E+00
8.783200E-05,3.11670E+00,3.08252E+00
8.783360E-05,3.12646E+00,3.08740E+00
8.783520E-05,3.12158E+00,3.08252E+00
8.783680E-05,3.12646E+00,3.08252E+00
8.783840E-05,3.12646E+00,3.07275E+00
8.784000E-05,3.13135E+00,3.10205E+00
8.784160E-05,3.11182E+00,3.08740E+00
8.784320E-05,3.12646E+00,3.09229E+00
8.784480E-05,3.13623E+00,3.09229E+00
8.784640E-05,3.10693E+00,3.09229E+00
8.784800E-05,3.14111E+00,3.10693E+00
8.784960E-05,3.12646E+00,3.09229E+00
8.785120E-05,3.11670E+00,3.06787E+00
8.785280E-05,3.11670E+00,3.08740E+00
8.785440E-05,3.12158E+00,3.08740E+00
8.785600E-05,3.12646E+00,3.10205E+00
8.785760E-05,3.11670E+00,3.08252E+00
8.785920E-05,3.11182E+00,3.11182E+00
8.786080E-05,3.11670E+00,3.08252E+00
8.786240E-05,3.13623E+00,3.10205E+00
8.786400E-05,3.12646E+00,3.08252E+00
8.786560E-05,3.13135E+00,3.09717E+00
8.786720E-05,3.13135E+00,3.10205E+00
8.786880E-05,3.13135E+00,3.10693E+00
8.787040E-05,3.12646E+00,3.08252E+00
8.787200E-05,3.13135E+00,3.08252E+00
8.787360E-05,3.12646E+00,3.08252E+00
8.787520E-05,3.13135E+00,3.12158E+00
8.787680E-05,3.12646E+00,3.08252E+00
8.787840E-05,3.12646E+00,3.09229E+00
8.788000E-05,3.12646E+00,3.08252E+00
8.788160E-05,3.11182E+00,3.09717E+00
8.788320E-05,3.13623E+00,3.09229E+00
8.788480E-05,3.14600E+00,3.10693E+00
8.788640E-05,3.13623E+00,3.10205E+00
8.788800E-05,3.14111E+00,3.10693E+00
8.788960E-05,3.11670E+00,3.09229E+00
8.789120E-05,3.12646E+00,3.09717E+00
8.789280E-05,3.14111E+00,3.10205E+00
8.789440E-05,3.13135E+00,3.10693E+00
8.789600E-05,3.11670E+00,3.09229E+00
8.789760E-05,3.13623E+00,3.08740E+00
8.789920E-05,3.13135E+00,3.10693E+00
8.790080E-05,3.14111E+00,3.12646E+00
8.790240E-05,3.13135E+00,3.09229E+00
8.790400E-05,3.14111E+00,3.11182E+00
8.790560E-05,3.12646E+00,3.08740E+00
8.790720E-05,3.13623E+00,3.09229E+00
8.790880E-05,3.14600E+00,3.09229E+00
8.791040E-05,3.14600E+00,3.09229E+00
8.791200E-05,3.11182E+00,3.10693E+00
8.791360E-05,3.12646E+00,3.10693E+00
8.791520E-05,3.15576E+00,3.08740E+00
8.791680E-05,3.14600E+00,3.10693E+00
8.791840E-05,3.14600E+00,3.10693E+00
8.792000E-05,3.13135E+00,3.09229E+00
8.792160E-05,3.14600E+00,3.10205E+00
8.792320E-05,3.14600E+00,3.09717E+00
8.792480E-05,3.13135E+00,3.09717E+00
8.792640E-05,3.13623E+00,3.09229E+00
8.792800E-05,3.12158E+00,3.10205E+00
8.792960E-05,3.16553E+00,3.12158E+00
8.793120E-05,3.15088E+00,3.09717E+00
8.793280E-05,3.14600E+00,3.11182E+00
8.793440E-05,3.12646E+00,3.10693E+00
8.793600E-05,3.15088E+00,3.10693E+00
8.793760E-05,3.16553E+00,3.10693E+00
8.793920E-05,3.14111E+00,3.10693E+00
8.794080E-05,3.14111E+00,3.10693E+00
8.794240E-05,3.15088E+00,3.11182E+00
8.794400E-05,3.14600E+00,3.10205E+00
8.794560E-05,3.16064E+00,3.09717E+00
8.794720E-05,3.14111E+00,3.09229E+00
8.794880E-05,3.14111E+00,3.11182E+00
8.795040E-05,3.15088E+00,3.12646E+00
8.795200E-05,3.14111E+00,3.11670E+00
8.795360E-05,3.14600E+00,3.10693E+00
8.795520E-05,3.14600E+00,3.12158E+00
8.795680E-05,3.15088E+00,3.11182E+00
8.795840E-05,3.15576E+00,3.12646E+00
8.796000E-05,3.16064E+00,3.09229E+00
8.796160E-05,3.14600E+00,3.12646E+00
8.796320E-05,3.14111E+00,3.11182E+00
8.796480E-05,3.15576E+00,3.11670E+00
8.796640E-05,3.15088E+00,3.11182E+00
8.796800E-05,3.14600E+00,3.11182E+00
8.796960E-05,3.14600E+00,3.12646E+00
8.797120E-05,3.16553E+00,3.12158E+00
8.797280E-05,3.14111E+00,3.12158E+00
8.797440E-05,3.14600E+00,3.11670E+00
8.797600E-05,3.16553E+00,3.10693E+00
8.797760E-05,3.16553E+00,3.12158E+00
8.797920E-05,3.15576E+00,3.12646E+00
8.798080E-05,3.16064E+00,3.12158E+00
8.798240E-05,3.13623E+00,3.11182E+00
8.798400E-05,3.14111E+00,3.12646E+00
8.798560E-05,3.13135E+00,3.11670E+00
8.798720E-05,3.14600E+00,3.11670E+00
8.798880E-05,3.14111E+00,3.11182E+00
8.799040E-05,3.15088E+00,3.13135E+00
8.799200E-05,3.14600E+00,3.11182E+00
8.799360E-05,3.16553E+00,3.12646E+00
8.799520E-05,3.15088E+00,3.12158E+00
8.799680E-05,3.16064E+00,3.12646E+00
8.799840E-05,3.13623E+00,3.10693E+00
8.800000E-05,3.14600E+00,3.12158E+00
8.800160E-05,3.14600E+00,3.13135E+00
8.800320E-05,3.16064E+00,3.13623E+00
8.800480E-05,3.13623E+00,3.11182E+00
8.800640E-05,3.14600E+00,3.13623E+00
8.800800E-05,3.16064E+00,3.11182E+00
8.800960E-05,3.17041E+00,3.14111E+00
8.801120E-05,3.13135E+00,3.11670E+00
8.801280E-05,3.17041E+00,3.11182E+00
8.801440E-05,3.16064E+00,3.12158E+00
8.801600E-05,3.17041E+00,3.11182E+00
8.801760E-05,3.14600E+00,3.11670E+00
8.801920E-05,3.17041E+00,3.12646E+00
8.802080E-05,3.16553E+00,3.11182E+00
8.802240E-05,3.16553E+00,3.12646E+00
8.802400E-05,3.15088E+00,3.11670E+00
8.802560E-05,3.17529E+00,3.13623E+00
8.802720E-05,3.14600E+00,3.13623E+00
8.802880E-05,3.15576E+00,3.13135E+00
8.803040E-05,3.16064E+00,3.12158E+00
8.803200E-05,3.16553E+00,3.11182E+00
8.803360E-05,3.17041E+00,3.12646E+00
8.803520E-05,3.16064E+00,3.12646E+00
8.803680E-05,3.16064E+00,3.10693E+00
8.803840E-05,3.16553E+00,3.12158E+00
8.804000E-05,3.16553E+00,3.12646E+00
8.804160E-05,3.17041E+00,3.12646E+00
8.804320E-05,3.16064E+00,3.11670E+00
8.804480E-05,3.18018E+00,3.13135E+00
8.804640E-05,3.16553E+00,3.11670E+00
8.804800E-05,3.16553E+00,3.11670E+00
8.804960E-05,3.16064E+00,3.12158E+00
8.805120E-05,3.17041E+00,3.12646E+00
8.805280E-05,3.17041E+00,3.14111E+00
8.805440E-05,3.18018E+00,3.14111E+00
8.805600E-05,3.15088E+00,3.12158E+00
8.805760E-05,3.16553E+00,3.15088E+00
8.805920E-05,3.16553E+00,3.11182E+00
8.806080E-05,3.17529E+00,3.13135E+00
8.806240E-05,3.17041E+00,3.13135E+00
8.806400E-05,3.17041E+00,3.12646E+00
8.806560E-05,3.16553E+00,3.13623E+00
8.806720E-05,3.16064E+00,3.14600E+00
8.806880E-05,3.18018E+00,3.12646E+00
8.807040E-05,3.15576E+00,3.11670E+00
8.807200E-05,3.18994E+00,3.14111E+00
8.807360E-05,3.18018E+00,3.14111E+00
8.807520E-05,3.17041E+00,3.11670E+00
8.807680E-05,3.17529E+00,3.14600E+00
8.807840E-05,3.16064E+00,3.13623E+00
8.808000E-05,3.19971E+00,3.12158E+00
8.808160E-05,3.15088E+00,3.12646E+00
8.808320E-05,3.16553E+00,3.13623E+00
8.808480E-05,3.18506E+00,3.13135E+00
8.808640E-05,3.17529E+00,3.13135E+00
8.808800E-05,3.16553E+00,3.11670E+00
8.808960E-05,3.15576E+00,3.13135E+00
8.809120E-05,3.17041E+00,3.12646E+00
8.809280E-05,3.17529E+00,3.14111E+00
8.809440E-05,3.16553E+00,3.12646E+00
8.809600E-05,3.16553E+00,3.14600E+00
8.809760E-05,3.15576E+00,3.13623E+00
8.809920E-05,3.16553E+00,3.14600E+00
8.810080E-05,3.17041E+00,3.13135E+00
8.810240E-05,3.18018E+00,3.14111E+00
8.810400E-05,3.17529E+00,3.13135E+00
8.810560E-05,3.19482E+00,3.14111E+00
8.810720E-05,3.17041E+00,3.11670E+00
8.810880E-05,3.17529E+00,3.15576E+00
8.811040E-05,3.17529E+00,3.13135E+00
8.811200E-05,3.17041E+00,3.14600E+00
8.811360E-05,3.17041E+00,3.14600E+00
8.811520E-05,3.18506E+00,3.14600E+00
8.811680E-05,3.17529E+00,3.14600E+00
8.811840E-05,3.18506E+00,3.16553E+00
8.812000E-05,3.16064E+00,3.13623E+00
8.812160E-05,3.18506E+00,3.14600E+00
8.812320E-05,3.16553E+00,3.13623E+00
8.812480E-05,3.18018E+00,3.14600E+00
8.812640E-05,3.17529E+00,3.14600E+00
8.812800E-05,3.17041E+00,3.14600E+00
8.812960E-05,3.17529E+00,3.15088E+00
8.813120E-05,3.18994E+00,3.13135E+00
8.813280E-05,3.18506E+00,3.14111E+00
8.813440E-05,3.18994E+00,3.15088E+00
8.813600E-05,3.18018E+00,3.14600E+00
8.813760E-05,3.18018E+00,3.16064E+00
8.813920E-05,3.15576E+00,3.13623E+00
8.814080E-05,3.17529E+00,3.15088E+00
8.814240E-05,3.18994E+00,3.16064E+00
8.814400E-05,3.18018E+00,3.14600E+00
8.814560E-05,3.17529E+00,3.12646E+00
8.814720E-05,3.19971E+00,3.13135E+00
8.814880E-05,3.19482E+00,3.15088E+00
8.815040E-05,3.18018E+00,3.14600E+00
8.815200E-05,3.17529E+00,3.13135E+00
8.815360E-05,3.18994E+00,3.16553E+00
8.815520E-05,3.18506E+00,3.14111E+00
8.815680E-05,3.20947E+00,3.16553E+00
8.815840E-05,3.18506E+00,3.13135E+00
8.816000E-05,3.19482E+00,3.15576E+00
8.816160E-05,3.18506E+00,3.14600E+00
8.816320E-05,3.18994E+00,3.16553E+00
8.816480E-05,3.18506E+00,3.14111E+00
8.816640E-05,3.19971E+00,3.16064E+00
8.816800E-05,3.18506E+00,3.16064E+00
8.816960E-05,3.19971E+00,3.15576E+00
8.817120E-05,3.18018E+00,3.14600E+00
8.817280E-05,3.19482E+00,3.16553E+00
8.817440E-05,3.18506E+00,3.16064E+00
8.817600E-05,3.18018E+00,3.16553E+00
8.817760E-05,3.18018E+00,3.15576E+00
8.817920E-05,3.18018E+00,3.16553E+00
8.818080E-05,3.18018E+00,3.15576E+00
8.818240E-05,3.19971E+00,3.18018E+00
8.818400E-05,3.17529E+00,3.14600E+00
8.818560E-05,3.19971E+00,3.16553E+00
8.818720E-05,3.17529E+00,3.15576E+00
8.818880E-05,3.19482E+00,3.16553E+00
8.819040E-05,3.18994E+00,3.15576E+00
8.819200E-05,3.18994E+00,3.16064E+00
8.819360E-05,3.19482E+00,3.16064E+00
8.819520E-05,3.19971E+00,3.18018E+00
8.819680E-05,3.19971E+00,3.16064E+00
8.819840E-05,3.19971E+00,3.17529E+00
8.820000E-05,3.19482E+00,3.15576E+00
8.820160E-05,3.21436E+00,3.16553E+00
8.820320E-05,3.18506E+00,3.16064E+00
8.820480E-05,3.18994E+00,3.17529E+00
8.820640E-05,3.18506E+00,3.16553E+00
8.820800E-05,3.19971E+00,3.16553E+00
8.820960E-05,3.19971E+00,3.14600E+00
8.821120E-05,3.20947E+00,3.17529E+00
8.821280E-05,3.18994E+00,3.16064E+00
8.821440E-05,3.20459E+00,3.16064E+00
8.821600E-05,3.18994E+00,3.13135E+00
8.821760E-05,3.19971E+00,3.15088E+00
8.821920E-05,3.21436E+00,3.15576E+00
8.822080E-05,3.21924E+00,3.16553E+00
8.822240E-05,3.19971E+00,3.17041E+00
8.822400E-05,3.18994E+00,3.14600E+00
8.822560E-05,3.18506E+00,3.17529E+00
8.822720E-05,3.20459E+00,3.15088E+00
8.822880E-05,3.18506E+00,3.16553E+00
8.823040E-05,3.21436E+00,3.14600E+00
8.823200E-05,3.18994E+00,3.17041E+00
8.823360E-05,3.19971E+00,3.18506E+00
8.823520E-05,3.19971E+00,3.16064E+00
8.823680E-05,3.20459E+00,3.17041E+00
8.823840E-05,3.19971E+00,3.16064E+00
8.824000E-05,3.20459E+00,3.17529E+00
8.824160E-05,3.18506E+00,3.15088E+00
8.824320E-05,3.21924E+00,3.17041E+00
8.824480E-05,3.19482E+00,3.15088E+00
8.824640E-05,3.20947E+00,3.18018E+00
8.824800E-05,3.21436E+00,3.14600E+00
8.824960E-05,3.18994E+00,3.17529E+00
8.825120E-05,3.19971E+00,3.16553E+00
8.825280E-05,3.21436E+00,3.18018E+00
8.825440E-05,3.19482E+00,3.16064E+00
8.825600E-05,3.20459E+00,3.15088E+00
8.825760E-05,3.19971E+00,3.16553E+00
8.825920E-05,3.20459E+00,3.16553E+00
8.826080E-05,3.19971E+00,3.15088E+00
8.826240E-05,3.20947E+00,3.16553E+00
8.826400E-05,3.19971E+00,3.18506E+00
8.826560E-05,3.22412E+00,3.17041E+00
8.826720E-05,3.21436E+00,3.15088E+00
8.826880E-05,3.21436E+00,3.17041E+00
8.827040E-05,3.21924E+00,3.18018E+00
8.827200E-05,3.19971E+00,3.17529E+00
8.827360E-05,3.21436E+00,3.17041E+00
8.827520E-05,3.22412E+00,3.18018E+00
8.827680E-05,3.19971E+00,3.18018E+00
8.827840E-05,3.22412E+00,3.18018E+00
8.828000E-05,3.19971E+00,3.17529E+00
8.828160E-05,3.21924E+00,3.15576E+00
8.828320E-05,3.19482E+00,3.15576E+00
8.828480E-05,3.20947E+00,3.18506E+00
8.828640E-05,3.21436E+00,3.16553E+00
8.828800E-05,3.21924E+00,3.19482E+00
8.828960E-05,3.19971E+00,3.18506E+00
8.829120E-05,3.20947E+00,3.20947E+00
8.829280E-05,3.20459E+00,3.16553E+00
8.829440E-05,3.20947E+00,3.16553E+00
8.829600E-05,3.19971E+00,3.18018E+00
8.829760E-05,3.21924E+00,3.18994E+00
8.829920E-05,3.21436E+00,3.17041E+00
8.830080E-05,3.21924E+00,3.18506E+00
8.830240E-05,3.19971E+00,3.18018E+00
8.830400E-05,3.19971E+00,3.18994E+00
8.830560E-05,3.21436E+00,3.16553E+00
8.830720E-05,3.22412E+00,3.17529E+00
8.830880E-05,3.18994E+00,3.18506E+00
8.831040E-05,3.18506E+00,3.20459E+00
8.831200E-05,3.21924E+00,3.18018E+00
8.831360E-05,3.20947E+00,3.18506E+00
8.831520E-05,3.18994E+00,3.17529E+00
8.831680E-05,3.21436E+00,3.18506E+00
8.831840E-05,3.20947E+00,3.18018E+00
8.832000E-05,3.19971E+00,3.19482E+00
8.832160E-05,3.21924E+00,3.18506E+00
8.832320E-05,3.23877E+00,3.19971E+00
8.832480E-05,3.21924E+00,3.17041E+00
8.832640E-05,3.21924E+00,3.19482E+00
8.832800E-05,3.21436E+00,3.18506E+00
8.832960E-05,3.21924E+00,3.16553E+00
8.833120E-05,3.21924E+00,3.17529E+00
8.833280E-05,3.22412E+00,3.19482E+00
8.833440E-05,3.22900E+00,3.18506E+00
8.833600E-05,3.23389E+00,3.19482E+00
8.833760E-05,3.23389E+00,3.18018E+00
8.833920E-05,3.22900E+00,3.19482E+00
8.834080E-05,3.21436E+00,3.19971E+00
8.834240E-05,3.22412E+00,3.16553E+00
8.834400E-05,3.22900E+00,3.17041E+00
8.834560E-05,3.22900E+00,3.18994E+00
8.834720E-05,3.21436E+00,3.19482E+00
8.834880E-05,3.22900E+00,3.20459E+00
8.835040E-05,3.21436E+00,3.17041E+00
8.835200E-05,3.22900E+00,3.20947E+00
8.835360E-05,3.21924E+00,3.21924E+00
8.835520E-05,3.21924E+00,3.20947E+00
8.835680E-05,3.21436E+00,3.18018E+00
8.835840E-05,3.22900E+00,3.19482E+00
8.836000E-05,3.22900E+00,3.18506E+00
8.836160E-05,3.22900E+00,3.19971E+00
8.836320E-05,3.21924E+00,3.18994E+00
8.836480E-05,3.22412E+00,3.19971E+00
8.836640E-05,3.23389E+00,3.18994E+00
8.836800E-05,3.22900E+00,3.18994E+00
8.836960E-05,3.21436E+00,3.19971E+00
8.837120E-05,3.23389E+00,3.18018E+00
8.837280E-05,3.22900E+00,3.19482E+00
8.837440E-05,3.23877E+00,3.18994E+00
