in s,C1 in V
-1.3987160E-02,-2.25602E+00
-1.3986496E-02,-2.17789E+00
-1.3985832E-02,-2.21695E+00
-1.3985168E-02,-2.09977E+00
-1.3984504E-02,-2.09977E+00
-1.3983840E-02,-2.08023E+00
-1.3983176E-02,-1.96305E+00
-1.3982512E-02,-1.98258E+00
-1.3981848E-02,-1.96305E+00
-1.3981184E-02,-1.96305E+00
-1.3980520E-02,-1.94352E+00
-1.3979856E-02,-1.90445E+00
-1.3979192E-02,-1.90445E+00
-1.3978528E-02,-1.82633E+00
-1.3977864E-02,-1.72867E+00
-1.3977200E-02,-1.70914E+00
-1.3976536E-02,-1.65055E+00
-1.3975872E-02,-1.55289E+00
-1.3975208E-02,-1.45523E+00
-1.3974544E-02,-1.35758E+00
-1.3973880E-02,-1.37711E+00
-1.3973216E-02,-1.29898E+00
-1.3972552E-02,-1.29898E+00
-1.3971888E-02,-1.33805E+00
-1.3971224E-02,-1.45523E+00
-1.3970560E-02,-1.61148E+00
-1.3969896E-02,-1.61148E+00
-1.3969232E-02,-1.76773E+00
-1.3968568E-02,-1.90445E+00
-1.3967904E-02,-2.04117E+00
-1.3967240E-02,-2.09977E+00
-1.3966576E-02,-2.33414E+00
-1.3965912E-02,-2.54898E+00
-1.3965248E-02,-2.58805E+00
-1.3964584E-02,-2.68570E+00
-1.3963920E-02,-2.92008E+00
-1.3963256E-02,-2.93961E+00
-1.3962592E-02,-2.93961E+00
-1.3961928E-02,-2.84195E+00
-1.3961264E-02,-2.97867E+00
-1.3960600E-02,-2.76383E+00
-1.3959936E-02,-2.66617E+00
-1.3959272E-02,-2.52945E+00
-1.3958608E-02,-2.43180E+00
-1.3957944E-02,-2.29508E+00
-1.3957280E-02,-2.19742E+00
-1.3956616E-02,-2.17789E+00
-1.3955952E-02,-2.23648E+00
-1.3955288E-02,-2.17789E+00
-1.3954624E-02,-2.17789E+00
-1.3953960E-02,-2.21695E+00
-1.3953296E-02,-2.27555E+00
-1.3952632E-02,-2.33414E+00
-1.3951968E-02,-2.39273E+00
-1.3951304E-02,-2.33414E+00
-1.3950640E-02,-2.43180E+00
-1.3949976E-02,-2.50992E+00
-1.3949312E-02,-2.45133E+00
-1.3948648E-02,-2.41227E+00
-1.3947984E-02,-2.35367E+00
-1.3947320E-02,-1.74820E+00
-1.3946656E-02,-4.89844E-02
-1.3945992E-02,6.93203E-01
-1.3945328E-02,6.73672E-01
-1.3944664E-02,4.78359E-01
-1.3944000E-02,1.07266E-01
-1.3943336E-02,-1.27109E-01
-1.3942672E-02,-2.63828E-01
-1.3942008E-02,-2.05234E-01
-1.3941344E-02,-1.07578E-01
-1.3940680E-02,-7.52109E-01
-1.3940016E-02,-2.33414E+00
-1.3939352E-02,-3.05680E+00
-1.3938688E-02,-3.25211E+00
-1.3938024E-02,-2.99820E+00
-1.3937360E-02,-2.86148E+00
-1.3936696E-02,-2.50992E+00
-1.3936032E-02,-2.49039E+00
-1.3935368E-02,-2.52945E+00
-1.3934704E-02,-2.60758E+00
-1.3934040E-02,-2.66617E+00
-1.3933376E-02,-2.68570E+00
-1.3932712E-02,-2.62711E+00
-1.3932048E-02,-2.62711E+00
-1.3931384E-02,-2.52945E+00
-1.3930720E-02,-2.52945E+00
-1.3930056E-02,-2.39273E+00
-1.3929392E-02,-2.35367E+00
-1.3928728E-02,-2.35367E+00
-1.3928064E-02,-2.43180E+00
-1.3927400E-02,-2.39273E+00
-1.3926736E-02,-2.39273E+00
-1.3926072E-02,-2.39273E+00
-1.3925408E-02,-2.35367E+00
-1.3924744E-02,-2.31461E+00
-1.3924080E-02,-2.25602E+00
-1.3923416E-02,-2.25602E+00
-1.3922752E-02,-2.21695E+00
-1.3922088E-02,-2.21695E+00
-1.3921424E-02,-2.11930E+00
-1.3920760E-02,-2.23648E+00
-1.3920096E-02,-2.19742E+00
-1.3919432E-02,-2.15836E+00
-1.3918768E-02,-2.19742E+00
-1.3918104E-02,-2.17789E+00
-1.3917440E-02,-2.00211E+00
-1.3916776E-02,-2.00211E+00
-1.3916112E-02,-1.98258E+00
-1.3915448E-02,-1.98258E+00
-1.3914784E-02,-1.96305E+00
-1.3914120E-02,-1.86539E+00
-1.3913456E-02,-1.90445E+00
-1.3912792E-02,-1.90445E+00
-1.3912128E-02,-1.90445E+00
-1.3911464E-02,-1.76773E+00
-1.3910800E-02,-1.70914E+00
-1.3910136E-02,-1.63102E+00
-1.3909472E-02,-1.53336E+00
-1.3908808E-02,-1.47477E+00
-1.3908144E-02,-1.35758E+00
-1.3907480E-02,-1.39664E+00
-1.3906816E-02,-1.33805E+00
-1.3906152E-02,-1.31852E+00
-1.3905488E-02,-1.33805E+00
-1.3904824E-02,-1.37711E+00
-1.3904160E-02,-1.49430E+00
-1.3903496E-02,-1.57242E+00
-1.3902832E-02,-1.70914E+00
-1.3902168E-02,-1.86539E+00
-1.3901504E-02,-2.02164E+00
-1.3900840E-02,-2.09977E+00
-1.3900176E-02,-2.21695E+00
-1.3899512E-02,-2.39273E+00
-1.3898848E-02,-2.56852E+00
-1.3898184E-02,-2.62711E+00
-1.3897520E-02,-2.84195E+00
-1.3896856E-02,-2.88102E+00
-1.3896192E-02,-2.95914E+00
-1.3895528E-02,-2.84195E+00
-1.3894864E-02,-2.90055E+00
-1.3894200E-02,-2.86148E+00
-1.3893536E-02,-2.74430E+00
-1.3892872E-02,-2.50992E+00
-1.3892208E-02,-2.47086E+00
-1.3891544E-02,-2.37320E+00
-1.3890880E-02,-2.21695E+00
-1.3890216E-02,-2.09977E+00
-1.3889552E-02,-2.19742E+00
-1.3888888E-02,-2.17789E+00
-1.3888224E-02,-2.19742E+00
-1.3887560E-02,-2.27555E+00
-1.3886896E-02,-2.29508E+00
-1.3886232E-02,-2.29508E+00
-1.3885568E-02,-2.35367E+00
-1.3884904E-02,-2.35367E+00
-1.3884240E-02,-2.41227E+00
-1.3883576E-02,-2.45133E+00
-1.3882912E-02,-2.41227E+00
-1.3882248E-02,-2.43180E+00
-1.3881584E-02,-2.47086E+00
-1.3880920E-02,-2.19742E+00
-1.3880256E-02,-6.15391E-01
-1.3879592E-02,5.56484E-01
-1.3878928E-02,7.12734E-01
-1.3878264E-02,5.76016E-01
-1.3877600E-02,2.63516E-01
-1.3876936E-02,6.82031E-02
-1.3876272E-02,-1.85703E-01
-1.3875608E-02,-2.05234E-01
-1.3874944E-02,-1.46641E-01
-1.3874280E-02,-2.63828E-01
-1.3873616E-02,-1.70914E+00
-1.3872952E-02,-2.82242E+00
-1.3872288E-02,-3.25211E+00
-1.3871624E-02,-3.09586E+00
-1.3870960E-02,-2.88102E+00
-1.3870296E-02,-2.64664E+00
-1.3869632E-02,-2.52945E+00
-1.3868968E-02,-2.47086E+00
-1.3868304E-02,-2.50992E+00
-1.3867640E-02,-2.60758E+00
-1.3866976E-02,-2.64664E+00
-1.3866312E-02,-2.62711E+00
-1.3865648E-02,-2.62711E+00
-1.3864984E-02,-2.62711E+00
-1.3864320E-02,-2.54898E+00
-1.3863656E-02,-2.39273E+00
-1.3862992E-02,-2.35367E+00
-1.3862328E-02,-2.39273E+00
-1.3861664E-02,-2.35367E+00
-1.3861000E-02,-2.37320E+00
-1.3860336E-02,-2.45133E+00
-1.3859672E-02,-2.45133E+00
-1.3859008E-02,-2.37320E+00
-1.3858344E-02,-2.29508E+00
-1.3857680E-02,-2.23648E+00
-1.3857016E-02,-2.21695E+00
-1.3856352E-02,-2.25602E+00
-1.3855688E-02,-2.19742E+00
-1.3855024E-02,-2.17789E+00
-1.3854360E-02,-2.17789E+00
-1.3853696E-02,-2.19742E+00
-1.3853032E-02,-2.13883E+00
-1.3852368E-02,-2.13883E+00
-1.3851704E-02,-2.13883E+00
-1.3851040E-02,-2.06070E+00
-1.3850376E-02,-2.04117E+00
-1.3849712E-02,-1.98258E+00
-1.3849048E-02,-1.96305E+00
-1.3848384E-02,-1.92398E+00
-1.3847720E-02,-1.84586E+00
-1.3847056E-02,-1.90445E+00
-1.3846392E-02,-1.84586E+00
-1.3845728E-02,-1.84586E+00
-1.3845064E-02,-1.82633E+00
-1.3844400E-02,-1.70914E+00
-1.3843736E-02,-1.70914E+00
-1.3843072E-02,-1.67008E+00
-1.3842408E-02,-1.51383E+00
-1.3841744E-02,-1.45523E+00
-1.3841080E-02,-1.27945E+00
-1.3840416E-02,-1.33805E+00
-1.3839752E-02,-1.31852E+00
-1.3839088E-02,-1.33805E+00
-1.3838424E-02,-1.43570E+00
-1.3837760E-02,-1.45523E+00
-1.3837096E-02,-1.59195E+00
-1.3836432E-02,-1.65055E+00
-1.3835768E-02,-1.80680E+00
-1.3835104E-02,-1.94352E+00
-1.3834440E-02,-2.09977E+00
-1.3833776E-02,-2.23648E+00
-1.3833112E-02,-2.33414E+00
-1.3832448E-02,-2.52945E+00
-1.3831784E-02,-2.56852E+00
-1.3831120E-02,-2.72477E+00
-1.3830456E-02,-2.84195E+00
-1.3829792E-02,-2.95914E+00
-1.3829128E-02,-2.95914E+00
-1.3828464E-02,-2.92008E+00
-1.3827800E-02,-2.80289E+00
-1.3827136E-02,-2.76383E+00
-1.3826472E-02,-2.54898E+00
-1.3825808E-02,-2.43180E+00
-1.3825144E-02,-2.33414E+00
-1.3824480E-02,-2.33414E+00
-1.3823816E-02,-2.17789E+00
-1.3823152E-02,-2.17789E+00
-1.3822488E-02,-2.27555E+00
-1.3821824E-02,-2.19742E+00
-1.3821160E-02,-2.23648E+00
-1.3820496E-02,-2.21695E+00
-1.3819832E-02,-2.29508E+00
-1.3819168E-02,-2.31461E+00
-1.3818504E-02,-2.43180E+00
-1.3817840E-02,-2.41227E+00
-1.3817176E-02,-2.49039E+00
-1.3816512E-02,-2.43180E+00
-1.3815848E-02,-2.39273E+00
-1.3815184E-02,-2.41227E+00
-1.3814520E-02,-2.41227E+00
-1.3813856E-02,-1.39664E+00
-1.3813192E-02,2.04922E-01
-1.3812528E-02,7.12734E-01
-1.3811864E-02,6.93203E-01
-1.3811200E-02,4.39297E-01
-1.3810536E-02,1.46328E-01
-1.3809872E-02,-1.46641E-01
-1.3809208E-02,-1.66172E-01
-1.3808544E-02,-1.85703E-01
-1.3807880E-02,-4.89844E-02
-1.3807216E-02,-1.02555E+00
-1.3806552E-02,-2.50992E+00
-1.3805888E-02,-3.13492E+00
-1.3805224E-02,-3.11539E+00
-1.3804560E-02,-2.99820E+00
-1.3803896E-02,-2.72477E+00
-1.3803232E-02,-2.56852E+00
-1.3802568E-02,-2.47086E+00
-1.3801904E-02,-2.50992E+00
-1.3801240E-02,-2.58805E+00
-1.3800576E-02,-2.68570E+00
-1.3799912E-02,-2.66617E+00
-1.3799248E-02,-2.62711E+00
-1.3798584E-02,-2.60758E+00
-1.3797920E-02,-2.54898E+00
-1.3797256E-02,-2.35367E+00
-1.3796592E-02,-2.37320E+00
-1.3795928E-02,-2.41227E+00
-1.3795264E-02,-2.47086E+00
-1.3794600E-02,-2.41227E+00
-1.3793936E-02,-2.41227E+00
-1.3793272E-02,-2.47086E+00
-1.3792608E-02,-2.37320E+00
-1.3791944E-02,-2.33414E+00
-1.3791280E-02,-2.27555E+00
-1.3790616E-02,-2.19742E+00
-1.3789952E-02,-2.25602E+00
-1.3789288E-02,-2.21695E+00
-1.3788624E-02,-2.13883E+00
-1.3787960E-02,-2.21695E+00
-1.3787296E-02,-2.19742E+00
-1.3786632E-02,-2.21695E+00
-1.3785968E-02,-2.13883E+00
-1.3785304E-02,-2.13883E+00
-1.3784640E-02,-2.09977E+00
-1.3783976E-02,-2.06070E+00
-1.3783312E-02,-1.94352E+00
-1.3782648E-02,-1.98258E+00
-1.3781984E-02,-1.94352E+00
-1.3781320E-02,-1.96305E+00
-1.3780656E-02,-1.86539E+00
-1.3779992E-02,-1.96305E+00
-1.3779328E-02,-1.98258E+00
-1.3778664E-02,-1.82633E+00
-1.3778000E-02,-1.76773E+00
-1.3777336E-02,-1.70914E+00
-1.3776672E-02,-1.67008E+00
-1.3776008E-02,-1.53336E+00
-1.3775344E-02,-1.47477E+00
-1.3774680E-02,-1.37711E+00
-1.3774016E-02,-1.31852E+00
-1.3773352E-02,-1.31852E+00
-1.3772688E-02,-1.37711E+00
-1.3772024E-02,-1.33805E+00
-1.3771360E-02,-1.45523E+00
-1.3770696E-02,-1.49430E+00
-1.3770032E-02,-1.65055E+00
-1.3769368E-02,-1.76773E+00
-1.3768704E-02,-1.90445E+00
-1.3768040E-02,-2.02164E+00
-1.3767376E-02,-2.15836E+00
-1.3766712E-02,-2.27555E+00
-1.3766048E-02,-2.41227E+00
-1.3765384E-02,-2.58805E+00
-1.3764720E-02,-2.62711E+00
-1.3764056E-02,-2.80289E+00
-1.3763392E-02,-2.88102E+00
-1.3762728E-02,-2.90055E+00
-1.3762064E-02,-2.97867E+00
-1.3761400E-02,-2.90055E+00
-1.3760736E-02,-2.82242E+00
-1.3760072E-02,-2.56852E+00
-1.3759408E-02,-2.54898E+00
-1.3758744E-02,-2.47086E+00
-1.3758080E-02,-2.35367E+00
-1.3757416E-02,-2.17789E+00
-1.3756752E-02,-2.25602E+00
-1.3756088E-02,-2.19742E+00
-1.3755424E-02,-2.17789E+00
-1.3754760E-02,-2.19742E+00
-1.3754096E-02,-2.19742E+00
-1.3753432E-02,-2.27555E+00
-1.3752768E-02,-2.31461E+00
-1.3752104E-02,-2.41227E+00
-1.3751440E-02,-2.37320E+00
-1.3750776E-02,-2.39273E+00
-1.3750112E-02,-2.39273E+00
-1.3749448E-02,-2.39273E+00
-1.3748784E-02,-2.47086E+00
-1.3748120E-02,-2.43180E+00
-1.3747456E-02,-1.96305E+00
-1.3746792E-02,-3.02891E-01
-1.3746128E-02,5.95547E-01
-1.3745464E-02,8.10391E-01
-1.3744800E-02,4.78359E-01
-1.3744136E-02,2.83047E-01
-1.3743472E-02,-1.07578E-01
-1.3742808E-02,-1.46641E-01
-1.3742144E-02,-2.24766E-01
-1.3741480E-02,-6.85156E-02
-1.3740816E-02,-4.59141E-01
-1.3740152E-02,-2.04117E+00
-1.3739488E-02,-3.05680E+00
-1.3738824E-02,-3.15445E+00
-1.3738160E-02,-3.09586E+00
-1.3737496E-02,-2.84195E+00
-1.3736832E-02,-2.60758E+00
-1.3736168E-02,-2.45133E+00
-1.3735504E-02,-2.50992E+00
-1.3734840E-02,-2.56852E+00
-1.3734176E-02,-2.64664E+00
-1.3733512E-02,-2.62711E+00
-1.3732848E-02,-2.70523E+00
-1.3732184E-02,-2.64664E+00
-1.3731520E-02,-2.50992E+00
-1.3730856E-02,-2.45133E+00
-1.3730192E-02,-2.41227E+00
-1.3729528E-02,-2.41227E+00
-1.3728864E-02,-2.39273E+00
-1.3728200E-02,-2.45133E+00
-1.3727536E-02,-2.45133E+00
-1.3726872E-02,-2.39273E+00
-1.3726208E-02,-2.41227E+00
-1.3725544E-02,-2.35367E+00
-1.3724880E-02,-2.31461E+00
-1.3724216E-02,-2.25602E+00
-1.3723552E-02,-2.31461E+00
-1.3722888E-02,-2.21695E+00
-1.3722224E-02,-2.25602E+00
-1.3721560E-02,-2.23648E+00
-1.3720896E-02,-2.25602E+00
-1.3720232E-02,-2.23648E+00
-1.3719568E-02,-2.19742E+00
-1.3718904E-02,-2.23648E+00
-1.3718240E-02,-2.11930E+00
-1.3717576E-02,-2.09977E+00
-1.3716912E-02,-1.96305E+00
-1.3716248E-02,-2.02164E+00
-1.3715584E-02,-1.96305E+00
-1.3714920E-02,-1.86539E+00
-1.3714256E-02,-1.88492E+00
-1.3713592E-02,-1.90445E+00
-1.3712928E-02,-1.96305E+00
-1.3712264E-02,-1.84586E+00
-1.3711600E-02,-1.82633E+00
-1.3710936E-02,-1.72867E+00
-1.3710272E-02,-1.70914E+00
-1.3709608E-02,-1.59195E+00
-1.3708944E-02,-1.47477E+00
-1.3708280E-02,-1.39664E+00
-1.3707616E-02,-1.33805E+00
-1.3706952E-02,-1.25992E+00
-1.3706288E-02,-1.33805E+00
-1.3705624E-02,-1.33805E+00
-1.3704960E-02,-1.45523E+00
-1.3704296E-02,-1.47477E+00
-1.3703632E-02,-1.61148E+00
-1.3702968E-02,-1.72867E+00
-1.3702304E-02,-1.78727E+00
-1.3701640E-02,-1.90445E+00
-1.3700976E-02,-2.08023E+00
-1.3700312E-02,-2.25602E+00
-1.3699648E-02,-2.37320E+00
-1.3698984E-02,-2.52945E+00
-1.3698320E-02,-2.62711E+00
-1.3697656E-02,-2.80289E+00
-1.3696992E-02,-2.90055E+00
-1.3696328E-02,-2.95914E+00
-1.3695664E-02,-2.99820E+00
-1.3695000E-02,-2.92008E+00
-1.3694336E-02,-2.88102E+00
-1.3693672E-02,-2.76383E+00
-1.3693008E-02,-2.54898E+00
-1.3692344E-02,-2.50992E+00
-1.3691680E-02,-2.29508E+00
-1.3691016E-02,-2.23648E+00
-1.3690352E-02,-2.23648E+00
-1.3689688E-02,-2.23648E+00
-1.3689024E-02,-2.17789E+00
-1.3688360E-02,-2.15836E+00
-1.3687696E-02,-2.21695E+00
-1.3687032E-02,-2.29508E+00
-1.3686368E-02,-2.37320E+00
-1.3685704E-02,-2.39273E+00
-1.3685040E-02,-2.35367E+00
-1.3684376E-02,-2.37320E+00
-1.3683712E-02,-2.50992E+00
-1.3683048E-02,-2.41227E+00
-1.3682384E-02,-2.39273E+00
-1.3681720E-02,-2.41227E+00
-1.3681056E-02,-2.41227E+00
-1.3680392E-02,-9.47422E-01
-1.3679728E-02,3.80703E-01
-1.3679064E-02,7.90859E-01
-1.3678400E-02,6.73672E-01
-1.3677736E-02,3.22109E-01
-1.3677072E-02,2.91406E-02
-1.3676408E-02,-1.46641E-01
-1.3675744E-02,-2.24766E-01
-1.3675080E-02,-1.46641E-01
-1.3674416E-02,-1.46641E-01
-1.3673752E-02,-1.37711E+00
-1.3673088E-02,-2.68570E+00
-1.3672424E-02,-3.11539E+00
-1.3671760E-02,-3.17398E+00
-1.3671096E-02,-2.93961E+00
-1.3670432E-02,-2.68570E+00
-1.3669768E-02,-2.47086E+00
-1.3669104E-02,-2.43180E+00
-1.3668440E-02,-2.52945E+00
-1.3667776E-02,-2.60758E+00
-1.3667112E-02,-2.58805E+00
-1.3666448E-02,-2.64664E+00
-1.3665784E-02,-2.68570E+00
-1.3665120E-02,-2.62711E+00
-1.3664456E-02,-2.47086E+00
-1.3663792E-02,-2.49039E+00
-1.3663128E-02,-2.43180E+00
-1.3662464E-02,-2.43180E+00
-1.3661800E-02,-2.41227E+00
-1.3661136E-02,-2.37320E+00
-1.3660472E-02,-2.45133E+00
-1.3659808E-02,-2.43180E+00
-1.3659144E-02,-2.37320E+00
-1.3658480E-02,-2.31461E+00
-1.3657816E-02,-2.27555E+00
-1.3657152E-02,-2.31461E+00
-1.3656488E-02,-2.15836E+00
-1.3655824E-02,-2.23648E+00
-1.3655160E-02,-2.23648E+00
-1.3654496E-02,-2.19742E+00
-1.3653832E-02,-2.23648E+00
-1.3653168E-02,-2.21695E+00
-1.3652504E-02,-2.23648E+00
-1.3651840E-02,-2.08023E+00
-1.3651176E-02,-2.06070E+00
-1.3650512E-02,-2.06070E+00
-1.3649848E-02,-1.96305E+00
-1.3649184E-02,-1.94352E+00
-1.3648520E-02,-1.90445E+00
-1.3647856E-02,-1.94352E+00
-1.3647192E-02,-1.94352E+00
-1.3646528E-02,-1.88492E+00
-1.3645864E-02,-1.88492E+00
-1.3645200E-02,-1.82633E+00
-1.3644536E-02,-1.78727E+00
-1.3643872E-02,-1.74820E+00
-1.3643208E-02,-1.68961E+00
-1.3642544E-02,-1.61148E+00
-1.3641880E-02,-1.45523E+00
-1.3641216E-02,-1.41617E+00
-1.3640552E-02,-1.39664E+00
-1.3639888E-02,-1.29898E+00
-1.3639224E-02,-1.31852E+00
-1.3638560E-02,-1.41617E+00
-1.3637896E-02,-1.45523E+00
-1.3637232E-02,-1.45523E+00
-1.3636568E-02,-1.68961E+00
-1.3635904E-02,-1.82633E+00
-1.3635240E-02,-1.88492E+00
-1.3634576E-02,-2.00211E+00
-1.3633912E-02,-2.17789E+00
-1.3633248E-02,-2.35367E+00
-1.3632584E-02,-2.49039E+00
-1.3631920E-02,-2.56852E+00
-1.3631256E-02,-2.70523E+00
-1.3630592E-02,-2.84195E+00
-1.3629928E-02,-2.95914E+00
-1.3629264E-02,-3.01773E+00
-1.3628600E-02,-2.92008E+00
-1.3627936E-02,-2.95914E+00
-1.3627272E-02,-2.74430E+00
-1.3626608E-02,-2.60758E+00
-1.3625944E-02,-2.52945E+00
-1.3625280E-02,-2.35367E+00
-1.3624616E-02,-2.25602E+00
-1.3623952E-02,-2.17789E+00
-1.3623288E-02,-2.17789E+00
-1.3622624E-02,-2.19742E+00
-1.3621960E-02,-2.19742E+00
-1.3621296E-02,-2.25602E+00
-1.3620632E-02,-2.25602E+00
-1.3619968E-02,-2.39273E+00
-1.3619304E-02,-2.33414E+00
-1.3618640E-02,-2.41227E+00
-1.3617976E-02,-2.39273E+00
-1.3617312E-02,-2.47086E+00
-1.3616648E-02,-2.43180E+00
-1.3615984E-02,-2.39273E+00
-1.3615320E-02,-2.47086E+00
-1.3614656E-02,-2.45133E+00
-1.3613992E-02,-1.67008E+00
-1.3613328E-02,-1.07578E-01
-1.3612664E-02,7.32266E-01
-1.3612000E-02,7.12734E-01
-1.3611336E-02,4.97891E-01
-1.3610672E-02,1.46328E-01
-1.3610008E-02,-8.80469E-02
-1.3609344E-02,-2.44297E-01
-1.3608680E-02,-1.66172E-01
-1.3608016E-02,-1.07578E-01
-1.3607352E-02,-6.93516E-01
-1.3606688E-02,-2.29508E+00
-1.3606024E-02,-2.99820E+00
-1.3605360E-02,-3.27164E+00
-1.3604696E-02,-3.03727E+00
-1.3604032E-02,-2.84195E+00
-1.3603368E-02,-2.49039E+00
-1.3602704E-02,-2.49039E+00
-1.3602040E-02,-2.49039E+00
-1.3601376E-02,-2.66617E+00
-1.3600712E-02,-2.62711E+00
-1.3600048E-02,-2.68570E+00
-1.3599384E-02,-2.68570E+00
-1.3598720E-02,-2.60758E+00
-1.3598056E-02,-2.47086E+00
-1.3597392E-02,-2.41227E+00
-1.3596728E-02,-2.43180E+00
-1.3596064E-02,-2.45133E+00
-1.3595400E-02,-2.47086E+00
-1.3594736E-02,-2.41227E+00
-1.3594072E-02,-2.47086E+00
-1.3593408E-02,-2.43180E+00
-1.3592744E-02,-2.37320E+00
-1.3592080E-02,-2.39273E+00
-1.3591416E-02,-2.31461E+00
-1.3590752E-02,-2.27555E+00
-1.3590088E-02,-2.19742E+00
-1.3589424E-02,-2.15836E+00
-1.3588760E-02,-2.17789E+00
-1.3588096E-02,-2.19742E+00
-1.3587432E-02,-2.17789E+00
-1.3586768E-02,-2.19742E+00
-1.3586104E-02,-2.17789E+00
-1.3585440E-02,-2.19742E+00
-1.3584776E-02,-2.11930E+00
-1.3584112E-02,-2.09977E+00
-1.3583448E-02,-2.00211E+00
-1.3582784E-02,-2.00211E+00
-1.3582120E-02,-1.92398E+00
-1.3581456E-02,-1.90445E+00
-1.3580792E-02,-1.90445E+00
-1.3580128E-02,-1.90445E+00
-1.3579464E-02,-1.84586E+00
-1.3578800E-02,-1.84586E+00
-1.3578136E-02,-1.78727E+00
-1.3577472E-02,-1.82633E+00
-1.3576808E-02,-1.65055E+00
-1.3576144E-02,-1.55289E+00
-1.3575480E-02,-1.43570E+00
-1.3574816E-02,-1.41617E+00
-1.3574152E-02,-1.29898E+00
-1.3573488E-02,-1.33805E+00
-1.3572824E-02,-1.35758E+00
-1.3572160E-02,-1.33805E+00
-1.3571496E-02,-1.39664E+00
-1.3570832E-02,-1.53336E+00
-1.3570168E-02,-1.65055E+00
-1.3569504E-02,-1.74820E+00
-1.3568840E-02,-1.86539E+00
-1.3568176E-02,-2.04117E+00
-1.3567512E-02,-2.13883E+00
-1.3566848E-02,-2.27555E+00
-1.3566184E-02,-2.31461E+00
-1.3565520E-02,-2.60758E+00
-1.3564856E-02,-2.64664E+00
-1.3564192E-02,-2.90055E+00
-1.3563528E-02,-2.80289E+00
-1.3562864E-02,-2.97867E+00
-1.3562200E-02,-2.97867E+00
-1.3561536E-02,-2.93961E+00
-1.3560872E-02,-2.76383E+00
-1.3560208E-02,-2.70523E+00
-1.3559544E-02,-2.50992E+00
-1.3558880E-02,-2.45133E+00
-1.3558216E-02,-2.27555E+00
-1.3557552E-02,-2.29508E+00
-1.3556888E-02,-2.19742E+00
-1.3556224E-02,-2.17789E+00
-1.3555560E-02,-2.17789E+00
-1.3554896E-02,-2.19742E+00
-1.3554232E-02,-2.23648E+00
-1.3553568E-02,-2.27555E+00
-1.3552904E-02,-2.27555E+00
-1.3552240E-02,-2.33414E+00
-1.3551576E-02,-2.49039E+00
-1.3550912E-02,-2.41227E+00
-1.3550248E-02,-2.39273E+00
-1.3549584E-02,-2.41227E+00
-1.3548920E-02,-2.41227E+00
-1.3548256E-02,-2.43180E+00
-1.3547592E-02,-2.19742E+00
-1.3546928E-02,-5.95859E-01
-1.3546264E-02,4.78359E-01
-1.3545600E-02,6.93203E-01
-1.3544936E-02,6.54141E-01
-1.3544272E-02,3.02578E-01
-1.3543608E-02,2.91406E-02
-1.3542944E-02,-1.66172E-01
-1.3542280E-02,-2.24766E-01
-1.3541616E-02,-1.07578E-01
-1.3540952E-02,-2.24766E-01
-1.3540288E-02,-1.72867E+00
-1.3539624E-02,-2.84195E+00
-1.3538960E-02,-3.21305E+00
-1.3538296E-02,-3.11539E+00
-1.3537632E-02,-2.90055E+00
-1.3536968E-02,-2.70523E+00
-1.3536304E-02,-2.47086E+00
-1.3535640E-02,-2.47086E+00
-1.3534976E-02,-2.56852E+00
-1.3534312E-02,-2.56852E+00
-1.3533648E-02,-2.66617E+00
-1.3532984E-02,-2.66617E+00
-1.3532320E-02,-2.66617E+00
-1.3531656E-02,-2.54898E+00
-1.3530992E-02,-2.45133E+00
-1.3530328E-02,-2.41227E+00
-1.3529664E-02,-2.45133E+00
-1.3529000E-02,-2.41227E+00
-1.3528336E-02,-2.33414E+00
-1.3527672E-02,-2.43180E+00
-1.3527008E-02,-2.52945E+00
-1.3526344E-02,-2.39273E+00
-1.3525680E-02,-2.35367E+00
-1.3525016E-02,-2.37320E+00
-1.3524352E-02,-2.33414E+00
-1.3523688E-02,-2.23648E+00
-1.3523024E-02,-2.21695E+00
-1.3522360E-02,-2.23648E+00
-1.3521696E-02,-2.21695E+00
-1.3521032E-02,-2.27555E+00
-1.3520368E-02,-2.19742E+00
-1.3519704E-02,-2.27555E+00
-1.3519040E-02,-2.23648E+00
-1.3518376E-02,-2.09977E+00
-1.3517712E-02,-2.08023E+00
-1.3517048E-02,-2.02164E+00
-1.3516384E-02,-1.98258E+00
-1.3515720E-02,-1.90445E+00
-1.3515056E-02,-1.94352E+00
-1.3514392E-02,-1.88492E+00
-1.3513728E-02,-1.92398E+00
-1.3513064E-02,-1.88492E+00
-1.3512400E-02,-1.90445E+00
-1.3511736E-02,-1.80680E+00
-1.3511072E-02,-1.84586E+00
-1.3510408E-02,-1.65055E+00
-1.3509744E-02,-1.57242E+00
-1.3509080E-02,-1.53336E+00
-1.3508416E-02,-1.43570E+00
-1.3507752E-02,-1.37711E+00
-1.3507088E-02,-1.35758E+00
-1.3506424E-02,-1.35758E+00
-1.3505760E-02,-1.33805E+00
-1.3505096E-02,-1.37711E+00
-1.3504432E-02,-1.47477E+00
-1.3503768E-02,-1.55289E+00
-1.3503104E-02,-1.72867E+00
-1.3502440E-02,-1.80680E+00
-1.3501776E-02,-1.94352E+00
-1.3501112E-02,-2.08023E+00
-1.3500448E-02,-2.19742E+00
-1.3499784E-02,-2.41227E+00
-1.3499120E-02,-2.49039E+00
-1.3498456E-02,-2.68570E+00
-1.3497792E-02,-2.78336E+00
