in s,C2 in V
3.95242848E-02,-1.06270E-01
3.95242864E-02,-1.01387E-01
3.95242880E-02,-1.01387E-01
3.95242896E-02,-8.67383E-02
3.95242912E-02,-9.65039E-02
3.95242928E-02,-9.16211E-02
3.95242944E-02,-1.06270E-01
3.95242960E-02,-9.65039E-02
3.95242976E-02,-1.11152E-01
3.95242992E-02,-1.06270E-01
3.95243008E-02,-9.65039E-02
3.95243024E-02,-1.01387E-01
3.95243040E-02,-1.16035E-01
3.95243056E-02,-9.16211E-02
3.95243072E-02,-9.16211E-02
3.95243088E-02,-1.06270E-01
3.95243104E-02,-1.11152E-01
3.95243120E-02,-1.06270E-01
3.95243136E-02,-1.06270E-01
3.95243152E-02,-1.06270E-01
3.95243168E-02,-8.67383E-02
3.95243184E-02,-1.01387E-01
3.95243200E-02,-8.67383E-02
3.95243216E-02,-9.65039E-02
3.95243232E-02,-1.01387E-01
3.95243248E-02,-1.06270E-01
3.95243264E-02,-1.11152E-01
3.95243280E-02,-1.11152E-01
3.95243296E-02,-1.11152E-01
3.95243312E-02,-8.67383E-02
3.95243328E-02,-1.01387E-01
3.95243344E-02,-8.67383E-02
3.95243360E-02,-1.01387E-01
3.95243376E-02,-1.06270E-01
3.95243392E-02,-1.01387E-01
3.95243408E-02,-9.65039E-02
3.95243424E-02,-8.67383E-02
3.95243440E-02,-9.16211E-02
3.95243456E-02,-1.06270E-01
3.95243472E-02,-9.65039E-02
3.95243488E-02,-8.67383E-02
3.95243504E-02,-9.65039E-02
3.95243520E-02,-1.01387E-01
3.95243536E-02,-9.16211E-02
3.95243552E-02,-1.01387E-01
3.95243568E-02,-1.01387E-01
3.95243584E-02,-1.06270E-01
3.95243600E-02,-1.06270E-01
3.95243616E-02,-9.65039E-02
3.95243632E-02,-8.18555E-02
3.95243648E-02,-1.16035E-01
3.95243664E-02,-9.65039E-02
3.95243680E-02,-9.65039E-02
3.95243696E-02,-1.06270E-01
3.95243712E-02,-1.06270E-01
3.95243728E-02,-8.18555E-02
3.95243744E-02,-1.01387E-01
3.95243760E-02,-1.01387E-01
3.95243776E-02,-1.01387E-01
3.95243792E-02,-9.65039E-02
3.95243808E-02,-9.65039E-02
3.95243824E-02,-1.06270E-01
3.95243840E-02,-9.65039E-02
3.95243856E-02,-1.06270E-01
3.95243872E-02,-9.16211E-02
3.95243888E-02,-8.67383E-02
3.95243904E-02,-8.67383E-02
3.95243920E-02,-1.01387E-01
3.95243936E-02,-1.01387E-01
3.95243952E-02,-1.01387E-01
3.95243968E-02,-9.16211E-02
3.95243984E-02,-1.16035E-01
3.95244000E-02,-8.67383E-02
3.95244016E-02,-8.18555E-02
3.95244032E-02,-9.65039E-02
3.95244048E-02,-1.06270E-01
3.95244064E-02,-9.65039E-02
3.95244080E-02,-1.06270E-01
3.95244096E-02,-9.65039E-02
3.95244112E-02,-9.16211E-02
3.95244128E-02,-9.16211E-02
3.95244144E-02,-1.01387E-01
3.95244160E-02,-1.06270E-01
3.95244176E-02,-9.65039E-02
3.95244192E-02,-9.65039E-02
3.95244208E-02,-1.01387E-01
3.95244224E-02,-1.01387E-01
3.95244240E-02,-1.16035E-01
3.95244256E-02,-1.01387E-01
3.95244272E-02,-1.06270E-01
3.95244288E-02,-9.65039E-02
3.95244304E-02,-9.16211E-02
3.95244320E-02,-1.16035E-01
3.95244336E-02,-1.01387E-01
3.95244352E-02,-1.01387E-01
3.95244368E-02,-1.01387E-01
3.95244384E-02,-9.65039E-02
3.95244400E-02,-8.67383E-02
3.95244416E-02,-8.67383E-02
3.95244432E-02,-9.65039E-02
3.95244448E-02,-1.01387E-01
3.95244464E-02,-1.01387E-01
3.95244480E-02,-1.06270E-01
3.95244496E-02,-8.18555E-02
3.95244512E-02,-1.01387E-01
3.95244528E-02,-1.01387E-01
3.95244544E-02,-8.18555E-02
3.95244560E-02,-1.01387E-01
3.95244576E-02,-1.01387E-01
3.95244592E-02,-1.01387E-01
3.95244608E-02,-9.65039E-02
3.95244624E-02,-1.06270E-01
3.95244640E-02,-1.01387E-01
3.95244656E-02,-8.67383E-02
3.95244672E-02,-1.06270E-01
3.95244688E-02,-9.16211E-02
3.95244704E-02,-9.16211E-02
3.95244720E-02,-8.67383E-02
3.95244736E-02,-9.16211E-02
3.95244752E-02,-1.01387E-01
3.95244768E-02,-1.01387E-01
3.95244784E-02,-1.06270E-01
3.95244800E-02,-1.01387E-01
3.95244816E-02,-1.20918E-01
3.95244832E-02,-1.01387E-01
3.95244848E-02,-9.65039E-02
3.95244864E-02,-8.67383E-02
3.95244880E-02,-1.25801E-01
3.95244896E-02,-8.18555E-02
3.95244912E-02,-9.16211E-02
3.95244928E-02,-9.16211E-02
3.95244944E-02,-1.06270E-01
3.95244960E-02,-1.06270E-01
3.95244976E-02,-1.11152E-01
3.95244992E-02,-1.16035E-01
3.95245008E-02,-8.18555E-02
3.95245024E-02,-8.67383E-02
3.95245040E-02,-1.06270E-01
3.95245056E-02,-1.25801E-01
3.95245072E-02,-9.65039E-02
3.95245088E-02,-1.16035E-01
3.95245104E-02,-9.16211E-02
3.95245120E-02,-7.69727E-02
3.95245136E-02,-1.06270E-01
3.95245152E-02,-9.65039E-02
3.95245168E-02,-8.67383E-02
3.95245184E-02,-1.06270E-01
3.95245200E-02,-1.01387E-01
3.95245216E-02,-9.65039E-02
3.95245232E-02,-1.01387E-01
3.95245248E-02,-1.01387E-01
3.95245264E-02,-1.01387E-01
3.95245280E-02,-9.16211E-02
3.95245296E-02,-1.06270E-01
3.95245312E-02,-9.65039E-02
3.95245328E-02,-1.06270E-01
3.95245344E-02,-8.67383E-02
3.95245360E-02,-9.65039E-02
3.95245376E-02,-8.18555E-02
3.95245392E-02,-9.65039E-02
3.95245408E-02,-9.65039E-02
3.95245424E-02,-9.65039E-02
3.95245440E-02,-1.20918E-01
3.95245456E-02,-9.65039E-02
3.95245472E-02,-9.16211E-02
3.95245488E-02,-1.01387E-01
3.95245504E-02,-1.06270E-01
3.95245520E-02,-8.67383E-02
3.95245536E-02,-9.65039E-02
3.95245552E-02,-1.01387E-01
3.95245568E-02,-1.01387E-01
3.95245584E-02,-9.16211E-02
3.95245600E-02,-8.67383E-02
3.95245616E-02,-1.01387E-01
3.95245632E-02,-9.16211E-02
3.95245648E-02,-1.01387E-01
3.95245664E-02,-9.16211E-02
3.95245680E-02,-1.01387E-01
3.95245696E-02,-9.65039E-02
3.95245712E-02,-1.11152E-01
3.95245728E-02,-1.01387E-01
3.95245744E-02,-8.67383E-02
3.95245760E-02,-9.65039E-02
3.95245776E-02,-1.01387E-01
3.95245792E-02,-7.69727E-02
3.95245808E-02,-1.01387E-01
3.95245824E-02,-9.65039E-02
3.95245840E-02,-9.65039E-02
3.95245856E-02,-9.65039E-02
3.95245872E-02,-7.69727E-02
3.95245888E-02,-9.65039E-02
3.95245904E-02,-1.01387E-01
3.95245920E-02,-8.67383E-02
3.95245936E-02,-8.67383E-02
3.95245952E-02,-8.18555E-02
3.95245968E-02,-1.01387E-01
3.95245984E-02,-1.01387E-01
3.95246000E-02,-1.06270E-01
3.95246016E-02,-1.11152E-01
3.95246032E-02,-8.67383E-02
3.95246048E-02,-9.65039E-02
3.95246064E-02,-1.01387E-01
3.95246080E-02,-1.01387E-01
3.95246096E-02,-9.16211E-02
3.95246112E-02,-9.16211E-02
3.95246128E-02,-8.67383E-02
3.95246144E-02,-9.65039E-02
3.95246160E-02,-9.65039E-02
3.95246176E-02,-8.67383E-02
3.95246192E-02,-1.01387E-01
3.95246208E-02,-1.01387E-01
3.95246224E-02,-9.16211E-02
3.95246240E-02,-9.65039E-02
3.95246256E-02,-1.06270E-01
3.95246272E-02,-9.16211E-02
3.95246288E-02,-1.01387E-01
3.95246304E-02,-8.67383E-02
3.95246320E-02,-1.01387E-01
3.95246336E-02,-9.65039E-02
3.95246352E-02,-7.69727E-02
3.95246368E-02,-9.65039E-02
3.95246384E-02,-1.01387E-01
3.95246400E-02,-8.67383E-02
3.95246416E-02,-1.16035E-01
3.95246432E-02,-8.18555E-02
3.95246448E-02,-9.65039E-02
3.95246464E-02,-1.06270E-01
3.95246480E-02,-8.67383E-02
3.95246496E-02,-1.06270E-01
3.95246512E-02,-1.01387E-01
3.95246528E-02,-9.16211E-02
3.95246544E-02,-9.16211E-02
3.95246560E-02,-1.01387E-01
3.95246576E-02,-1.01387E-01
3.95246592E-02,-8.67383E-02
3.95246608E-02,-8.67383E-02
3.95246624E-02,-9.16211E-02
3.95246640E-02,-9.16211E-02
3.95246656E-02,-9.65039E-02
3.95246672E-02,-8.67383E-02
3.95246688E-02,-8.18555E-02
3.95246704E-02,-9.16211E-02
3.95246720E-02,-1.06270E-01
3.95246736E-02,-9.16211E-02
3.95246752E-02,-8.67383E-02
3.95246768E-02,-1.01387E-01
3.95246784E-02,-1.01387E-01
3.95246800E-02,-1.06270E-01
3.95246816E-02,-1.01387E-01
3.95246832E-02,-9.65039E-02
3.95246848E-02,-9.65039E-02
3.95246864E-02,-9.16211E-02
3.95246880E-02,-9.65039E-02
3.95246896E-02,-8.67383E-02
3.95246912E-02,-8.67383E-02
3.95246928E-02,-8.67383E-02
3.95246944E-02,-1.06270E-01
3.95246960E-02,-8.67383E-02
3.95246976E-02,-9.65039E-02
3.95246992E-02,-8.67383E-02
3.95247008E-02,-8.18555E-02
3.95247024E-02,-9.65039E-02
3.95247040E-02,-9.65039E-02
3.95247056E-02,-8.18555E-02
3.95247072E-02,-8.67383E-02
3.95247088E-02,-1.01387E-01
3.95247104E-02,-1.01387E-01
3.95247120E-02,-9.16211E-02
3.95247136E-02,-8.67383E-02
3.95247152E-02,-9.16211E-02
3.95247168E-02,-8.18555E-02
3.95247184E-02,-1.06270E-01
3.95247200E-02,-1.01387E-01
3.95247216E-02,-6.72070E-02
3.95247232E-02,-7.20898E-02
3.95247248E-02,-8.18555E-02
3.95247264E-02,-9.65039E-02
3.95247280E-02,-8.67383E-02
3.95247296E-02,-9.16211E-02
3.95247312E-02,-8.67383E-02
3.95247328E-02,-8.18555E-02
3.95247344E-02,-7.69727E-02
3.95247360E-02,-9.16211E-02
3.95247376E-02,-1.01387E-01
3.95247392E-02,-1.01387E-01
3.95247408E-02,-1.01387E-01
3.95247424E-02,-8.67383E-02
3.95247440E-02,-8.18555E-02
3.95247456E-02,-9.16211E-02
3.95247472E-02,-1.01387E-01
3.95247488E-02,-1.01387E-01
3.95247504E-02,-9.65039E-02
3.95247520E-02,-8.18555E-02
3.95247536E-02,-9.65039E-02
3.95247552E-02,-9.65039E-02
3.95247568E-02,-8.67383E-02
3.95247584E-02,-1.06270E-01
3.95247600E-02,-1.01387E-01
3.95247616E-02,-8.18555E-02
3.95247632E-02,-9.16211E-02
3.95247648E-02,-9.65039E-02
3.95247664E-02,-9.65039E-02
3.95247680E-02,-8.67383E-02
3.95247696E-02,-9.16211E-02
3.95247712E-02,-8.67383E-02
3.95247728E-02,-8.18555E-02
3.95247744E-02,-8.67383E-02
3.95247760E-02,-9.65039E-02
3.95247776E-02,-9.16211E-02
3.95247792E-02,-8.67383E-02
3.95247808E-02,-9.65039E-02
3.95247824E-02,-9.65039E-02
3.95247840E-02,-8.18555E-02
3.95247856E-02,-8.18555E-02
3.95247872E-02,-7.69727E-02
3.95247888E-02,-9.65039E-02
3.95247904E-02,-7.69727E-02
3.95247920E-02,-7.20898E-02
3.95247936E-02,-1.01387E-01
3.95247952E-02,-8.67383E-02
3.95247968E-02,-1.01387E-01
3.95247984E-02,-1.06270E-01
3.95248000E-02,-9.65039E-02
3.95248016E-02,-8.67383E-02
3.95248032E-02,-8.67383E-02
3.95248048E-02,-8.67383E-02
3.95248064E-02,-8.67383E-02
3.95248080E-02,-9.65039E-02
3.95248096E-02,-9.65039E-02
3.95248112E-02,-1.01387E-01
3.95248128E-02,-8.18555E-02
3.95248144E-02,-1.01387E-01
3.95248160E-02,-9.65039E-02
3.95248176E-02,-9.65039E-02
3.95248192E-02,-8.67383E-02
3.95248208E-02,-8.67383E-02
3.95248224E-02,-8.67383E-02
3.95248240E-02,-9.16211E-02
3.95248256E-02,-8.18555E-02
3.95248272E-02,-9.16211E-02
3.95248288E-02,-7.20898E-02
3.95248304E-02,-7.20898E-02
3.95248320E-02,-1.01387E-01
3.95248336E-02,-8.18555E-02
3.95248352E-02,-8.67383E-02
3.95248368E-02,-8.67383E-02
3.95248384E-02,-9.16211E-02
3.95248400E-02,-8.18555E-02
3.95248416E-02,-1.01387E-01
3.95248432E-02,-8.67383E-02
3.95248448E-02,-7.20898E-02
3.95248464E-02,-7.20898E-02
3.95248480E-02,-7.69727E-02
3.95248496E-02,-9.65039E-02
3.95248512E-02,-9.65039E-02
3.95248528E-02,-8.67383E-02
3.95248544E-02,-8.18555E-02
3.95248560E-02,-9.16211E-02
3.95248576E-02,-8.18555E-02
3.95248592E-02,-9.65039E-02
3.95248608E-02,-8.18555E-02
3.95248624E-02,-7.69727E-02
3.95248640E-02,-9.16211E-02
3.95248656E-02,-8.67383E-02
3.95248672E-02,-9.16211E-02
3.95248688E-02,-7.20898E-02
3.95248704E-02,-8.67383E-02
3.95248720E-02,-8.18555E-02
3.95248736E-02,-7.69727E-02
3.95248752E-02,-8.67383E-02
3.95248768E-02,-8.67383E-02
3.95248784E-02,-8.67383E-02
3.95248800E-02,-8.18555E-02
3.95248816E-02,-8.18555E-02
3.95248832E-02,-9.16211E-02
3.95248848E-02,-8.67383E-02
3.95248864E-02,-7.69727E-02
3.95248880E-02,-8.67383E-02
3.95248896E-02,-9.16211E-02
3.95248912E-02,-9.16211E-02
3.95248928E-02,-1.01387E-01
3.95248944E-02,-9.65039E-02
3.95248960E-02,-7.20898E-02
3.95248976E-02,-8.67383E-02
3.95248992E-02,-8.67383E-02
3.95249008E-02,-9.16211E-02
3.95249024E-02,-7.69727E-02
3.95249040E-02,-8.67383E-02
3.95249056E-02,-8.18555E-02
3.95249072E-02,-8.18555E-02
3.95249088E-02,-9.65039E-02
3.95249104E-02,-8.67383E-02
3.95249120E-02,-7.69727E-02
3.95249136E-02,-7.20898E-02
3.95249152E-02,-9.65039E-02
3.95249168E-02,-7.20898E-02
3.95249184E-02,-8.67383E-02
3.95249200E-02,-8.67383E-02
3.95249216E-02,-9.65039E-02
3.95249232E-02,-7.69727E-02
3.95249248E-02,-7.69727E-02
3.95249264E-02,-1.01387E-01
3.95249280E-02,-9.65039E-02
3.95249296E-02,-9.16211E-02
3.95249312E-02,-8.67383E-02
3.95249328E-02,-9.16211E-02
3.95249344E-02,-8.18555E-02
3.95249360E-02,-8.18555E-02
3.95249376E-02,-8.67383E-02
3.95249392E-02,-7.20898E-02
3.95249408E-02,-9.16211E-02
3.95249424E-02,-8.67383E-02
3.95249440E-02,-9.16211E-02
3.95249456E-02,-9.65039E-02
3.95249472E-02,-8.67383E-02
3.95249488E-02,-7.20898E-02
3.95249504E-02,-9.16211E-02
3.95249520E-02,-7.20898E-02
3.95249536E-02,-7.69727E-02
3.95249552E-02,-8.67383E-02
3.95249568E-02,-9.16211E-02
3.95249584E-02,-8.67383E-02
3.95249600E-02,-7.20898E-02
3.95249616E-02,-8.67383E-02
3.95249632E-02,-8.67383E-02
3.95249648E-02,-8.67383E-02
3.95249664E-02,-8.67383E-02
3.95249680E-02,-6.72070E-02
3.95249696E-02,-1.01387E-01
3.95249712E-02,-1.01387E-01
3.95249728E-02,-7.69727E-02
3.95249744E-02,-7.69727E-02
3.95249760E-02,-8.18555E-02
3.95249776E-02,-1.01387E-01
3.95249792E-02,-7.69727E-02
3.95249808E-02,-7.20898E-02
3.95249824E-02,-7.69727E-02
3.95249840E-02,-8.67383E-02
3.95249856E-02,-8.67383E-02
3.95249872E-02,-8.18555E-02
3.95249888E-02,-7.69727E-02
3.95249904E-02,-7.69727E-02
3.95249920E-02,-8.18555E-02
3.95249936E-02,-7.20898E-02
3.95249952E-02,-8.18555E-02
3.95249968E-02,-6.72070E-02
3.95249984E-02,-7.69727E-02
3.95250000E-02,-7.69727E-02
3.95250016E-02,-9.16211E-02
3.95250032E-02,-8.67383E-02
3.95250048E-02,-7.20898E-02
3.95250064E-02,-8.67383E-02
3.95250080E-02,-8.18555E-02
3.95250096E-02,-9.16211E-02
3.95250112E-02,-8.67383E-02
3.95250128E-02,-7.20898E-02
3.95250144E-02,-8.67383E-02
3.95250160E-02,-1.01387E-01
3.95250176E-02,-7.20898E-02
3.95250192E-02,-8.67383E-02
3.95250208E-02,-6.72070E-02
3.95250224E-02,-8.67383E-02
3.95250240E-02,-9.65039E-02
3.95250256E-02,-9.65039E-02
3.95250272E-02,-6.72070E-02
3.95250288E-02,-7.69727E-02
3.95250304E-02,-9.65039E-02
3.95250320E-02,-7.20898E-02
3.95250336E-02,-7.69727E-02
3.95250352E-02,-8.67383E-02
3.95250368E-02,-7.69727E-02
3.95250384E-02,-8.18555E-02
3.95250400E-02,-7.69727E-02
3.95250416E-02,-7.69727E-02
3.95250432E-02,-8.18555E-02
3.95250448E-02,-7.20898E-02
3.95250464E-02,-9.65039E-02
3.95250480E-02,-7.20898E-02
3.95250496E-02,-9.65039E-02
3.95250512E-02,-8.67383E-02
3.95250528E-02,-8.18555E-02
3.95250544E-02,-9.16211E-02
3.95250560E-02,-6.72070E-02
3.95250576E-02,-7.69727E-02
3.95250592E-02,-6.72070E-02
3.95250608E-02,-7.20898E-02
3.95250624E-02,-8.67383E-02
3.95250640E-02,-8.67383E-02
3.95250656E-02,-8.67383E-02
3.95250672E-02,-8.67383E-02
3.95250688E-02,-8.67383E-02
3.95250704E-02,-8.18555E-02
3.95250720E-02,-6.72070E-02
3.95250736E-02,-8.67383E-02
3.95250752E-02,-7.20898E-02
3.95250768E-02,-7.20898E-02
3.95250784E-02,-6.23242E-02
3.95250800E-02,-7.69727E-02
3.95250816E-02,-5.74414E-02
3.95250832E-02,-7.20898E-02
3.95250848E-02,-7.20898E-02
3.95250864E-02,-6.72070E-02
3.95250880E-02,-6.23242E-02
3.95250896E-02,-8.67383E-02
3.95250912E-02,-8.18555E-02
3.95250928E-02,-7.20898E-02
3.95250944E-02,-7.69727E-02
3.95250960E-02,-9.16211E-02
3.95250976E-02,-6.72070E-02
3.95250992E-02,-9.16211E-02
3.95251008E-02,-6.72070E-02
3.95251024E-02,-9.16211E-02
3.95251040E-02,-9.65039E-02
3.95251056E-02,-7.69727E-02
3.95251072E-02,-7.20898E-02
3.95251088E-02,-8.67383E-02
3.95251104E-02,-8.67383E-02
3.95251120E-02,-6.23242E-02
3.95251136E-02,-5.25586E-02
3.95251152E-02,-8.67383E-02
3.95251168E-02,-1.01387E-01
3.95251184E-02,-8.67383E-02
3.95251200E-02,-7.69727E-02
3.95251216E-02,-6.72070E-02
3.95251232E-02,-7.69727E-02
3.95251248E-02,-8.18555E-02
3.95251264E-02,-7.69727E-02
3.95251280E-02,-6.72070E-02
3.95251296E-02,-6.72070E-02
3.95251312E-02,-8.67383E-02
3.95251328E-02,-8.67383E-02
3.95251344E-02,-7.69727E-02
3.95251360E-02,-6.72070E-02
3.95251376E-02,-8.67383E-02
3.95251392E-02,-7.69727E-02
3.95251408E-02,-8.67383E-02
3.95251424E-02,-5.74414E-02
3.95251440E-02,-8.18555E-02
3.95251456E-02,-6.72070E-02
3.95251472E-02,-7.20898E-02
3.95251488E-02,-7.69727E-02
3.95251504E-02,-6.23242E-02
3.95251520E-02,-7.20898E-02
3.95251536E-02,-7.69727E-02
3.95251552E-02,-7.69727E-02
3.95251568E-02,-6.72070E-02
3.95251584E-02,-9.65039E-02
3.95251600E-02,-7.69727E-02
3.95251616E-02,-6.72070E-02
3.95251632E-02,-9.16211E-02
3.95251648E-02,-7.69727E-02
3.95251664E-02,-7.69727E-02
3.95251680E-02,-6.72070E-02
3.95251696E-02,-7.20898E-02
3.95251712E-02,-8.67383E-02
3.95251728E-02,-7.20898E-02
3.95251744E-02,-8.18555E-02
3.95251760E-02,-8.67383E-02
3.95251776E-02,-8.67383E-02
3.95251792E-02,-7.20898E-02
3.95251808E-02,-7.69727E-02
3.95251824E-02,-6.23242E-02
3.95251840E-02,-7.20898E-02
3.95251856E-02,-6.72070E-02
3.95251872E-02,-6.72070E-02
3.95251888E-02,-6.72070E-02
3.95251904E-02,-7.69727E-02
3.95251920E-02,-8.67383E-02
3.95251936E-02,-6.23242E-02
3.95251952E-02,-6.72070E-02
3.95251968E-02,-6.23242E-02
3.95251984E-02,-6.23242E-02
3.95252000E-02,-7.20898E-02
3.95252016E-02,-8.67383E-02
3.95252032E-02,-7.20898E-02
3.95252048E-02,-5.74414E-02
3.95252064E-02,-6.23242E-02
3.95252080E-02,-6.72070E-02
3.95252096E-02,-5.25586E-02
3.95252112E-02,-8.67383E-02
3.95252128E-02,-7.20898E-02
3.95252144E-02,-7.69727E-02
3.95252160E-02,-7.20898E-02
3.95252176E-02,-7.69727E-02
3.95252192E-02,-8.18555E-02
3.95252208E-02,-5.74414E-02
3.95252224E-02,-6.23242E-02
3.95252240E-02,-7.20898E-02
3.95252256E-02,-6.72070E-02
3.95252272E-02,-7.20898E-02
3.95252288E-02,-5.74414E-02
3.95252304E-02,-7.69727E-02
3.95252320E-02,-6.23242E-02
3.95252336E-02,-6.72070E-02
3.95252352E-02,-7.20898E-02
3.95252368E-02,-7.20898E-02
3.95252384E-02,-8.67383E-02
3.95252400E-02,-6.72070E-02
3.95252416E-02,-7.20898E-02
3.95252432E-02,-6.72070E-02
3.95252448E-02,-7.69727E-02
3.95252464E-02,-6.72070E-02
3.95252480E-02,-7.20898E-02
3.95252496E-02,-9.16211E-02
3.95252512E-02,-6.72070E-02
3.95252528E-02,-6.72070E-02
3.95252544E-02,-7.20898E-02
3.95252560E-02,-7.69727E-02
3.95252576E-02,-5.25586E-02
3.95252592E-02,-6.23242E-02
3.95252608E-02,-7.69727E-02
3.95252624E-02,-6.23242E-02
3.95252640E-02,-6.72070E-02
3.95252656E-02,-6.72070E-02
3.95252672E-02,-8.67383E-02
3.95252688E-02,-7.69727E-02
3.95252704E-02,-7.69727E-02
3.95252720E-02,-6.23242E-02
3.95252736E-02,-5.74414E-02
3.95252752E-02,-6.72070E-02
3.95252768E-02,-6.72070E-02
3.95252784E-02,-5.74414E-02
3.95252800E-02,-7.20898E-02
3.95252816E-02,-6.72070E-02
3.95252832E-02,-8.67383E-02
3.95252848E-02,-8.18555E-02
3.95252864E-02,-7.69727E-02
3.95252880E-02,-6.72070E-02
3.95252896E-02,-8.18555E-02
3.95252912E-02,-6.72070E-02
3.95252928E-02,-7.20898E-02
3.95252944E-02,-7.20898E-02
3.95252960E-02,-7.69727E-02
3.95252976E-02,-7.20898E-02
3.95252992E-02,-6.72070E-02
3.95253008E-02,-6.72070E-02
3.95253024E-02,-8.18555E-02
3.95253040E-02,-6.72070E-02
3.95253056E-02,-6.23242E-02
3.95253072E-02,-7.69727E-02
3.95253088E-02,-6.72070E-02
3.95253104E-02,-6.72070E-02
3.95253120E-02,-5.74414E-02
3.95253136E-02,-6.23242E-02
3.95253152E-02,-5.25586E-02
3.95253168E-02,-6.23242E-02
3.95253184E-02,-5.25586E-02
3.95253200E-02,-5.74414E-02
3.95253216E-02,-5.74414E-02
3.95253232E-02,-7.20898E-02
3.95253248E-02,-4.76758E-02
3.95253264E-02,-7.20898E-02
3.95253280E-02,-9.65039E-02
3.95253296E-02,-6.72070E-02
3.95253312E-02,-7.20898E-02
3.95253328E-02,-5.74414E-02
3.95253344E-02,-4.27930E-02
3.95253360E-02,-6.72070E-02
3.95253376E-02,-5.74414E-02
3.95253392E-02,-6.72070E-02
3.95253408E-02,-6.23242E-02
3.95253424E-02,-8.18555E-02
3.95253440E-02,-7.20898E-02
3.95253456E-02,-7.69727E-02
3.95253472E-02,-8.18555E-02
3.95253488E-02,-6.72070E-02
3.95253504E-02,-5.74414E-02
3.95253520E-02,-5.25586E-02
3.95253536E-02,-7.69727E-02
3.95253552E-02,-6.72070E-02
3.95253568E-02,-5.25586E-02
3.95253584E-02,-5.25586E-02
3.95253600E-02,-6.23242E-02
3.95253616E-02,-6.72070E-02
3.95253632E-02,-6.23242E-02
3.95253648E-02,-7.20898E-02
3.95253664E-02,-8.18555E-02
3.95253680E-02,-6.72070E-02
3.95253696E-02,-6.23242E-02
3.95253712E-02,-8.18555E-02
3.95253728E-02,-6.72070E-02
3.95253744E-02,-6.23242E-02
3.95253760E-02,-5.25586E-02
3.95253776E-02,-8.18555E-02
3.95253792E-02,-8.18555E-02
3.95253808E-02,-6.23242E-02
3.95253824E-02,-6.23242E-02
3.95253840E-02,-7.20898E-02
3.95253856E-02,-5.74414E-02
3.95253872E-02,-6.72070E-02
3.95253888E-02,-5.74414E-02
3.95253904E-02,-6.72070E-02
3.95253920E-02,-6.72070E-02
3.95253936E-02,-5.74414E-02
3.95253952E-02,-7.20898E-02
3.95253968E-02,-6.72070E-02
3.95253984E-02,-6.23242E-02
3.95254000E-02,-6.72070E-02
3.95254016E-02,-6.23242E-02
3.95254032E-02,-6.23242E-02
3.95254048E-02,-6.72070E-02
3.95254064E-02,-6.72070E-02
3.95254080E-02,-5.25586E-02
3.95254096E-02,-6.72070E-02
3.95254112E-02,-6.72070E-02
3.95254128E-02,-5.74414E-02
3.95254144E-02,-5.74414E-02
3.95254160E-02,-6.72070E-02
3.95254176E-02,-5.74414E-02
3.95254192E-02,-6.72070E-02
3.95254208E-02,-5.25586E-02
3.95254224E-02,-6.72070E-02
3.95254240E-02,-6.72070E-02
3.95254256E-02,-6.23242E-02
3.95254272E-02,-4.76758E-02
3.95254288E-02,-5.74414E-02
3.95254304E-02,-5.74414E-02
3.95254320E-02,-6.72070E-02
3.95254336E-02,-5.74414E-02
3.95254352E-02,-7.20898E-02
3.95254368E-02,-5.74414E-02
3.95254384E-02,-8.67383E-02
3.95254400E-02,-5.25586E-02
3.95254416E-02,-6.72070E-02
3.95254432E-02,-7.69727E-02
3.95254448E-02,-5.25586E-02
3.95254464E-02,-5.25586E-02
3.95254480E-02,-5.74414E-02
3.95254496E-02,-6.23242E-02
3.95254512E-02,-5.74414E-02
3.95254528E-02,-6.23242E-02
3.95254544E-02,-5.74414E-02
3.95254560E-02,-6.23242E-02
3.95254576E-02,-8.67383E-02
3.95254592E-02,-5.74414E-02
3.95254608E-02,-6.72070E-02
3.95254624E-02,-4.27930E-02
3.95254640E-02,-6.23242E-02
3.95254656E-02,-6.23242E-02
3.95254672E-02,-7.20898E-02
3.95254688E-02,-5.74414E-02
3.95254704E-02,-5.25586E-02
3.95254720E-02,-6.23242E-02
3.95254736E-02,-5.74414E-02
3.95254752E-02,-6.23242E-02
3.95254768E-02,-4.27930E-02
3.95254784E-02,-6.72070E-02
3.95254800E-02,-7.69727E-02
3.95254816E-02,-5.25586E-02
3.95254832E-02,-7.20898E-02
3.95254848E-02,-5.74414E-02
3.95254864E-02,-6.72070E-02
3.95254880E-02,-5.25586E-02
3.95254896E-02,-5.25586E-02
3.95254912E-02,-5.74414E-02
3.95254928E-02,-5.25586E-02
3.95254944E-02,-6.23242E-02
3.95254960E-02,-5.25586E-02
3.95254976E-02,-5.25586E-02
3.95254992E-02,-5.74414E-02
3.95255008E-02,-7.20898E-02
3.95255024E-02,-6.72070E-02
3.95255040E-02,-5.74414E-02
3.95255056E-02,-6.23242E-02
3.95255072E-02,-6.23242E-02
3.95255088E-02,-6.23242E-02
3.95255104E-02,-6.23242E-02
3.95255120E-02,-5.25586E-02
3.95255136E-02,-5.25586E-02
3.95255152E-02,-6.72070E-02
3.95255168E-02,-5.74414E-02
3.95255184E-02,-6.72070E-02
3.95255200E-02,-5.74414E-02
3.95255216E-02,-6.23242E-02
3.95255232E-02,-6.23242E-02
3.95255248E-02,-5.74414E-02
3.95255264E-02,-4.27930E-02
