in s,C1 in V,C2 in V
9.750320E-05,2.94580E+00,2.13525E+00
9.750400E-05,2.95557E+00,2.17920E+00
9.750480E-05,2.94580E+00,2.14502E+00
9.750560E-05,2.95557E+00,2.15967E+00
9.750640E-05,2.92627E+00,2.15967E+00
9.750720E-05,2.94092E+00,2.14502E+00
9.750800E-05,2.94580E+00,2.13037E+00
9.750880E-05,2.94580E+00,2.14990E+00
9.750960E-05,2.93604E+00,2.13037E+00
9.751040E-05,2.95068E+00,2.14014E+00
9.751120E-05,2.93115E+00,2.14014E+00
9.751200E-05,2.96533E+00,2.15479E+00
9.751280E-05,2.96533E+00,2.14502E+00
9.751360E-05,2.97021E+00,2.14502E+00
9.751440E-05,2.96045E+00,2.12549E+00
9.751520E-05,2.96533E+00,2.14014E+00
9.751600E-05,2.94092E+00,2.14014E+00
9.751680E-05,2.95068E+00,2.14014E+00
9.751760E-05,2.94580E+00,2.14502E+00
9.751840E-05,2.96533E+00,2.13037E+00
9.751920E-05,2.95557E+00,2.14502E+00
9.752000E-05,2.96045E+00,2.13525E+00
9.752080E-05,2.96045E+00,2.12549E+00
9.752160E-05,2.97510E+00,2.15479E+00
9.752240E-05,2.95068E+00,2.14990E+00
9.752320E-05,2.96533E+00,2.14990E+00
9.752400E-05,2.95557E+00,2.14502E+00
9.752480E-05,2.96533E+00,2.17432E+00
9.752560E-05,2.97998E+00,2.15479E+00
9.752640E-05,2.97510E+00,2.15967E+00
9.752720E-05,2.96045E+00,2.13525E+00
9.752800E-05,2.97021E+00,2.13525E+00
9.752880E-05,2.96533E+00,2.14502E+00
9.752960E-05,2.97998E+00,2.14502E+00
9.753040E-05,2.97510E+00,2.13525E+00
9.753120E-05,2.98486E+00,2.14014E+00
9.753200E-05,2.96533E+00,2.14014E+00
9.753280E-05,2.96533E+00,2.13037E+00
9.753360E-05,2.95557E+00,2.12549E+00
9.753440E-05,2.98486E+00,2.14014E+00
9.753520E-05,2.97510E+00,2.12061E+00
9.753600E-05,2.99951E+00,2.13525E+00
9.753680E-05,2.96533E+00,2.12061E+00
9.753760E-05,2.97998E+00,2.14502E+00
9.753840E-05,2.98486E+00,2.13037E+00
9.753920E-05,2.98486E+00,2.13037E+00
9.754000E-05,2.95068E+00,2.11084E+00
9.754080E-05,2.97998E+00,2.13037E+00
9.754160E-05,2.95557E+00,2.13037E+00
9.754240E-05,2.96533E+00,2.13037E+00
9.754320E-05,2.97998E+00,2.14014E+00
9.754400E-05,2.97998E+00,2.14014E+00
9.754480E-05,2.97998E+00,2.12549E+00
9.754560E-05,2.98486E+00,2.11572E+00
9.754640E-05,2.96533E+00,2.13037E+00
9.754720E-05,2.98975E+00,2.11572E+00
9.754800E-05,2.98486E+00,2.12061E+00
9.754880E-05,2.98486E+00,2.14014E+00
9.754960E-05,2.96533E+00,2.12061E+00
9.755040E-05,2.98486E+00,2.14014E+00
9.755120E-05,2.97510E+00,2.14014E+00
9.755200E-05,2.99951E+00,2.14502E+00
9.755280E-05,2.97510E+00,2.11572E+00
9.755360E-05,2.98975E+00,2.12549E+00
9.755440E-05,2.97998E+00,2.13525E+00
9.755520E-05,2.98486E+00,2.13525E+00
9.755600E-05,2.98486E+00,2.15479E+00
9.755680E-05,2.98975E+00,2.13525E+00
9.755760E-05,2.97510E+00,2.13525E+00
9.755840E-05,2.99463E+00,2.13525E+00
9.755920E-05,2.98486E+00,2.12549E+00
9.756000E-05,3.01416E+00,2.13037E+00
9.756080E-05,2.98975E+00,2.13037E+00
9.756160E-05,2.99463E+00,2.12061E+00
9.756240E-05,2.99951E+00,2.10596E+00
9.756320E-05,3.01416E+00,2.12549E+00
9.756400E-05,3.00439E+00,2.12549E+00
9.756480E-05,2.98975E+00,2.13037E+00
9.756560E-05,2.98486E+00,2.10596E+00
9.756640E-05,3.01904E+00,2.13037E+00
9.756720E-05,2.99951E+00,2.12549E+00
9.756800E-05,2.99951E+00,2.12061E+00
9.756880E-05,3.00439E+00,2.11572E+00
9.756960E-05,3.01416E+00,2.13037E+00
9.757040E-05,3.00928E+00,2.12549E+00
9.757120E-05,3.00928E+00,2.12549E+00
9.757200E-05,2.98975E+00,2.11572E+00
9.757280E-05,3.00928E+00,2.09619E+00
9.757360E-05,2.99951E+00,2.11572E+00
9.757440E-05,3.00439E+00,2.13525E+00
9.757520E-05,2.99463E+00,2.12061E+00
9.757600E-05,3.00928E+00,2.14014E+00
9.757680E-05,3.00439E+00,2.12549E+00
9.757760E-05,3.00928E+00,2.12061E+00
9.757840E-05,2.99951E+00,2.11084E+00
9.757920E-05,3.01904E+00,2.11084E+00
9.758000E-05,3.00439E+00,2.10596E+00
9.758080E-05,3.02881E+00,2.12549E+00
9.758160E-05,2.99951E+00,2.10596E+00
9.758240E-05,3.01904E+00,2.10596E+00
9.758320E-05,3.00928E+00,2.12061E+00
9.758400E-05,3.02881E+00,2.11084E+00
9.758480E-05,3.00928E+00,2.11084E+00
9.758560E-05,3.02393E+00,2.12061E+00
9.758640E-05,3.02881E+00,2.11084E+00
9.758720E-05,3.03369E+00,2.12061E+00
9.758800E-05,3.00439E+00,2.11084E+00
9.758880E-05,3.02393E+00,2.12549E+00
9.758960E-05,3.02393E+00,2.10596E+00
9.759040E-05,3.03369E+00,2.10596E+00
9.759120E-05,2.99951E+00,2.09619E+00
9.759200E-05,3.01416E+00,2.11084E+00
9.759280E-05,3.00928E+00,2.10596E+00
9.759360E-05,3.03369E+00,2.12061E+00
9.759440E-05,2.99951E+00,2.12061E+00
9.759520E-05,3.01904E+00,2.10596E+00
9.759600E-05,3.04834E+00,2.09619E+00
9.759680E-05,3.02881E+00,2.10596E+00
9.759760E-05,3.01416E+00,2.09131E+00
9.759840E-05,3.02881E+00,2.12061E+00
9.759920E-05,3.02881E+00,2.10596E+00
9.760000E-05,3.00439E+00,2.11084E+00
9.760080E-05,2.99951E+00,2.12061E+00
9.760160E-05,3.03857E+00,2.11084E+00
9.760240E-05,3.03369E+00,2.12061E+00
9.760320E-05,3.02881E+00,2.11084E+00
9.760400E-05,3.01416E+00,2.08643E+00
9.760480E-05,3.04834E+00,2.11572E+00
9.760560E-05,3.01904E+00,2.10107E+00
9.760640E-05,3.01416E+00,2.11572E+00
9.760720E-05,3.01904E+00,2.10596E+00
9.760800E-05,3.03369E+00,2.10596E+00
9.760880E-05,3.03369E+00,2.11084E+00
9.760960E-05,3.04346E+00,2.09619E+00
9.761040E-05,3.01416E+00,2.09131E+00
9.761120E-05,3.02881E+00,2.09131E+00
9.761200E-05,3.02393E+00,2.11572E+00
9.761280E-05,3.05322E+00,2.12061E+00
9.761360E-05,3.01904E+00,2.12061E+00
9.761440E-05,3.04834E+00,2.10596E+00
9.761520E-05,3.02881E+00,2.12061E+00
9.761600E-05,3.05322E+00,2.10107E+00
9.761680E-05,3.02881E+00,2.07178E+00
9.761760E-05,3.04834E+00,2.10596E+00
9.761840E-05,3.03857E+00,2.09131E+00
9.761920E-05,3.02881E+00,2.09619E+00
9.762000E-05,3.03857E+00,2.11084E+00
9.762080E-05,3.04346E+00,2.08643E+00
9.762160E-05,3.02881E+00,2.12061E+00
9.762240E-05,3.04346E+00,2.11084E+00
9.762320E-05,3.05811E+00,2.08643E+00
9.762400E-05,3.05322E+00,2.09131E+00
9.762480E-05,3.04834E+00,2.11572E+00
9.762560E-05,3.03857E+00,2.11084E+00
9.762640E-05,3.03857E+00,2.10107E+00
9.762720E-05,3.05322E+00,2.12549E+00
9.762800E-05,3.04346E+00,2.09619E+00
9.762880E-05,3.06299E+00,2.10596E+00
9.762960E-05,3.03857E+00,2.07178E+00
9.763040E-05,3.06299E+00,2.10596E+00
9.763120E-05,3.03857E+00,2.09131E+00
9.763200E-05,3.04834E+00,2.08643E+00
9.763280E-05,3.03857E+00,2.09131E+00
9.763360E-05,3.05811E+00,2.10107E+00
9.763440E-05,3.05322E+00,2.10107E+00
9.763520E-05,3.06299E+00,2.10107E+00
9.763600E-05,3.04346E+00,2.07666E+00
9.763680E-05,3.06787E+00,2.10107E+00
9.763760E-05,3.03857E+00,2.10596E+00
9.763840E-05,3.04346E+00,2.11084E+00
9.763920E-05,3.02881E+00,2.09619E+00
9.764000E-05,3.06299E+00,2.08643E+00
9.764080E-05,3.06299E+00,2.08643E+00
9.764160E-05,3.08252E+00,2.07666E+00
9.764240E-05,3.04834E+00,2.08154E+00
9.764320E-05,3.05811E+00,2.09619E+00
9.764400E-05,3.06299E+00,2.07666E+00
9.764480E-05,3.06787E+00,2.10107E+00
9.764560E-05,3.05322E+00,2.09619E+00
9.764640E-05,3.07275E+00,2.07666E+00
9.764720E-05,3.06299E+00,2.11084E+00
9.764800E-05,3.07275E+00,2.10107E+00
9.764880E-05,3.05811E+00,2.07666E+00
9.764960E-05,3.07275E+00,2.08154E+00
9.765040E-05,3.04834E+00,2.08643E+00
9.765120E-05,3.05811E+00,2.08643E+00
9.765200E-05,3.07275E+00,2.07666E+00
9.765280E-05,3.08252E+00,2.09619E+00
9.765360E-05,3.06787E+00,2.09619E+00
9.765440E-05,3.07275E+00,2.08643E+00
9.765520E-05,3.05322E+00,2.07178E+00
9.765600E-05,3.05811E+00,2.09131E+00
9.765680E-05,3.06299E+00,2.08643E+00
9.765760E-05,3.07275E+00,2.09131E+00
9.765840E-05,3.07275E+00,2.08643E+00
9.765920E-05,3.07275E+00,2.08643E+00
9.766000E-05,3.07764E+00,2.08643E+00
9.766080E-05,3.08252E+00,2.09131E+00
9.766160E-05,3.07275E+00,2.06689E+00
9.766240E-05,3.09229E+00,2.08643E+00
9.766320E-05,3.05811E+00,2.08154E+00
9.766400E-05,3.07275E+00,2.08643E+00
9.766480E-05,3.09229E+00,2.08643E+00
9.766560E-05,3.07275E+00,2.07666E+00
9.766640E-05,3.07275E+00,2.08154E+00
9.766720E-05,3.09229E+00,2.08643E+00
9.766800E-05,3.06299E+00,2.09131E+00
9.766880E-05,3.09717E+00,2.07178E+00
9.766960E-05,3.06787E+00,2.07178E+00
9.767040E-05,3.07275E+00,2.08643E+00
9.767120E-05,3.08252E+00,2.07666E+00
9.767200E-05,3.09717E+00,2.09131E+00
9.767280E-05,3.09717E+00,2.08643E+00
9.767360E-05,3.10205E+00,2.08643E+00
9.767440E-05,3.07764E+00,2.06689E+00
9.767520E-05,3.10205E+00,2.07178E+00
9.767600E-05,3.08252E+00,2.08154E+00
9.767680E-05,3.09229E+00,2.08643E+00
9.767760E-05,3.07764E+00,2.08154E+00
9.767840E-05,3.10693E+00,2.08643E+00
9.767920E-05,3.08740E+00,2.07666E+00
9.768000E-05,3.10205E+00,2.07178E+00
9.768080E-05,3.08252E+00,2.06689E+00
9.768160E-05,3.08740E+00,2.05713E+00
9.768240E-05,3.09229E+00,2.07178E+00
9.768320E-05,3.09717E+00,2.08643E+00
9.768400E-05,3.07764E+00,2.06201E+00
9.768480E-05,3.11182E+00,2.07178E+00
9.768560E-05,3.08740E+00,2.07178E+00
9.768640E-05,3.10693E+00,2.07666E+00
9.768720E-05,3.07275E+00,2.06201E+00
9.768800E-05,3.09229E+00,2.07178E+00
9.768880E-05,3.09229E+00,2.07178E+00
9.768960E-05,3.10693E+00,2.08154E+00
9.769040E-05,3.08252E+00,2.07178E+00
9.769120E-05,3.09717E+00,2.06201E+00
9.769200E-05,3.08740E+00,2.07178E+00
9.769280E-05,3.10693E+00,2.09131E+00
9.769360E-05,3.09717E+00,2.06689E+00
9.769440E-05,3.11670E+00,2.06689E+00
9.769520E-05,3.09717E+00,2.07178E+00
9.769600E-05,3.09717E+00,2.07178E+00
9.769680E-05,3.08252E+00,2.07178E+00
9.769760E-05,3.11670E+00,2.08643E+00
9.769840E-05,3.10205E+00,2.06201E+00
9.769920E-05,3.09229E+00,2.07178E+00
9.770000E-05,3.10205E+00,2.02295E+00
9.770080E-05,3.11182E+00,2.05225E+00
9.770160E-05,3.10205E+00,2.05713E+00
9.770240E-05,3.10205E+00,2.07178E+00
9.770320E-05,3.10693E+00,2.05713E+00
9.770400E-05,3.11670E+00,2.07178E+00
9.770480E-05,3.12158E+00,2.07666E+00
9.770560E-05,3.12158E+00,2.07178E+00
9.770640E-05,3.09717E+00,2.05225E+00
9.770720E-05,3.10205E+00,2.06689E+00
9.770800E-05,3.09717E+00,2.06689E+00
9.770880E-05,3.09717E+00,2.07178E+00
9.770960E-05,3.10693E+00,2.05713E+00
9.771040E-05,3.11182E+00,2.07178E+00
9.771120E-05,3.10693E+00,2.07178E+00
9.771200E-05,3.11182E+00,2.07666E+00
9.771280E-05,3.11182E+00,2.05225E+00
9.771360E-05,3.13623E+00,2.07178E+00
9.771440E-05,3.08740E+00,2.06689E+00
9.771520E-05,3.11670E+00,2.07178E+00
9.771600E-05,3.09717E+00,2.05225E+00
9.771680E-05,3.14111E+00,2.05713E+00
9.771760E-05,3.13135E+00,2.06689E+00
9.771840E-05,3.13135E+00,2.06689E+00
9.771920E-05,3.10693E+00,2.02783E+00
9.772000E-05,3.12646E+00,2.05225E+00
9.772080E-05,3.14111E+00,2.03760E+00
9.772160E-05,3.11670E+00,2.05713E+00
9.772240E-05,3.11182E+00,2.06201E+00
9.772320E-05,3.12646E+00,2.06689E+00
9.772400E-05,3.11670E+00,2.06201E+00
9.772480E-05,3.12646E+00,2.05713E+00
9.772560E-05,3.12158E+00,2.04736E+00
9.772640E-05,3.13135E+00,2.04736E+00
9.772720E-05,3.11182E+00,2.05225E+00
9.772800E-05,3.11670E+00,2.06201E+00
9.772880E-05,3.12158E+00,2.03760E+00
9.772960E-05,3.11182E+00,2.05713E+00
9.773040E-05,3.11182E+00,2.06201E+00
9.773120E-05,3.12646E+00,2.06201E+00
9.773200E-05,3.12646E+00,2.05225E+00
9.773280E-05,3.13623E+00,2.05225E+00
9.773360E-05,3.12158E+00,2.05225E+00
9.773440E-05,3.16064E+00,2.06689E+00
9.773520E-05,3.13135E+00,2.04736E+00
9.773600E-05,3.14600E+00,2.04248E+00
9.773680E-05,3.13135E+00,2.04248E+00
9.773760E-05,3.14111E+00,2.06201E+00
9.773840E-05,3.12646E+00,2.03271E+00
9.773920E-05,3.14111E+00,2.05713E+00
9.774000E-05,3.12646E+00,2.03271E+00
9.774080E-05,3.13623E+00,2.05225E+00
9.774160E-05,3.13135E+00,2.02295E+00
9.774240E-05,3.14111E+00,2.04736E+00
9.774320E-05,3.14600E+00,2.06689E+00
9.774400E-05,3.13135E+00,2.05225E+00
9.774480E-05,3.11670E+00,2.03760E+00
9.774560E-05,3.15088E+00,2.04248E+00
9.774640E-05,3.13135E+00,2.04736E+00
9.774720E-05,3.14600E+00,2.05713E+00
9.774800E-05,3.13623E+00,2.03760E+00
9.774880E-05,3.14111E+00,2.05225E+00
9.774960E-05,3.13623E+00,2.05713E+00
9.775040E-05,3.14111E+00,2.05713E+00
9.775120E-05,3.14111E+00,2.05225E+00
9.775200E-05,3.15088E+00,2.03760E+00
9.775280E-05,3.14111E+00,2.03760E+00
9.775360E-05,3.14111E+00,2.05225E+00
9.775440E-05,3.14111E+00,2.04248E+00
9.775520E-05,3.16064E+00,2.04248E+00
9.775600E-05,3.15088E+00,2.07178E+00
9.775680E-05,3.16553E+00,2.07178E+00
9.775760E-05,3.14600E+00,2.03760E+00
9.775840E-05,3.16553E+00,2.05225E+00
9.775920E-05,3.14111E+00,2.03760E+00
9.776000E-05,3.15088E+00,2.04736E+00
9.776080E-05,3.14111E+00,2.03271E+00
9.776160E-05,3.16064E+00,2.04736E+00
9.776240E-05,3.14111E+00,2.03760E+00
9.776320E-05,3.15576E+00,2.04248E+00
9.776400E-05,3.13623E+00,2.02295E+00
9.776480E-05,3.15576E+00,2.02783E+00
9.776560E-05,3.16553E+00,2.03271E+00
9.776640E-05,3.15576E+00,2.05225E+00
9.776720E-05,3.15576E+00,2.04248E+00
9.776800E-05,3.15576E+00,2.04248E+00
9.776880E-05,3.14111E+00,2.05713E+00
9.776960E-05,3.16553E+00,2.03760E+00
9.777040E-05,3.14600E+00,2.02783E+00
9.777120E-05,3.15088E+00,2.05225E+00
9.777200E-05,3.14600E+00,2.03271E+00
9.777280E-05,3.15576E+00,2.03760E+00
9.777360E-05,3.16553E+00,2.02295E+00
9.777440E-05,3.16553E+00,2.02295E+00
9.777520E-05,3.16064E+00,2.02783E+00
9.777600E-05,3.16553E+00,2.02295E+00
9.777680E-05,3.13135E+00,2.01807E+00
9.777760E-05,3.17041E+00,2.03271E+00
9.777840E-05,3.15576E+00,2.02783E+00
9.777920E-05,3.17041E+00,2.03760E+00
9.778000E-05,3.16064E+00,2.01807E+00
9.778080E-05,3.16553E+00,2.03760E+00
9.778160E-05,3.16553E+00,2.03271E+00
9.778240E-05,3.16553E+00,2.04736E+00
9.778320E-05,3.14600E+00,2.01318E+00
9.778400E-05,3.17041E+00,2.01807E+00
9.778480E-05,3.16553E+00,2.03271E+00
9.778560E-05,3.17041E+00,2.03760E+00
9.778640E-05,3.16064E+00,2.01807E+00
9.778720E-05,3.18018E+00,2.04248E+00
9.778800E-05,3.16553E+00,2.03760E+00
9.778880E-05,3.17529E+00,2.04248E+00
9.778960E-05,3.15576E+00,2.02783E+00
9.779040E-05,3.17529E+00,2.03760E+00
9.779120E-05,3.16553E+00,2.03271E+00
9.779200E-05,3.19482E+00,2.03760E+00
9.779280E-05,3.18018E+00,2.02783E+00
9.779360E-05,3.17041E+00,2.03271E+00
9.779440E-05,3.16064E+00,2.03760E+00
9.779520E-05,3.17041E+00,2.03760E+00
9.779600E-05,3.16064E+00,2.03271E+00
9.779680E-05,3.18506E+00,2.03271E+00
9.779760E-05,3.17529E+00,2.03271E+00
9.779840E-05,3.18506E+00,2.05713E+00
9.779920E-05,3.18506E+00,2.01807E+00
9.780000E-05,3.18506E+00,2.03760E+00
9.780080E-05,3.16553E+00,2.03271E+00
9.780160E-05,3.18506E+00,2.03271E+00
9.780240E-05,3.17041E+00,1.99854E+00
9.780320E-05,3.19971E+00,2.01807E+00
9.780400E-05,3.18018E+00,2.01807E+00
9.780480E-05,3.19971E+00,2.02783E+00
9.780560E-05,3.16064E+00,2.00342E+00
9.780640E-05,3.18018E+00,2.04248E+00
9.780720E-05,3.18018E+00,2.03271E+00
9.780800E-05,3.18994E+00,2.03760E+00
9.780880E-05,3.16553E+00,2.00830E+00
9.780960E-05,3.19971E+00,2.02295E+00
9.781040E-05,3.18018E+00,2.00342E+00
9.781120E-05,3.17041E+00,2.02295E+00
9.781200E-05,3.17041E+00,2.01807E+00
9.781280E-05,3.19971E+00,2.02295E+00
9.781360E-05,3.17529E+00,2.01318E+00
9.781440E-05,3.18506E+00,2.02783E+00
9.781520E-05,3.18506E+00,2.01807E+00
9.781600E-05,3.18506E+00,2.02295E+00
9.781680E-05,3.19971E+00,2.00342E+00
9.781760E-05,3.18994E+00,2.01318E+00
9.781840E-05,3.18018E+00,2.01318E+00
9.781920E-05,3.19482E+00,2.03760E+00
9.782000E-05,3.19971E+00,2.03760E+00
9.782080E-05,3.21924E+00,2.02295E+00
9.782160E-05,3.19971E+00,2.01807E+00
9.782240E-05,3.19971E+00,2.01807E+00
9.782320E-05,3.19482E+00,2.02783E+00
9.782400E-05,3.19971E+00,2.01807E+00
9.782480E-05,3.18018E+00,2.02783E+00
9.782560E-05,3.19971E+00,2.02295E+00
9.782640E-05,3.18994E+00,2.02783E+00
9.782720E-05,3.19482E+00,2.02783E+00
9.782800E-05,3.18018E+00,2.00342E+00
9.782880E-05,3.21436E+00,1.99854E+00
9.782960E-05,3.18506E+00,2.02295E+00
9.783040E-05,3.19971E+00,2.01807E+00
9.783120E-05,3.18506E+00,2.00342E+00
9.783200E-05,3.19971E+00,2.00342E+00
9.783280E-05,3.19971E+00,2.01318E+00
9.783360E-05,3.21436E+00,2.01318E+00
9.783440E-05,3.19482E+00,2.00342E+00
9.783520E-05,3.21924E+00,2.01318E+00
9.783600E-05,3.19482E+00,2.00342E+00
9.783680E-05,3.21436E+00,2.01807E+00
9.783760E-05,3.18506E+00,2.00830E+00
9.783840E-05,3.20459E+00,2.02295E+00
9.783920E-05,3.18506E+00,2.01318E+00
9.784000E-05,3.20459E+00,2.00830E+00
9.784080E-05,3.19971E+00,1.99365E+00
9.784160E-05,3.21924E+00,1.99854E+00
9.784240E-05,3.19482E+00,1.99854E+00
9.784320E-05,3.20947E+00,2.02295E+00
9.784400E-05,3.21436E+00,2.02295E+00
9.784480E-05,3.23877E+00,2.00830E+00
9.784560E-05,3.21436E+00,2.01807E+00
9.784640E-05,3.21436E+00,2.00830E+00
9.784720E-05,3.19482E+00,2.00342E+00
9.784800E-05,3.23877E+00,2.01807E+00
9.784880E-05,3.21924E+00,1.99854E+00
9.784960E-05,3.22412E+00,2.01807E+00
9.785040E-05,3.21924E+00,2.00342E+00
9.785120E-05,3.22412E+00,2.00342E+00
9.785200E-05,3.20459E+00,2.00342E+00
9.785280E-05,3.20947E+00,1.99854E+00
9.785360E-05,3.19971E+00,1.99854E+00
9.785440E-05,3.23389E+00,2.00342E+00
9.785520E-05,3.21924E+00,2.00830E+00
9.785600E-05,3.23389E+00,1.99854E+00
9.785680E-05,3.21436E+00,2.00830E+00
9.785760E-05,3.21924E+00,2.00830E+00
9.785840E-05,3.20459E+00,2.00342E+00
9.785920E-05,3.22412E+00,2.01318E+00
9.786000E-05,3.21436E+00,1.99854E+00
9.786080E-05,3.22412E+00,2.00342E+00
9.786160E-05,3.23389E+00,2.00830E+00
9.786240E-05,3.23389E+00,2.00342E+00
9.786320E-05,3.22900E+00,1.99854E+00
9.786400E-05,3.23389E+00,2.00342E+00
9.786480E-05,3.21436E+00,2.00342E+00
9.786560E-05,3.23389E+00,2.00342E+00
9.786640E-05,3.22412E+00,1.98877E+00
9.786720E-05,3.24854E+00,1.99365E+00
9.786800E-05,3.22900E+00,1.98877E+00
9.786880E-05,3.22900E+00,1.99854E+00
9.786960E-05,3.21436E+00,2.00342E+00
9.787040E-05,3.23877E+00,2.00830E+00
9.787120E-05,3.23389E+00,2.01318E+00
9.787200E-05,3.22412E+00,2.00830E+00
9.787280E-05,3.21924E+00,1.98389E+00
9.787360E-05,3.25342E+00,1.99365E+00
9.787440E-05,3.23389E+00,1.99365E+00
9.787520E-05,3.24854E+00,1.99365E+00
9.787600E-05,3.23877E+00,1.97412E+00
9.787680E-05,3.24854E+00,2.00342E+00
9.787760E-05,3.24365E+00,1.98389E+00
9.787840E-05,3.24854E+00,2.00830E+00
9.787920E-05,3.21924E+00,1.97412E+00
9.788000E-05,3.24365E+00,1.98389E+00
9.788080E-05,3.23389E+00,2.00342E+00
9.788160E-05,3.23389E+00,1.99854E+00
9.788240E-05,3.23389E+00,1.98877E+00
9.788320E-05,3.25342E+00,2.01318E+00
9.788400E-05,3.23877E+00,1.98877E+00
9.788480E-05,3.23877E+00,2.00830E+00
9.788560E-05,3.22900E+00,1.98877E+00
9.788640E-05,3.26807E+00,1.99365E+00
9.788720E-05,3.25342E+00,1.98389E+00
9.788800E-05,3.26318E+00,2.01807E+00
9.788880E-05,3.24854E+00,1.99365E+00
9.788960E-05,3.26807E+00,1.99854E+00
9.789040E-05,3.24854E+00,1.98389E+00
9.789120E-05,3.24854E+00,1.99365E+00
9.789200E-05,3.25342E+00,1.96436E+00
9.789280E-05,3.25342E+00,1.96924E+00
9.789360E-05,3.25342E+00,1.96924E+00
9.789440E-05,3.24365E+00,1.99854E+00
9.789520E-05,3.23877E+00,1.98877E+00
9.789600E-05,3.25342E+00,1.99365E+00
9.789680E-05,3.24854E+00,1.99854E+00
9.789760E-05,3.25342E+00,1.99854E+00
9.789840E-05,3.25830E+00,1.97412E+00
9.789920E-05,3.25830E+00,1.99365E+00
9.790000E-05,3.23389E+00,1.99854E+00
9.790080E-05,3.26318E+00,1.99365E+00
9.790160E-05,3.24854E+00,1.97412E+00
9.790240E-05,3.25830E+00,1.98389E+00
9.790320E-05,3.25830E+00,1.99365E+00
9.790400E-05,3.26318E+00,1.98389E+00
9.790480E-05,3.23877E+00,1.98389E+00
9.790560E-05,3.25342E+00,1.97412E+00
9.790640E-05,3.25342E+00,1.99365E+00
9.790720E-05,3.27295E+00,1.98877E+00
9.790800E-05,3.25342E+00,1.98877E+00
9.790880E-05,3.26807E+00,1.99365E+00
9.790960E-05,3.27783E+00,1.99365E+00
9.791040E-05,3.26318E+00,1.99854E+00
9.791120E-05,3.25342E+00,1.97412E+00
9.791200E-05,3.26807E+00,1.97900E+00
9.791280E-05,3.26807E+00,1.98877E+00
9.791360E-05,3.27295E+00,1.98389E+00
9.791440E-05,3.23877E+00,1.98877E+00
9.791520E-05,3.27295E+00,1.97412E+00
9.791600E-05,3.25342E+00,1.98389E+00
9.791680E-05,3.27783E+00,1.99854E+00
9.791760E-05,3.27295E+00,1.98389E+00
9.791840E-05,3.25342E+00,1.96436E+00
9.791920E-05,3.26318E+00,1.98389E+00
9.792000E-05,3.26807E+00,1.97412E+00
9.792080E-05,3.25830E+00,1.96924E+00
9.792160E-05,3.27295E+00,1.97900E+00
9.792240E-05,3.26318E+00,1.98389E+00
9.792320E-05,3.26807E+00,1.96924E+00
9.792400E-05,3.27783E+00,1.95947E+00
9.792480E-05,3.28760E+00,1.98389E+00
9.792560E-05,3.26318E+00,1.97900E+00
9.792640E-05,3.26807E+00,2.00342E+00
9.792720E-05,3.26807E+00,1.96436E+00
9.792800E-05,3.27783E+00,1.96436E+00
9.792880E-05,3.26318E+00,1.98877E+00
9.792960E-05,3.28760E+00,1.98877E+00
9.793040E-05,3.27295E+00,1.97900E+00
9.793120E-05,3.28760E+00,1.97900E+00
9.793200E-05,3.25342E+00,1.95947E+00
9.793280E-05,3.28760E+00,1.98389E+00
9.793360E-05,3.26807E+00,1.96924E+00
9.793440E-05,3.27783E+00,1.96924E+00
9.793520E-05,3.27295E+00,1.97412E+00
9.793600E-05,3.27295E+00,1.98877E+00
9.793680E-05,3.24854E+00,1.96436E+00
9.793760E-05,3.26807E+00,1.96436E+00
9.793840E-05,3.25830E+00,1.95947E+00
9.793920E-05,3.29248E+00,1.97412E+00
9.794000E-05,3.28760E+00,1.97900E+00
9.794080E-05,3.30225E+00,1.99365E+00
9.794160E-05,3.28760E+00,1.98389E+00
9.794240E-05,3.30225E+00,1.95459E+00
9.794320E-05,3.27783E+00,1.95459E+00
9.794400E-05,3.30225E+00,1.95459E+00
9.794480E-05,3.28271E+00,1.96924E+00
9.794560E-05,3.27783E+00,1.96436E+00
9.794640E-05,3.27295E+00,1.95947E+00
9.794720E-05,3.30225E+00,1.96924E+00
9.794800E-05,3.27295E+00,1.95459E+00
9.794880E-05,3.27783E+00,1.98389E+00
9.794960E-05,3.27783E+00,1.96436E+00
9.795040E-05,3.29248E+00,1.94971E+00
9.795120E-05,3.28760E+00,1.98389E+00
9.795200E-05,3.29736E+00,1.97900E+00
9.795280E-05,3.26807E+00,1.96436E+00
9.795360E-05,3.29736E+00,1.97412E+00
9.795440E-05,3.29736E+00,1.96436E+00
9.795520E-05,3.30713E+00,1.97412E+00
9.795600E-05,3.27783E+00,1.95459E+00
9.795680E-05,3.29736E+00,1.95947E+00
9.795760E-05,3.29248E+00,1.94971E+00
9.795840E-05,3.28271E+00,1.96436E+00
9.795920E-05,3.28271E+00,1.95947E+00
9.796000E-05,3.30225E+00,1.96436E+00
9.796080E-05,3.28760E+00,1.96924E+00
9.796160E-05,3.29248E+00,1.97412E+00
9.796240E-05,3.28271E+00,1.96436E+00
9.796320E-05,3.30225E+00,1.95947E+00
9.796400E-05,3.28760E+00,1.96436E+00
9.796480E-05,3.28760E+00,1.96924E+00
9.796560E-05,3.27295E+00,1.94971E+00
9.796640E-05,3.30713E+00,1.96436E+00
9.796720E-05,3.29736E+00,1.96924E+00
9.796800E-05,3.31201E+00,1.96436E+00
