in s,C1 in V
-1.255968E-04,-5.10215E-01
-1.255920E-04,-5.49277E-01
-1.255920E-04,-5.34629E-01
-1.255872E-04,-5.49277E-01
-1.255872E-04,-5.29746E-01
-1.255824E-04,-5.44395E-01
-1.255824E-04,-5.24863E-01
-1.255776E-04,-5.49277E-01
-1.255776E-04,-5.19980E-01
-1.255728E-04,-5.54160E-01
-1.255728E-04,-5.24863E-01
-1.255680E-04,-5.39512E-01
-1.255680E-04,-5.19980E-01
-1.255632E-04,-5.54160E-01
-1.255632E-04,-5.19980E-01
-1.255584E-04,-5.54160E-01
-1.255584E-04,-5.24863E-01
-1.255536E-04,-5.44395E-01
-1.255536E-04,-5.19980E-01
-1.255488E-04,-5.44395E-01
-1.255488E-04,-5.19980E-01
-1.255440E-04,-5.44395E-01
-1.255440E-04,-5.34629E-01
-1.255392E-04,-5.39512E-01
-1.255392E-04,-5.29746E-01
-1.255344E-04,-5.49277E-01
-1.255344E-04,-5.15098E-01
-1.255296E-04,-5.44395E-01
-1.255296E-04,-5.15098E-01
-1.255248E-04,-5.44395E-01
-1.255248E-04,-5.19980E-01
-1.255200E-04,-5.44395E-01
-1.255200E-04,-5.19980E-01
-1.255152E-04,-5.39512E-01
-1.255152E-04,-5.19980E-01
-1.255104E-04,-5.39512E-01
-1.255104E-04,-5.19980E-01
-1.255056E-04,-5.59043E-01
-1.255056E-04,-5.19980E-01
-1.255008E-04,-5.54160E-01
-1.255008E-04,-5.24863E-01
-1.254960E-04,-5.44395E-01
-1.254960E-04,-5.24863E-01
-1.254912E-04,-5.54160E-01
-1.254912E-04,-5.29746E-01
-1.254864E-04,-5.54160E-01
-1.254864E-04,-5.19980E-01
-1.254816E-04,-5.54160E-01
-1.254816E-04,-5.24863E-01
-1.254768E-04,-5.39512E-01
-1.254768E-04,-5.15098E-01
-1.254720E-04,-5.49277E-01
-1.254720E-04,-5.24863E-01
-1.254672E-04,-5.49277E-01
-1.254672E-04,-5.05332E-01
-1.254624E-04,-5.68809E-01
-1.254624E-04,-5.19980E-01
-1.254576E-04,-5.39512E-01
-1.254576E-04,-5.19980E-01
-1.254528E-04,-5.44395E-01
-1.254528E-04,-5.19980E-01
-1.254480E-04,-5.44395E-01
-1.254480E-04,-5.19980E-01
-1.254432E-04,-5.54160E-01
-1.254432E-04,-5.29746E-01
-1.254384E-04,-5.44395E-01
-1.254384E-04,-5.15098E-01
-1.254336E-04,-5.34629E-01
-1.254336E-04,-5.10215E-01
-1.254288E-04,-5.63926E-01
-1.254288E-04,-5.10215E-01
-1.254240E-04,-5.49277E-01
-1.254240E-04,-5.19980E-01
-1.254192E-04,-5.39512E-01
-1.254192E-04,-5.24863E-01
-1.254144E-04,-5.54160E-01
-1.254144E-04,-5.24863E-01
-1.254096E-04,-5.44395E-01
-1.254096E-04,-5.15098E-01
-1.254048E-04,-5.39512E-01
-1.254048E-04,-5.19980E-01
-1.254000E-04,-5.39512E-01
-1.254000E-04,-5.24863E-01
-1.253952E-04,-5.49277E-01
-1.253952E-04,-5.24863E-01
-1.253904E-04,-5.44395E-01
-1.253904E-04,-5.15098E-01
-1.253856E-04,-5.44395E-01
-1.253856E-04,-5.19980E-01
-1.253808E-04,-5.44395E-01
-1.253808E-04,-5.19980E-01
-1.253760E-04,-5.44395E-01
-1.253760E-04,-5.19980E-01
-1.253712E-04,-5.44395E-01
-1.253712E-04,-5.19980E-01
-1.253664E-04,-5.54160E-01
-1.253664E-04,-5.34629E-01
-1.253616E-04,-5.54160E-01
-1.253616E-04,-5.24863E-01
-1.253568E-04,-5.49277E-01
-1.253568E-04,-5.24863E-01
-1.253520E-04,-5.39512E-01
-1.253520E-04,-5.15098E-01
-1.253472E-04,-5.49277E-01
-1.253472E-04,-5.24863E-01
-1.253424E-04,-5.54160E-01
-1.253424E-04,-5.19980E-01
-1.253376E-04,-5.39512E-01
-1.253376E-04,-5.19980E-01
-1.253328E-04,-5.44395E-01
-1.253328E-04,-5.24863E-01
-1.253280E-04,-5.44395E-01
-1.253280E-04,-5.19980E-01
-1.253232E-04,-5.49277E-01
-1.253232E-04,-5.29746E-01
-1.253184E-04,-5.49277E-01
-1.253184E-04,-5.10215E-01
-1.253136E-04,-5.39512E-01
-1.253136E-04,-5.19980E-01
-1.253088E-04,-5.49277E-01
-1.253088E-04,-5.34629E-01
-1.253040E-04,-5.49277E-01
-1.253040E-04,-5.24863E-01
-1.252992E-04,-5.44395E-01
-1.252992E-04,-5.24863E-01
-1.252944E-04,-5.49277E-01
-1.252944E-04,-5.29746E-01
-1.252896E-04,-5.39512E-01
-1.252896E-04,-5.24863E-01
-1.252848E-04,-5.44395E-01
-1.252848E-04,-5.19980E-01
-1.252800E-04,-5.39512E-01
-1.252800E-04,-5.24863E-01
-1.252752E-04,-5.29746E-01
-1.252752E-04,-5.05332E-01
-1.252704E-04,-5.39512E-01
-1.252704E-04,-5.15098E-01
-1.252656E-04,-5.49277E-01
-1.252656E-04,-5.19980E-01
-1.252608E-04,-5.49277E-01
-1.252608E-04,-5.24863E-01
-1.252560E-04,-5.44395E-01
-1.252560E-04,-5.19980E-01
-1.252512E-04,-5.54160E-01
-1.252512E-04,-5.24863E-01
-1.252464E-04,-5.54160E-01
-1.252464E-04,-5.10215E-01
-1.252416E-04,-5.44395E-01
-1.252416E-04,-5.10215E-01
-1.252368E-04,-5.44395E-01
-1.252368E-04,-5.10215E-01
-1.252320E-04,-5.44395E-01
-1.252320E-04,-5.24863E-01
-1.252272E-04,-5.44395E-01
-1.252272E-04,-5.15098E-01
-1.252224E-04,-5.49277E-01
-1.252224E-04,-5.15098E-01
-1.252176E-04,-5.49277E-01
-1.252176E-04,-5.24863E-01
-1.252128E-04,-5.44395E-01
-1.252128E-04,-5.24863E-01
-1.252080E-04,-5.44395E-01
-1.252080E-04,-5.24863E-01
-1.252032E-04,-5.63926E-01
-1.252032E-04,-5.24863E-01
-1.251984E-04,-5.63926E-01
-1.251984E-04,-5.19980E-01
-1.251936E-04,-5.59043E-01
-1.251936E-04,-5.15098E-01
-1.251888E-04,-5.49277E-01
-1.251888E-04,-5.24863E-01
-1.251840E-04,-5.44395E-01
-1.251840E-04,-5.24863E-01
-1.251792E-04,-5.39512E-01
-1.251792E-04,-5.19980E-01
-1.251744E-04,-5.39512E-01
-1.251744E-04,-5.10215E-01
-1.251696E-04,-5.54160E-01
-1.251696E-04,-5.19980E-01
-1.251648E-04,-5.54160E-01
-1.251648E-04,-5.19980E-01
-1.251600E-04,-5.63926E-01
-1.251600E-04,-5.19980E-01
-1.251552E-04,-5.49277E-01
-1.251552E-04,-5.24863E-01
-1.251504E-04,-5.44395E-01
-1.251504E-04,-5.15098E-01
-1.251456E-04,-5.54160E-01
-1.251456E-04,-5.10215E-01
-1.251408E-04,-5.34629E-01
-1.251408E-04,-5.10215E-01
-1.251360E-04,-5.49277E-01
-1.251360E-04,-5.29746E-01
-1.251312E-04,-5.39512E-01
-1.251312E-04,-5.19980E-01
-1.251264E-04,-5.39512E-01
-1.251264E-04,-5.15098E-01
-1.251216E-04,-5.49277E-01
-1.251216E-04,-5.15098E-01
-1.251168E-04,-5.49277E-01
-1.251168E-04,-5.19980E-01
-1.251120E-04,-5.44395E-01
-1.251120E-04,-5.19980E-01
-1.251072E-04,-5.44395E-01
-1.251072E-04,-5.19980E-01
-1.251024E-04,-5.49277E-01
-1.251024E-04,-5.19980E-01
-1.250976E-04,-5.49277E-01
-1.250976E-04,-5.19980E-01
-1.250928E-04,-5.34629E-01
-1.250928E-04,-5.15098E-01
-1.250880E-04,-5.44395E-01
-1.250880E-04,-5.19980E-01
-1.250832E-04,-5.44395E-01
-1.250832E-04,-5.24863E-01
-1.250784E-04,-5.44395E-01
-1.250784E-04,-5.19980E-01
-1.250736E-04,-5.39512E-01
-1.250736E-04,-5.29746E-01
-1.250688E-04,-5.39512E-01
-1.250688E-04,-5.15098E-01
-1.250640E-04,-5.49277E-01
-1.250640E-04,-5.29746E-01
-1.250592E-04,-5.54160E-01
-1.250592E-04,-5.24863E-01
-1.250544E-04,-5.34629E-01
-1.250544E-04,-5.00449E-01
-1.250496E-04,-5.44395E-01
-1.250496E-04,-5.00449E-01
-1.250448E-04,-5.49277E-01
-1.250448E-04,-5.24863E-01
-1.250400E-04,-5.49277E-01
-1.250400E-04,-5.24863E-01
-1.250352E-04,-5.39512E-01
-1.250352E-04,-5.19980E-01
-1.250304E-04,-5.39512E-01
-1.250304E-04,-5.15098E-01
-1.250256E-04,-5.54160E-01
-1.250256E-04,-5.15098E-01
-1.250208E-04,-5.54160E-01
-1.250208E-04,-5.24863E-01
-1.250160E-04,-5.39512E-01
-1.250160E-04,-5.10215E-01
-1.250112E-04,-5.44395E-01
-1.250112E-04,-5.19980E-01
-1.250064E-04,-5.44395E-01
-1.250064E-04,-5.19980E-01
-1.250016E-04,-5.44395E-01
-1.250016E-04,-5.10215E-01
-1.249968E-04,-5.49277E-01
-1.249968E-04,-5.19980E-01
-1.249920E-04,-5.49277E-01
-1.249920E-04,-5.19980E-01
-1.249872E-04,-5.44395E-01
-1.249872E-04,-5.19980E-01
-1.249824E-04,-5.39512E-01
-1.249824E-04,-5.24863E-01
-1.249776E-04,-5.39512E-01
-1.249776E-04,-5.05332E-01
-1.249728E-04,-5.34629E-01
-1.249728E-04,-5.15098E-01
-1.249680E-04,-5.39512E-01
-1.249680E-04,-5.15098E-01
-1.249632E-04,-5.49277E-01
-1.249632E-04,-5.19980E-01
-1.249584E-04,-5.44395E-01
-1.249584E-04,-5.24863E-01
-1.249536E-04,-5.44395E-01
-1.249536E-04,-5.24863E-01
-1.249488E-04,-5.44395E-01
-1.249488E-04,-5.15098E-01
-1.249440E-04,-5.39512E-01
-1.249440E-04,-5.10215E-01
-1.249392E-04,-5.54160E-01
-1.249392E-04,-5.24863E-01
-1.249344E-04,-5.49277E-01
-1.249344E-04,-5.19980E-01
-1.249296E-04,-5.39512E-01
-1.249296E-04,-5.24863E-01
-1.249248E-04,-5.49277E-01
-1.249248E-04,-5.10215E-01
-1.249200E-04,-5.39512E-01
-1.249200E-04,-5.10215E-01
-1.249152E-04,-5.39512E-01
-1.249152E-04,-5.15098E-01
-1.249104E-04,-5.49277E-01
-1.249104E-04,-5.24863E-01
-1.249056E-04,-5.34629E-01
-1.249056E-04,-5.15098E-01
-1.249008E-04,-5.39512E-01
-1.249008E-04,-5.15098E-01
-1.248960E-04,-5.39512E-01
-1.248960E-04,-5.19980E-01
-1.248912E-04,-5.39512E-01
-1.248912E-04,-5.19980E-01
-1.248864E-04,-5.39512E-01
-1.248864E-04,-5.15098E-01
-1.248816E-04,-5.49277E-01
-1.248816E-04,-5.19980E-01
-1.248768E-04,-5.49277E-01
-1.248768E-04,-5.10215E-01
-1.248720E-04,-5.34629E-01
-1.248720E-04,-5.10215E-01
-1.248672E-04,-5.54160E-01
-1.248672E-04,-5.10215E-01
-1.248624E-04,-5.54160E-01
-1.248624E-04,-5.19980E-01
-1.248576E-04,-5.49277E-01
-1.248576E-04,-5.15098E-01
-1.248528E-04,-5.39512E-01
-1.248528E-04,-5.05332E-01
-1.248480E-04,-5.34629E-01
-1.248480E-04,-5.05332E-01
-1.248432E-04,-5.39512E-01
-1.248432E-04,-5.19980E-01
-1.248384E-04,-5.39512E-01
-1.248384E-04,-5.10215E-01
-1.248336E-04,-5.39512E-01
-1.248336E-04,-5.05332E-01
-1.248288E-04,-5.39512E-01
-1.248288E-04,-5.05332E-01
-1.248240E-04,-5.39512E-01
-1.248240E-04,-5.10215E-01
-1.248192E-04,-5.29746E-01
-1.248192E-04,-5.10215E-01
-1.248144E-04,-5.39512E-01
-1.248144E-04,-5.10215E-01
-1.248096E-04,-5.49277E-01
-1.248096E-04,-5.10215E-01
-1.248048E-04,-5.49277E-01
-1.248048E-04,-5.10215E-01
-1.248000E-04,-5.49277E-01
-1.248000E-04,-5.19980E-01
-1.247952E-04,-5.34629E-01
-1.247952E-04,-5.10215E-01
-1.247904E-04,-5.39512E-01
-1.247904E-04,-5.10215E-01
-1.247856E-04,-5.39512E-01
-1.247856E-04,-5.19980E-01
-1.247808E-04,-5.39512E-01
-1.247808E-04,-5.10215E-01
-1.247760E-04,-5.39512E-01
-1.247760E-04,-5.10215E-01
-1.247712E-04,-5.39512E-01
-1.247712E-04,-5.15098E-01
-1.247664E-04,-5.44395E-01
-1.247664E-04,-5.10215E-01
-1.247616E-04,-5.34629E-01
-1.247616E-04,-5.10215E-01
-1.247568E-04,-5.39512E-01
-1.247568E-04,-5.24863E-01
-1.247520E-04,-5.39512E-01
-1.247520E-04,-5.10215E-01
-1.247472E-04,-5.39512E-01
-1.247472E-04,-5.15098E-01
-1.247424E-04,-5.34629E-01
-1.247424E-04,-5.15098E-01
-1.247376E-04,-5.39512E-01
-1.247376E-04,-5.24863E-01
-1.247328E-04,-5.39512E-01
-1.247328E-04,-5.19980E-01
-1.247280E-04,-5.39512E-01
-1.247280E-04,-5.05332E-01
-1.247232E-04,-5.54160E-01
-1.247232E-04,-5.19980E-01
-1.247184E-04,-5.49277E-01
-1.247184E-04,-5.19980E-01
-1.247136E-04,-5.34629E-01
-1.247136E-04,-5.19980E-01
-1.247088E-04,-5.39512E-01
-1.247088E-04,-5.15098E-01
-1.247040E-04,-5.39512E-01
-1.247040E-04,-5.19980E-01
-1.246992E-04,-5.29746E-01
-1.246992E-04,-5.10215E-01
-1.246944E-04,-5.39512E-01
-1.246944E-04,-5.24863E-01
-1.246896E-04,-5.39512E-01
-1.246896E-04,-5.10215E-01
-1.246848E-04,-5.49277E-01
-1.246848E-04,-5.10215E-01
-1.246800E-04,-5.49277E-01
-1.246800E-04,-5.19980E-01
-1.246752E-04,-5.39512E-01
-1.246752E-04,-5.15098E-01
-1.246704E-04,-5.39512E-01
-1.246704E-04,-5.10215E-01
-1.246656E-04,-5.39512E-01
-1.246656E-04,-5.15098E-01
-1.246608E-04,-5.44395E-01
-1.246608E-04,-5.19980E-01
-1.246560E-04,-5.44395E-01
-1.246560E-04,-5.19980E-01
-1.246512E-04,-5.49277E-01
-1.246512E-04,-5.10215E-01
-1.246464E-04,-5.29746E-01
-1.246464E-04,-5.05332E-01
-1.246416E-04,-5.39512E-01
-1.246416E-04,-5.19980E-01
-1.246368E-04,-5.39512E-01
-1.246368E-04,-5.15098E-01
-1.246320E-04,-5.39512E-01
-1.246320E-04,-5.10215E-01
-1.246272E-04,-5.34629E-01
-1.246272E-04,-5.15098E-01
-1.246224E-04,-5.39512E-01
-1.246224E-04,-5.10215E-01
-1.246176E-04,-5.39512E-01
-1.246176E-04,-5.00449E-01
-1.246128E-04,-5.39512E-01
-1.246128E-04,-5.00449E-01
-1.246080E-04,-5.39512E-01
-1.246080E-04,-5.05332E-01
-1.246032E-04,-5.34629E-01
-1.246032E-04,-5.19980E-01
-1.245984E-04,-5.49277E-01
-1.245984E-04,-5.19980E-01
-1.245936E-04,-5.34629E-01
-1.245936E-04,-5.10215E-01
-1.245888E-04,-5.29746E-01
-1.245888E-04,-5.15098E-01
-1.245840E-04,-5.39512E-01
-1.245840E-04,-5.19980E-01
-1.245792E-04,-5.39512E-01
-1.245792E-04,-5.15098E-01
-1.245744E-04,-5.39512E-01
-1.245744E-04,-5.15098E-01
-1.245696E-04,-5.34629E-01
-1.245696E-04,-5.15098E-01
-1.245648E-04,-5.34629E-01
-1.245648E-04,-5.05332E-01
-1.245600E-04,-5.44395E-01
-1.245600E-04,-5.05332E-01
-1.245552E-04,-5.39512E-01
-1.245552E-04,-5.10215E-01
-1.245504E-04,-5.39512E-01
-1.245504E-04,-5.10215E-01
-1.245456E-04,-5.44395E-01
-1.245456E-04,-5.05332E-01
-1.245408E-04,-5.34629E-01
-1.245408E-04,-5.05332E-01
-1.245360E-04,-5.39512E-01
-1.245360E-04,-5.19980E-01
-1.245312E-04,-5.49277E-01
-1.245312E-04,-5.19980E-01
-1.245264E-04,-5.34629E-01
-1.245264E-04,-5.15098E-01
-1.245216E-04,-5.39512E-01
-1.245216E-04,-5.05332E-01
-1.245168E-04,-5.54160E-01
-1.245168E-04,-5.10215E-01
-1.245120E-04,-5.54160E-01
-1.245120E-04,-5.24863E-01
-1.245072E-04,-5.49277E-01
-1.245072E-04,-5.10215E-01
-1.245024E-04,-5.29746E-01
-1.245024E-04,-5.10215E-01
-1.244976E-04,-5.39512E-01
-1.244976E-04,-5.24863E-01
-1.244928E-04,-5.39512E-01
-1.244928E-04,-5.05332E-01
-1.244880E-04,-5.39512E-01
-1.244880E-04,-5.19980E-01
-1.244832E-04,-5.39512E-01
-1.244832E-04,-5.19980E-01
-1.244784E-04,-5.44395E-01
-1.244784E-04,-5.19980E-01
-1.244736E-04,-5.39512E-01
-1.244736E-04,-5.19980E-01
-1.244688E-04,-5.39512E-01
-1.244688E-04,-5.15098E-01
-1.244640E-04,-5.44395E-01
-1.244640E-04,-5.19980E-01
-1.244592E-04,-5.39512E-01
-1.244592E-04,-5.15098E-01
-1.244544E-04,-5.39512E-01
-1.244544E-04,-5.15098E-01
-1.244496E-04,-5.34629E-01
-1.244496E-04,-5.15098E-01
-1.244448E-04,-5.34629E-01
-1.244448E-04,-5.19980E-01
-1.244400E-04,-5.39512E-01
-1.244400E-04,-5.10215E-01
-1.244352E-04,-5.44395E-01
-1.244352E-04,-5.24863E-01
-1.244304E-04,-5.39512E-01
-1.244304E-04,-5.10215E-01
-1.244256E-04,-5.39512E-01
-1.244256E-04,-5.05332E-01
-1.244208E-04,-5.39512E-01
-1.244208E-04,-5.05332E-01
-1.244160E-04,-5.44395E-01
-1.244160E-04,-5.05332E-01
-1.244112E-04,-5.39512E-01
-1.244112E-04,-5.10215E-01
-1.244064E-04,-5.39512E-01
-1.244064E-04,-5.19980E-01
-1.244016E-04,-5.29746E-01
-1.244016E-04,-5.19980E-01
-1.243968E-04,-5.34629E-01
-1.243968E-04,-5.19980E-01
-1.243920E-04,-5.39512E-01
-1.243920E-04,-5.19980E-01
-1.243872E-04,-5.39512E-01
-1.243872E-04,-5.05332E-01
-1.243824E-04,-5.59043E-01
-1.243824E-04,-5.05332E-01
-1.243776E-04,-5.34629E-01
-1.243776E-04,-5.15098E-01
-1.243728E-04,-5.34629E-01
-1.243728E-04,-5.19980E-01
-1.243680E-04,-5.34629E-01
-1.243680E-04,-5.15098E-01
-1.243632E-04,-5.34629E-01
-1.243632E-04,-5.10215E-01
-1.243584E-04,-5.34629E-01
-1.243584E-04,-5.19980E-01
-1.243536E-04,-5.34629E-01
-1.243536E-04,-5.05332E-01
-1.243488E-04,-5.39512E-01
-1.243488E-04,-5.05332E-01
-1.243440E-04,-5.49277E-01
-1.243440E-04,-5.19980E-01
-1.243392E-04,-5.49277E-01
-1.243392E-04,-5.19980E-01
-1.243344E-04,-5.39512E-01
-1.243344E-04,-5.19980E-01
-1.243296E-04,-5.44395E-01
-1.243296E-04,-5.10215E-01
-1.243248E-04,-5.29746E-01
-1.243248E-04,-5.05332E-01
-1.243200E-04,-5.34629E-01
-1.243200E-04,-5.05332E-01
-1.243152E-04,-5.34629E-01
-1.243152E-04,-5.05332E-01
-1.243104E-04,-5.29746E-01
-1.243104E-04,-5.05332E-01
-1.243056E-04,-5.39512E-01
-1.243056E-04,-5.05332E-01
-1.243008E-04,-5.39512E-01
-1.243008E-04,-5.19980E-01
-1.242960E-04,-5.34629E-01
-1.242960E-04,-5.15098E-01
-1.242912E-04,-5.34629E-01
-1.242912E-04,-5.05332E-01
-1.242864E-04,-5.34629E-01
-1.242864E-04,-5.19980E-01
-1.242816E-04,-5.34629E-01
-1.242816E-04,-5.15098E-01
-1.242768E-04,-5.39512E-01
-1.242768E-04,-5.19980E-01
-1.242720E-04,-5.39512E-01
-1.242720E-04,-5.15098E-01
-1.242672E-04,-5.39512E-01
-1.242672E-04,-5.10215E-01
-1.242624E-04,-5.44395E-01
-1.242624E-04,-5.05332E-01
-1.242576E-04,-5.44395E-01
-1.242576E-04,-5.05332E-01
-1.242528E-04,-5.39512E-01
-1.242528E-04,-5.10215E-01
-1.242480E-04,-5.34629E-01
-1.242480E-04,-5.19980E-01
-1.242432E-04,-5.39512E-01
-1.242432E-04,-5.15098E-01
-1.242384E-04,-5.39512E-01
-1.242384E-04,-5.05332E-01
-1.242336E-04,-5.24863E-01
-1.242336E-04,-5.05332E-01
-1.242288E-04,-5.39512E-01
-1.242288E-04,-5.15098E-01
-1.242240E-04,-5.39512E-01
-1.242240E-04,-5.15098E-01
-1.242192E-04,-5.39512E-01
-1.242192E-04,-5.15098E-01
-1.242144E-04,-5.44395E-01
-1.242144E-04,-5.10215E-01
-1.242096E-04,-5.44395E-01
-1.242096E-04,-5.19980E-01
-1.242048E-04,-5.39512E-01
-1.242048E-04,-5.19980E-01
-1.242000E-04,-5.39512E-01
-1.242000E-04,-5.00449E-01
-1.241952E-04,-5.24863E-01
-1.241952E-04,-5.00449E-01
-1.241904E-04,-5.24863E-01
-1.241904E-04,-5.05332E-01
-1.241856E-04,-5.39512E-01
-1.241856E-04,-5.05332E-01
-1.241808E-04,-5.34629E-01
-1.241808E-04,-5.15098E-01
-1.241760E-04,-5.44395E-01
-1.241760E-04,-5.05332E-01
-1.241712E-04,-5.39512E-01
-1.241712E-04,-5.19980E-01
-1.241664E-04,-5.24863E-01
-1.241664E-04,-5.10215E-01
-1.241616E-04,-5.39512E-01
-1.241616E-04,-5.19980E-01
-1.241568E-04,-5.39512E-01
-1.241568E-04,-5.10215E-01
-1.241520E-04,-5.44395E-01
-1.241520E-04,-5.05332E-01
-1.241472E-04,-5.34629E-01
-1.241472E-04,-5.05332E-01
-1.241424E-04,-5.24863E-01
-1.241424E-04,-4.95566E-01
-1.241376E-04,-5.24863E-01
-1.241376E-04,-4.95566E-01
-1.241328E-04,-5.29746E-01
-1.241328E-04,-5.10215E-01
-1.241280E-04,-5.39512E-01
-1.241280E-04,-5.05332E-01
-1.241232E-04,-5.39512E-01
-1.241232E-04,-5.05332E-01
-1.241184E-04,-5.29746E-01
-1.241184E-04,-5.05332E-01
-1.241136E-04,-5.29746E-01
-1.241136E-04,-5.05332E-01
-1.241088E-04,-5.19980E-01
-1.241088E-04,-5.05332E-01
-1.241040E-04,-5.39512E-01
-1.241040E-04,-5.05332E-01
-1.240992E-04,-5.39512E-01
-1.240992E-04,-5.15098E-01
-1.240944E-04,-5.24863E-01
-1.240944E-04,-5.05332E-01
-1.240896E-04,-5.39512E-01
-1.240896E-04,-5.05332E-01
-1.240848E-04,-5.34629E-01
-1.240848E-04,-5.19980E-01
-1.240800E-04,-5.34629E-01
-1.240800E-04,-5.05332E-01
-1.240752E-04,-5.29746E-01
-1.240752E-04,-5.10215E-01
-1.240704E-04,-5.39512E-01
-1.240704E-04,-5.10215E-01
-1.240656E-04,-5.24863E-01
-1.240656E-04,-5.05332E-01
-1.240608E-04,-5.19980E-01
-1.240608E-04,-5.10215E-01
-1.240560E-04,-5.39512E-01
-1.240560E-04,-5.05332E-01
-1.240512E-04,-5.39512E-01
-1.240512E-04,-5.05332E-01
-1.240464E-04,-5.34629E-01
-1.240464E-04,-4.95566E-01
-1.240416E-04,-5.34629E-01
-1.240416E-04,-5.00449E-01
-1.240368E-04,-5.34629E-01
-1.240368E-04,-5.10215E-01
-1.240320E-04,-5.29746E-01
-1.240320E-04,-5.05332E-01
-1.240272E-04,-5.39512E-01
-1.240272E-04,-5.05332E-01
-1.240224E-04,-5.39512E-01
-1.240224E-04,-5.10215E-01
-1.240176E-04,-5.34629E-01
-1.240176E-04,-5.10215E-01
-1.240128E-04,-5.39512E-01
-1.240128E-04,-5.15098E-01
-1.240080E-04,-5.39512E-01
-1.240080E-04,-5.15098E-01
-1.240032E-04,-5.34629E-01
-1.240032E-04,-5.05332E-01
-1.239984E-04,-5.39512E-01
-1.239984E-04,-5.10215E-01
-1.239936E-04,-5.34629E-01
-1.239936E-04,-5.10215E-01
-1.239888E-04,-5.29746E-01
-1.239888E-04,-5.00449E-01
-1.239840E-04,-5.29746E-01
-1.239840E-04,-5.00449E-01
-1.239792E-04,-5.24863E-01
-1.239792E-04,-5.10215E-01
-1.239744E-04,-5.34629E-01
-1.239744E-04,-5.05332E-01
-1.239696E-04,-5.34629E-01
-1.239696E-04,-5.00449E-01
-1.239648E-04,-5.39512E-01
-1.239648E-04,-5.05332E-01
-1.239600E-04,-5.39512E-01
-1.239600E-04,-5.19980E-01
-1.239552E-04,-5.39512E-01
-1.239552E-04,-5.15098E-01
-1.239504E-04,-5.39512E-01
-1.239504E-04,-5.15098E-01
-1.239456E-04,-5.39512E-01
-1.239456E-04,-5.05332E-01
-1.239408E-04,-5.39512E-01
-1.239408E-04,-5.10215E-01
-1.239360E-04,-5.39512E-01
-1.239360E-04,-5.10215E-01
-1.239312E-04,-5.24863E-01
-1.239312E-04,-5.15098E-01
-1.239264E-04,-5.29746E-01
-1.239264E-04,-5.15098E-01
-1.239216E-04,-5.34629E-01
-1.239216E-04,-5.10215E-01
-1.239168E-04,-5.34629E-01
-1.239168E-04,-5.10215E-01
-1.239120E-04,-5.34629E-01
-1.239120E-04,-5.10215E-01
-1.239072E-04,-5.34629E-01
-1.239072E-04,-5.10215E-01
-1.239024E-04,-5.24863E-01
-1.239024E-04,-5.05332E-01
-1.238976E-04,-5.29746E-01
-1.238976E-04,-5.10215E-01
-1.238928E-04,-5.29746E-01
-1.238928E-04,-5.10215E-01
-1.238880E-04,-5.39512E-01
-1.238880E-04,-5.10215E-01
-1.238832E-04,-5.39512E-01
-1.238832E-04,-5.10215E-01
-1.238784E-04,-5.34629E-01
-1.238784E-04,-5.10215E-01
-1.238736E-04,-5.34629E-01
-1.238736E-04,-5.05332E-01
-1.238688E-04,-5.34629E-01
-1.238688E-04,-5.05332E-01
-1.238640E-04,-5.34629E-01
-1.238640E-04,-5.05332E-01
-1.238592E-04,-5.29746E-01
-1.238592E-04,-5.05332E-01
-1.238544E-04,-5.39512E-01
-1.238544E-04,-5.05332E-01
-1.238496E-04,-5.39512E-01
-1.238496E-04,-5.15098E-01
-1.238448E-04,-5.34629E-01
-1.238448E-04,-5.19980E-01
-1.238400E-04,-5.34629E-01
-1.238400E-04,-5.10215E-01
-1.238352E-04,-5.29746E-01
-1.238352E-04,-5.10215E-01
-1.238304E-04,-5.19980E-01
-1.238304E-04,-5.00449E-01
-1.238256E-04,-5.34629E-01
-1.238256E-04,-5.15098E-01
-1.238208E-04,-5.34629E-01
-1.238208E-04,-5.05332E-01
-1.238160E-04,-5.39512E-01
-1.238160E-04,-5.05332E-01
-1.238112E-04,-5.39512E-01
-1.238112E-04,-5.05332E-01
-1.238064E-04,-5.39512E-01
-1.238064E-04,-5.15098E-01
-1.238016E-04,-5.39512E-01
-1.238016E-04,-5.10215E-01
-1.237968E-04,-5.24863E-01
-1.237968E-04,-5.05332E-01
-1.237920E-04,-5.34629E-01
-1.237920E-04,-5.05332E-01
-1.237872E-04,-5.24863E-01
-1.237872E-04,-5.05332E-01
-1.237824E-04,-5.24863E-01
-1.237824E-04,-5.00449E-01
-1.237776E-04,-5.34629E-01
-1.237776E-04,-5.05332E-01
-1.237728E-04,-5.34629E-01
-1.237728E-04,-5.05332E-01
-1.237680E-04,-5.24863E-01
-1.237680E-04,-5.00449E-01
-1.237632E-04,-5.34629E-01
-1.237632E-04,-5.05332E-01
-1.237584E-04,-5.34629E-01
-1.237584E-04,-5.15098E-01
-1.237536E-04,-5.34629E-01
-1.237536E-04,-5.10215E-01
-1.237488E-04,-5.44395E-01
-1.237488E-04,-5.05332E-01
-1.237440E-04,-5.39512E-01
-1.237440E-04,-5.00449E-01
-1.237392E-04,-5.24863E-01
-1.237392E-04,-5.00449E-01
-1.237344E-04,-5.39512E-01
-1.237344E-04,-5.05332E-01
