in s,C2 in V
7.359120E-05,-2.3529E+00
7.359600E-05,-2.3633E+00
7.360080E-05,-2.3426E+00
7.360560E-05,-2.3633E+00
7.361040E-05,-2.3426E+00
7.361520E-05,-2.3426E+00
7.362000E-05,-2.3426E+00
7.362480E-05,-2.3736E+00
7.362960E-05,-2.3943E+00
7.363440E-05,-2.3426E+00
7.363920E-05,-2.3426E+00
7.364400E-05,-2.3426E+00
7.364880E-05,-2.3633E+00
7.365360E-05,-2.3322E+00
7.365840E-05,-2.3219E+00
7.366320E-05,-2.3219E+00
7.366800E-05,-2.3529E+00
7.367280E-05,-2.3426E+00
7.367760E-05,-2.3736E+00
7.368240E-05,-2.3529E+00
7.368720E-05,-2.3633E+00
7.369200E-05,-2.3426E+00
7.369680E-05,-2.3529E+00
7.370160E-05,-2.3529E+00
7.370640E-05,-2.3426E+00
7.371120E-05,-2.3529E+00
7.371600E-05,-2.3322E+00
7.372080E-05,-2.3219E+00
7.372560E-05,-2.3633E+00
7.373040E-05,-2.3322E+00
7.373520E-05,-2.3426E+00
7.374000E-05,-2.3219E+00
7.374480E-05,-2.3633E+00
7.374960E-05,-2.3322E+00
7.375440E-05,-2.3219E+00
7.375920E-05,-2.3426E+00
7.376400E-05,-2.3426E+00
7.376880E-05,-2.2804E+00
7.377360E-05,-2.3426E+00
7.377840E-05,-2.3529E+00
7.378320E-05,-2.3736E+00
7.378800E-05,-2.3633E+00
7.379280E-05,-2.3219E+00
7.379760E-05,-2.3426E+00
7.380240E-05,-2.3736E+00
7.380720E-05,-2.3426E+00
7.381200E-05,-2.3322E+00
7.381680E-05,-2.3426E+00
7.382160E-05,-2.3426E+00
7.382640E-05,-2.3115E+00
7.383120E-05,-2.3219E+00
7.383600E-05,-2.3529E+00
7.384080E-05,-2.3529E+00
7.384560E-05,-2.3322E+00
7.385040E-05,-2.3219E+00
7.385520E-05,-2.3322E+00
7.386000E-05,-2.3426E+00
7.386480E-05,-2.3426E+00
7.386960E-05,-2.3219E+00
7.387440E-05,-2.3219E+00
7.387920E-05,-2.3426E+00
7.388400E-05,-2.3426E+00
7.388880E-05,-2.3322E+00
7.389360E-05,-2.3426E+00
7.389840E-05,-2.3426E+00
7.390320E-05,-2.3736E+00
7.390800E-05,-2.3529E+00
7.391280E-05,-2.3012E+00
7.391760E-05,-2.3633E+00
7.392240E-05,-2.3219E+00
7.392720E-05,-2.3426E+00
7.393200E-05,-2.3219E+00
7.393680E-05,-2.3426E+00
7.394160E-05,-2.3219E+00
7.394640E-05,-2.3219E+00
7.395120E-05,-2.3219E+00
7.395600E-05,-2.3840E+00
7.396080E-05,-2.3219E+00
7.396560E-05,-2.3426E+00
7.397040E-05,-2.3426E+00
7.397520E-05,-2.3529E+00
7.398000E-05,-2.3012E+00
7.398480E-05,-2.3736E+00
7.398960E-05,-2.3529E+00
7.399440E-05,-2.3322E+00
7.399920E-05,-2.3633E+00
7.400400E-05,-2.3322E+00
7.400880E-05,-2.3426E+00
7.401360E-05,-2.3529E+00
7.401840E-05,-2.3115E+00
7.402320E-05,-2.3633E+00
7.402800E-05,-2.3529E+00
7.403280E-05,-2.3322E+00
7.403760E-05,-2.3219E+00
7.404240E-05,-2.3633E+00
7.404720E-05,-2.3529E+00
7.405200E-05,-2.3426E+00
7.405680E-05,-2.3115E+00
7.406160E-05,-2.3426E+00
7.406640E-05,-2.3115E+00
7.407120E-05,-2.3529E+00
7.407600E-05,-2.3426E+00
7.408080E-05,-2.3219E+00
7.408560E-05,-2.3322E+00
7.409040E-05,-2.3529E+00
7.409520E-05,-2.3426E+00
7.410000E-05,-2.3322E+00
7.410480E-05,-2.3529E+00
7.410960E-05,-2.3633E+00
7.411440E-05,-2.3115E+00
7.411920E-05,-2.3426E+00
7.412400E-05,-2.3219E+00
7.412880E-05,-2.3529E+00
7.413360E-05,-2.3115E+00
7.413840E-05,-2.3529E+00
7.414320E-05,-2.3012E+00
7.414800E-05,-2.3426E+00
7.415280E-05,-2.3219E+00
7.415760E-05,-2.3219E+00
7.416240E-05,-2.3219E+00
7.416720E-05,-2.3426E+00
7.417200E-05,-2.3012E+00
7.417680E-05,-2.3012E+00
7.418160E-05,-2.3115E+00
7.418640E-05,-2.3840E+00
7.419120E-05,-2.3115E+00
7.419600E-05,-2.3426E+00
7.420080E-05,-2.3115E+00
7.420560E-05,-2.3736E+00
7.421040E-05,-2.3426E+00
7.421520E-05,-2.3219E+00
7.422000E-05,-2.3219E+00
7.422480E-05,-2.3426E+00
7.422960E-05,-2.3426E+00
7.423440E-05,-2.3219E+00
7.423920E-05,-2.3115E+00
7.424400E-05,-2.3633E+00
7.424880E-05,-2.3426E+00
7.425360E-05,-2.3012E+00
7.425840E-05,-2.3322E+00
7.426320E-05,-2.3426E+00
7.426800E-05,-2.3115E+00
7.427280E-05,-2.3219E+00
7.427760E-05,-2.3426E+00
7.428240E-05,-2.3633E+00
7.428720E-05,-2.3426E+00
7.429200E-05,-2.3529E+00
7.429680E-05,-2.3322E+00
7.430160E-05,-2.3426E+00
7.430640E-05,-2.3426E+00
7.431120E-05,-2.3115E+00
7.431600E-05,-2.2908E+00
7.432080E-05,-2.3322E+00
7.432560E-05,-2.3115E+00
7.433040E-05,-2.3426E+00
7.433520E-05,-2.3322E+00
7.434000E-05,-2.3219E+00
7.434480E-05,-2.3115E+00
7.434960E-05,-2.3219E+00
7.435440E-05,-2.3115E+00
7.435920E-05,-2.3736E+00
7.436400E-05,-2.3219E+00
7.436880E-05,-2.3115E+00
7.437360E-05,-2.3115E+00
7.437840E-05,-2.3426E+00
7.438320E-05,-2.3322E+00
7.438800E-05,-2.3322E+00
7.439280E-05,-2.3426E+00
7.439760E-05,-2.3322E+00
7.440240E-05,-2.3012E+00
7.440720E-05,-2.3115E+00
7.441200E-05,-2.3219E+00
7.441680E-05,-2.3322E+00
7.442160E-05,-2.3012E+00
7.442640E-05,-2.3219E+00
7.443120E-05,-2.2804E+00
7.443600E-05,-2.3426E+00
7.444080E-05,-2.3322E+00
7.444560E-05,-2.3115E+00
7.445040E-05,-2.3115E+00
7.445520E-05,-2.3529E+00
7.446000E-05,-2.3426E+00
7.446480E-05,-2.3219E+00
7.446960E-05,-2.3219E+00
7.447440E-05,-2.3115E+00
7.447920E-05,-2.3115E+00
7.448400E-05,-2.3633E+00
7.448880E-05,-2.3426E+00
7.449360E-05,-2.3426E+00
7.449840E-05,-2.3219E+00
7.450320E-05,-2.3115E+00
7.450800E-05,-2.3115E+00
7.451280E-05,-2.3426E+00
7.451760E-05,-2.3219E+00
7.452240E-05,-2.3219E+00
7.452720E-05,-2.3322E+00
7.453200E-05,-2.3736E+00
7.453680E-05,-2.3115E+00
7.454160E-05,-2.3115E+00
7.454640E-05,-2.3426E+00
7.455120E-05,-2.3426E+00
7.455600E-05,-2.3115E+00
7.456080E-05,-2.2908E+00
7.456560E-05,-2.3115E+00
7.457040E-05,-2.3426E+00
7.457520E-05,-2.2908E+00
7.458000E-05,-2.2908E+00
7.458480E-05,-2.3115E+00
7.458960E-05,-2.3115E+00
7.459440E-05,-2.2701E+00
7.459920E-05,-2.3322E+00
7.460400E-05,-2.3322E+00
7.460880E-05,-2.3426E+00
7.461360E-05,-2.3322E+00
7.461840E-05,-2.3426E+00
7.462320E-05,-2.3219E+00
7.462800E-05,-2.3426E+00
7.463280E-05,-2.3115E+00
7.463760E-05,-2.3426E+00
7.464240E-05,-2.3426E+00
7.464720E-05,-2.3115E+00
7.465200E-05,-2.3115E+00
7.465680E-05,-2.2908E+00
7.466160E-05,-2.3322E+00
7.466640E-05,-2.3426E+00
7.467120E-05,-2.3115E+00
7.467600E-05,-2.3426E+00
7.468080E-05,-2.3426E+00
7.468560E-05,-2.3426E+00
7.469040E-05,-2.3115E+00
7.469520E-05,-2.3115E+00
7.470000E-05,-2.3322E+00
7.470480E-05,-2.3322E+00
7.470960E-05,-2.3426E+00
7.471440E-05,-2.3012E+00
7.471920E-05,-2.3426E+00
7.472400E-05,-2.3529E+00
7.472880E-05,-2.2908E+00
7.473360E-05,-2.3426E+00
7.473840E-05,-2.3012E+00
7.474320E-05,-2.3219E+00
7.474800E-05,-2.3219E+00
7.475280E-05,-2.2908E+00
7.475760E-05,-2.3115E+00
7.476240E-05,-2.3219E+00
7.476720E-05,-2.3115E+00
7.477200E-05,-2.2908E+00
7.477680E-05,-2.3115E+00
7.478160E-05,-2.3529E+00
7.478640E-05,-2.3012E+00
7.479120E-05,-2.2908E+00
7.479600E-05,-2.3115E+00
7.480080E-05,-2.3426E+00
7.480560E-05,-2.3012E+00
7.481040E-05,-2.3115E+00
7.481520E-05,-2.3115E+00
7.482000E-05,-2.2908E+00
7.482480E-05,-2.3115E+00
7.482960E-05,-2.3219E+00
7.483440E-05,-2.3115E+00
7.483920E-05,-2.3219E+00
7.484400E-05,-2.3115E+00
7.484880E-05,-2.3115E+00
7.485360E-05,-2.2908E+00
7.485840E-05,-2.3529E+00
7.486320E-05,-2.3115E+00
7.486800E-05,-2.3322E+00
7.487280E-05,-2.3115E+00
7.487760E-05,-2.3115E+00
7.488240E-05,-2.3012E+00
7.488720E-05,-2.3012E+00
7.489200E-05,-2.3115E+00
7.489680E-05,-2.3322E+00
7.490160E-05,-2.3115E+00
7.490640E-05,-2.3115E+00
7.491120E-05,-2.3426E+00
7.491600E-05,-2.3115E+00
7.492080E-05,-2.3012E+00
7.492560E-05,-2.3322E+00
7.493040E-05,-2.3219E+00
7.493520E-05,-2.3426E+00
7.494000E-05,-2.3115E+00
7.494480E-05,-2.3322E+00
7.494960E-05,-2.3115E+00
7.495440E-05,-2.3219E+00
7.495920E-05,-2.3219E+00
7.496400E-05,-2.3115E+00
7.496880E-05,-2.3219E+00
7.497360E-05,-2.3219E+00
7.497840E-05,-2.3426E+00
7.498320E-05,-2.3115E+00
7.498800E-05,-2.3219E+00
7.499280E-05,-2.3115E+00
7.499760E-05,-2.3115E+00
7.500240E-05,-2.3529E+00
7.500720E-05,-2.3219E+00
7.501200E-05,-2.2804E+00
7.501680E-05,-2.3012E+00
7.502160E-05,-2.3219E+00
7.502640E-05,-2.3115E+00
7.503120E-05,-2.3322E+00
7.503600E-05,-2.3012E+00
7.504080E-05,-2.3219E+00
7.504560E-05,-2.2908E+00
7.505040E-05,-2.3322E+00
7.505520E-05,-2.3115E+00
7.506000E-05,-2.3322E+00
7.506480E-05,-2.3012E+00
7.506960E-05,-2.3322E+00
7.507440E-05,-2.3322E+00
7.507920E-05,-2.3219E+00
7.508400E-05,-2.3115E+00
7.508880E-05,-2.3322E+00
7.509360E-05,-2.3115E+00
7.509840E-05,-2.3012E+00
7.510320E-05,-2.3426E+00
7.510800E-05,-2.3115E+00
7.511280E-05,-2.3219E+00
7.511760E-05,-2.2908E+00
7.512240E-05,-2.2908E+00
7.512720E-05,-2.3426E+00
7.513200E-05,-2.3115E+00
7.513680E-05,-2.3219E+00
7.514160E-05,-2.3219E+00
7.514640E-05,-2.3322E+00
7.515120E-05,-2.3322E+00
7.515600E-05,-2.3426E+00
7.516080E-05,-2.3529E+00
7.516560E-05,-2.3322E+00
7.517040E-05,-2.3322E+00
7.517520E-05,-2.3426E+00
7.518000E-05,-2.3322E+00
7.518480E-05,-2.3322E+00
7.518960E-05,-2.3426E+00
7.519440E-05,-2.3012E+00
7.519920E-05,-2.3012E+00
7.520400E-05,-2.3426E+00
7.520880E-05,-2.3115E+00
7.521360E-05,-2.3426E+00
7.521840E-05,-2.3426E+00
7.522320E-05,-2.3219E+00
7.522800E-05,-2.2804E+00
7.523280E-05,-2.3219E+00
7.523760E-05,-2.3115E+00
7.524240E-05,-2.3426E+00
7.524720E-05,-2.3115E+00
7.525200E-05,-2.3219E+00
7.525680E-05,-2.3426E+00
7.526160E-05,-2.3322E+00
7.526640E-05,-2.3426E+00
7.527120E-05,-2.3115E+00
7.527600E-05,-2.3219E+00
7.528080E-05,-2.3426E+00
7.528560E-05,-2.3115E+00
7.529040E-05,-2.3426E+00
7.529520E-05,-2.3115E+00
7.530000E-05,-2.3426E+00
7.530480E-05,-2.3529E+00
7.530960E-05,-2.3115E+00
7.531440E-05,-2.3115E+00
7.531920E-05,-2.3322E+00
7.532400E-05,-2.3219E+00
7.532880E-05,-2.3219E+00
7.533360E-05,-2.3219E+00
7.533840E-05,-2.3426E+00
7.534320E-05,-2.2908E+00
7.534800E-05,-2.3426E+00
7.535280E-05,-2.3322E+00
7.535760E-05,-2.3115E+00
7.536240E-05,-2.3219E+00
7.536720E-05,-2.3219E+00
7.537200E-05,-2.3115E+00
7.537680E-05,-2.3219E+00
7.538160E-05,-2.3115E+00
7.538640E-05,-2.3012E+00
7.539120E-05,-2.3219E+00
7.539600E-05,-2.3529E+00
7.540080E-05,-2.3219E+00
7.540560E-05,-2.3322E+00
7.541040E-05,-2.3115E+00
7.541520E-05,-2.3426E+00
7.542000E-05,-2.3115E+00
7.542480E-05,-2.3012E+00
7.542960E-05,-2.3115E+00
7.543440E-05,-2.3426E+00
7.543920E-05,-2.3219E+00
7.544400E-05,-2.2908E+00
7.544880E-05,-2.3115E+00
7.545360E-05,-2.3115E+00
7.545840E-05,-2.3115E+00
7.546320E-05,-2.3633E+00
7.546800E-05,-2.3115E+00
7.547280E-05,-2.3322E+00
7.547760E-05,-2.3115E+00
7.548240E-05,-2.3115E+00
7.548720E-05,-2.3426E+00
7.549200E-05,-2.3012E+00
7.549680E-05,-2.2908E+00
7.550160E-05,-2.3426E+00
7.550640E-05,-2.3012E+00
7.551120E-05,-2.3322E+00
7.551600E-05,-2.2908E+00
7.552080E-05,-2.3012E+00
7.552560E-05,-2.3115E+00
7.553040E-05,-2.3322E+00
7.553520E-05,-2.3219E+00
7.554000E-05,-2.3322E+00
7.554480E-05,-2.3115E+00
7.554960E-05,-2.3322E+00
7.555440E-05,-2.3115E+00
7.555920E-05,-2.3115E+00
7.556400E-05,-2.3012E+00
7.556880E-05,-2.3426E+00
7.557360E-05,-2.3426E+00
7.557840E-05,-2.3426E+00
7.558320E-05,-2.3012E+00
7.558800E-05,-2.3529E+00
7.559280E-05,-2.3115E+00
7.559760E-05,-2.3115E+00
7.560240E-05,-2.3115E+00
7.560720E-05,-2.3219E+00
7.561200E-05,-2.3115E+00
7.561680E-05,-2.3219E+00
7.562160E-05,-2.3115E+00
7.562640E-05,-2.3426E+00
7.563120E-05,-2.3012E+00
7.563600E-05,-2.2701E+00
7.564080E-05,-2.3115E+00
7.564560E-05,-2.3736E+00
7.565040E-05,-2.3322E+00
7.565520E-05,-2.3322E+00
7.566000E-05,-2.3012E+00
7.566480E-05,-2.3322E+00
7.566960E-05,-2.3426E+00
7.567440E-05,-2.3322E+00
7.567920E-05,-2.3115E+00
7.568400E-05,-2.3426E+00
7.568880E-05,-2.3012E+00
7.569360E-05,-2.3115E+00
7.569840E-05,-2.3322E+00
7.570320E-05,-2.3633E+00
7.570800E-05,-2.3012E+00
7.571280E-05,-2.3115E+00
7.571760E-05,-2.3219E+00
7.572240E-05,-2.3322E+00
7.572720E-05,-2.3012E+00
7.573200E-05,-2.3115E+00
7.573680E-05,-2.2701E+00
7.574160E-05,-2.3426E+00
7.574640E-05,-2.3322E+00
7.575120E-05,-2.3322E+00
7.575600E-05,-2.3322E+00
7.576080E-05,-2.3426E+00
7.576560E-05,-2.3219E+00
7.577040E-05,-2.3115E+00
7.577520E-05,-2.3115E+00
7.578000E-05,-2.3426E+00
7.578480E-05,-2.3115E+00
7.578960E-05,-2.3322E+00
7.579440E-05,-2.3115E+00
7.579920E-05,-2.3426E+00
7.580400E-05,-2.3426E+00
7.580880E-05,-2.3426E+00
7.581360E-05,-2.3322E+00
7.581840E-05,-2.3529E+00
7.582320E-05,-2.2908E+00
7.582800E-05,-2.3219E+00
7.583280E-05,-2.3426E+00
7.583760E-05,-2.3322E+00
7.584240E-05,-2.3219E+00
7.584720E-05,-2.3219E+00
7.585200E-05,-2.3115E+00
7.585680E-05,-2.3219E+00
7.586160E-05,-2.3219E+00
7.586640E-05,-2.3322E+00
7.587120E-05,-2.3633E+00
7.587600E-05,-2.3322E+00
7.588080E-05,-2.3115E+00
7.588560E-05,-2.3219E+00
7.589040E-05,-2.3219E+00
7.589520E-05,-2.3633E+00
7.590000E-05,-2.3012E+00
7.590480E-05,-2.3012E+00
7.590960E-05,-2.3426E+00
7.591440E-05,-2.3633E+00
7.591920E-05,-2.3115E+00
7.592400E-05,-2.3322E+00
7.592880E-05,-2.3426E+00
7.593360E-05,-2.3426E+00
7.593840E-05,-2.3426E+00
7.594320E-05,-2.3115E+00
7.594800E-05,-2.2804E+00
7.595280E-05,-2.3426E+00
7.595760E-05,-2.3426E+00
7.596240E-05,-2.2908E+00
7.596720E-05,-2.3219E+00
7.597200E-05,-2.3322E+00
7.597680E-05,-2.3322E+00
7.598160E-05,-2.3322E+00
7.598640E-05,-2.3219E+00
7.599120E-05,-2.3426E+00
7.599600E-05,-2.3115E+00
7.600080E-05,-2.3219E+00
7.600560E-05,-2.3529E+00
7.601040E-05,-2.3426E+00
7.601520E-05,-2.3115E+00
7.602000E-05,-2.3219E+00
7.602480E-05,-2.3322E+00
7.602960E-05,-2.3736E+00
7.603440E-05,-2.3322E+00
7.603920E-05,-2.3012E+00
7.604400E-05,-2.3322E+00
7.604880E-05,-2.3426E+00
7.605360E-05,-2.3426E+00
7.605840E-05,-2.3219E+00
7.606320E-05,-2.3115E+00
7.606800E-05,-2.3115E+00
7.607280E-05,-2.3322E+00
7.607760E-05,-2.3219E+00
7.608240E-05,-2.3426E+00
7.608720E-05,-2.3529E+00
7.609200E-05,-2.3115E+00
7.609680E-05,-2.3426E+00
7.610160E-05,-2.3115E+00
7.610640E-05,-2.3736E+00
7.611120E-05,-2.3322E+00
7.611600E-05,-2.3219E+00
7.612080E-05,-2.3322E+00
7.612560E-05,-2.3736E+00
7.613040E-05,-2.3322E+00
7.613520E-05,-2.3322E+00
7.614000E-05,-2.3219E+00
7.614480E-05,-2.3529E+00
7.614960E-05,-2.3219E+00
7.615440E-05,-2.3529E+00
7.615920E-05,-2.3115E+00
7.616400E-05,-2.3115E+00
7.616880E-05,-2.3322E+00
7.617360E-05,-2.3322E+00
7.617840E-05,-2.3322E+00
7.618320E-05,-2.3322E+00
7.618800E-05,-2.3426E+00
7.619280E-05,-2.3322E+00
7.619760E-05,-2.3322E+00
7.620240E-05,-2.3736E+00
7.620720E-05,-2.3426E+00
7.621200E-05,-2.3219E+00
7.621680E-05,-2.3322E+00
7.622160E-05,-2.3426E+00
7.622640E-05,-2.3115E+00
7.623120E-05,-2.3219E+00
7.623600E-05,-2.3012E+00
7.624080E-05,-2.3426E+00
7.624560E-05,-2.3322E+00
7.625040E-05,-2.3426E+00
7.625520E-05,-2.3529E+00
7.626000E-05,-2.3633E+00
7.626480E-05,-2.3322E+00
7.626960E-05,-2.3115E+00
7.627440E-05,-2.3219E+00
7.627920E-05,-2.3426E+00
7.628400E-05,-2.3115E+00
7.628880E-05,-2.3426E+00
7.629360E-05,-2.3426E+00
7.629840E-05,-2.3529E+00
7.630320E-05,-2.3426E+00
7.630800E-05,-2.3322E+00
7.631280E-05,-2.3115E+00
7.631760E-05,-2.3426E+00
7.632240E-05,-2.3219E+00
7.632720E-05,-2.3529E+00
7.633200E-05,-2.3426E+00
7.633680E-05,-2.3322E+00
7.634160E-05,-2.3426E+00
7.634640E-05,-2.3219E+00
7.635120E-05,-2.3115E+00
7.635600E-05,-2.3736E+00
7.636080E-05,-2.3115E+00
7.636560E-05,-2.3219E+00
7.637040E-05,-2.3426E+00
7.637520E-05,-2.3736E+00
7.638000E-05,-2.3426E+00
7.638480E-05,-2.3529E+00
7.638960E-05,-2.3322E+00
7.639440E-05,-2.3322E+00
7.639920E-05,-2.3529E+00
7.640400E-05,-2.3426E+00
7.640880E-05,-2.3219E+00
7.641360E-05,-2.3426E+00
7.641840E-05,-2.3322E+00
7.642320E-05,-2.3219E+00
7.642800E-05,-2.3115E+00
7.643280E-05,-2.3426E+00
7.643760E-05,-2.3840E+00
7.644240E-05,-2.3426E+00
7.644720E-05,-2.3115E+00
7.645200E-05,-2.3322E+00
7.645680E-05,-2.3115E+00
7.646160E-05,-2.3322E+00
7.646640E-05,-2.3529E+00
7.647120E-05,-2.3633E+00
7.647600E-05,-2.3426E+00
7.648080E-05,-2.3633E+00
7.648560E-05,-2.3426E+00
7.649040E-05,-2.3426E+00
7.649520E-05,-2.3219E+00
7.650000E-05,-2.3219E+00
7.650480E-05,-2.3219E+00
7.650960E-05,-2.3633E+00
7.651440E-05,-2.3322E+00
7.651920E-05,-2.3012E+00
7.652400E-05,-2.3322E+00
7.652880E-05,-2.3943E+00
7.653360E-05,-2.3426E+00
7.653840E-05,-2.3219E+00
7.654320E-05,-2.3426E+00
7.654800E-05,-2.3633E+00
7.655280E-05,-2.3426E+00
7.655760E-05,-2.3219E+00
7.656240E-05,-2.3322E+00
7.656720E-05,-2.3633E+00
7.657200E-05,-2.3529E+00
7.657680E-05,-2.3219E+00
7.658160E-05,-2.3633E+00
7.658640E-05,-2.3736E+00
7.659120E-05,-2.3426E+00
7.659600E-05,-2.3633E+00
7.660080E-05,-2.3115E+00
7.660560E-05,-2.3736E+00
7.661040E-05,-2.3219E+00
7.661520E-05,-2.3219E+00
7.662000E-05,-2.3426E+00
7.662480E-05,-2.3840E+00
7.662960E-05,-2.3322E+00
7.663440E-05,-2.3322E+00
7.663920E-05,-2.3529E+00
7.664400E-05,-2.3633E+00
7.664880E-05,-2.3322E+00
7.665360E-05,-2.3426E+00
7.665840E-05,-2.3012E+00
7.666320E-05,-2.3426E+00
7.666800E-05,-2.3426E+00
7.667280E-05,-2.3322E+00
7.667760E-05,-2.3426E+00
7.668240E-05,-2.3529E+00
7.668720E-05,-2.3426E+00
7.669200E-05,-2.3426E+00
7.669680E-05,-2.3219E+00
7.670160E-05,-2.3633E+00
7.670640E-05,-2.3426E+00
7.671120E-05,-2.3219E+00
7.671600E-05,-2.3322E+00
7.672080E-05,-2.3529E+00
7.672560E-05,-2.3115E+00
7.673040E-05,-2.3633E+00
7.673520E-05,-2.3529E+00
7.674000E-05,-2.3426E+00
7.674480E-05,-2.3322E+00
7.674960E-05,-2.3322E+00
7.675440E-05,-2.3322E+00
7.675920E-05,-2.3529E+00
7.676400E-05,-2.3529E+00
7.676880E-05,-2.3529E+00
7.677360E-05,-2.3426E+00
7.677840E-05,-2.3943E+00
7.678320E-05,-2.3426E+00
7.678800E-05,-2.3529E+00
7.679280E-05,-2.3426E+00
7.679760E-05,-2.3736E+00
7.680240E-05,-2.3322E+00
7.680720E-05,-2.3426E+00
7.681200E-05,-2.3115E+00
7.681680E-05,-2.3529E+00
7.682160E-05,-2.3322E+00
7.682640E-05,-2.3529E+00
7.683120E-05,-2.3529E+00
7.683600E-05,-2.3426E+00
7.684080E-05,-2.3322E+00
7.684560E-05,-2.3426E+00
7.685040E-05,-2.3426E+00
7.685520E-05,-2.3840E+00
7.686000E-05,-2.3426E+00
7.686480E-05,-2.3426E+00
7.686960E-05,-2.3633E+00
7.687440E-05,-2.3529E+00
7.687920E-05,-2.3219E+00
7.688400E-05,-2.3426E+00
7.688880E-05,-2.3529E+00
7.689360E-05,-2.3529E+00
7.689840E-05,-2.3219E+00
7.690320E-05,-2.3529E+00
7.690800E-05,-2.3529E+00
7.691280E-05,-2.3633E+00
7.691760E-05,-2.3633E+00
7.692240E-05,-2.3322E+00
7.692720E-05,-2.3529E+00
7.693200E-05,-2.3736E+00
7.693680E-05,-2.3322E+00
7.694160E-05,-2.3219E+00
7.694640E-05,-2.3426E+00
7.695120E-05,-2.3840E+00
7.695600E-05,-2.3426E+00
7.696080E-05,-2.3529E+00
7.696560E-05,-2.3426E+00
7.697040E-05,-2.3736E+00
7.697520E-05,-2.3736E+00
7.698000E-05,-2.3529E+00
7.698480E-05,-2.3426E+00
7.698960E-05,-2.3736E+00
7.699440E-05,-2.3736E+00
7.699920E-05,-2.3426E+00
7.700400E-05,-2.3736E+00
7.700880E-05,-2.3943E+00
7.701360E-05,-2.3529E+00
7.701840E-05,-2.3529E+00
7.702320E-05,-2.3322E+00
7.702800E-05,-2.3633E+00
7.703280E-05,-2.3322E+00
7.703760E-05,-2.3633E+00
7.704240E-05,-2.3529E+00
7.704720E-05,-2.3736E+00
7.705200E-05,-2.3115E+00
7.705680E-05,-2.3426E+00
7.706160E-05,-2.3426E+00
7.706640E-05,-2.3322E+00
7.707120E-05,-2.3633E+00
7.707600E-05,-2.3426E+00
7.708080E-05,-2.3529E+00
7.708560E-05,-2.3736E+00
7.709040E-05,-2.3426E+00
7.709520E-05,-2.3322E+00
7.710000E-05,-2.3633E+00
7.710480E-05,-2.3736E+00
7.710960E-05,-2.3426E+00
7.711440E-05,-2.3736E+00
7.711920E-05,-2.3426E+00
7.712400E-05,-2.3840E+00
7.712880E-05,-2.3426E+00
7.713360E-05,-2.3529E+00
7.713840E-05,-2.3529E+00
7.714320E-05,-2.3840E+00
7.714800E-05,-2.3529E+00
7.715280E-05,-2.3529E+00
7.715760E-05,-2.3529E+00
7.716240E-05,-2.4047E+00
7.716720E-05,-2.3633E+00
7.717200E-05,-2.3426E+00
7.717680E-05,-2.3426E+00
7.718160E-05,-2.3840E+00
7.718640E-05,-2.3426E+00
7.719120E-05,-2.3736E+00
7.719600E-05,-2.3322E+00
7.720080E-05,-2.3529E+00
7.720560E-05,-2.3219E+00
7.721040E-05,-2.3529E+00
7.721520E-05,-2.3840E+00
7.722000E-05,-2.3840E+00
7.722480E-05,-2.3426E+00
7.722960E-05,-2.3529E+00
7.723440E-05,-2.3840E+00
7.723920E-05,-2.3529E+00
7.724400E-05,-2.3426E+00
7.724880E-05,-2.3426E+00
7.725360E-05,-2.3426E+00
7.725840E-05,-2.3529E+00
7.726320E-05,-2.3115E+00
7.726800E-05,-2.3529E+00
7.727280E-05,-2.3633E+00
7.727760E-05,-2.3840E+00
7.728240E-05,-2.3633E+00
7.728720E-05,-2.3426E+00
7.729200E-05,-2.3529E+00
7.729680E-05,-2.3736E+00
7.730160E-05,-2.3529E+00
7.730640E-05,-2.3426E+00
7.731120E-05,-2.3322E+00
7.731600E-05,-2.3529E+00
7.732080E-05,-2.3426E+00
7.732560E-05,-2.3529E+00
7.733040E-05,-2.3115E+00
7.733520E-05,-2.3943E+00
7.734000E-05,-2.3529E+00
7.734480E-05,-2.3633E+00
7.734960E-05,-2.3840E+00
7.735440E-05,-2.3840E+00
7.735920E-05,-2.3529E+00
7.736400E-05,-2.3322E+00
7.736880E-05,-2.3529E+00
7.737360E-05,-2.3736E+00
7.737840E-05,-2.3736E+00
7.738320E-05,-2.3840E+00
7.738800E-05,-2.3529E+00
7.739280E-05,-2.3840E+00
7.739760E-05,-2.3426E+00
7.740240E-05,-2.3322E+00
7.740720E-05,-2.3529E+00
7.741200E-05,-2.3736E+00
7.741680E-05,-2.3426E+00
7.742160E-05,-2.3529E+00
7.742640E-05,-2.3219E+00
7.743120E-05,-2.3840E+00
7.743600E-05,-2.3426E+00
7.744080E-05,-2.3529E+00
7.744560E-05,-2.3633E+00
7.745040E-05,-2.3529E+00
7.745520E-05,-2.3529E+00
7.746000E-05,-2.3426E+00
7.746480E-05,-2.3633E+00
7.746960E-05,-2.3426E+00
7.747440E-05,-2.3322E+00
7.747920E-05,-2.3426E+00
7.748400E-05,-2.3426E+00
7.748880E-05,-2.3943E+00
7.749360E-05,-2.3633E+00
7.749840E-05,-2.3529E+00
7.750320E-05,-2.3529E+00
7.750800E-05,-2.3943E+00
7.751280E-05,-2.3219E+00
7.751760E-05,-2.3633E+00
7.752240E-05,-2.3529E+00
7.752720E-05,-2.3840E+00
7.753200E-05,-2.3426E+00
7.753680E-05,-2.3529E+00
